generation,alpha,evaluation_count,population_size
287,3.7480479627887116,31283,120
288,3.7544914915760295,31392,120
289,3.7569700618520345,31501,120
290,3.766761416617983,31610,120
291,3.7746450805537211,31719,120
292,3.7821012391252622,31828,120
293,3.7961855757364091,31937,120
294,3.8124689169226404,32046,120
295,3.8317622727833553,32155,120
296,3.84151325806309,32264,120
297,3.8558132224535981,32373,120
298,3.8667882988099609,32482,120
299,3.8714979654048123,32591,120
300,3.8869010820202634,32700,120
301,3.8932579886888536,32809,120
302,3.9167388910269176,32918,120
303,3.9248830428059658,33027,120
304,3.9379837322467428,33136,120
305,3.9431345404285048,33245,120
306,3.9603797505526641,33354,120
307,3.9702018582061269,33463,120
308,3.9934792344038148,33572,120
309,3.9990217800367205,33681,120
310,4.0055801563798115,33790,120
311,4.0110863335403222,33899,120
312,4.0170289676214299,34008,120
313,4.0170366742106243,34117,120
314,4.028971710690735,34226,120
315,4.0355261513279581,34335,120
316,4.064101408530588,34444,120
317,4.0686180212806509,34553,120
318,4.0701458408907705,34662,120
319,4.077901922760085,34771,120
320,4.0815510637857795,34880,120
321,4.1004007207380466,34989,120
322,4.1077710205760507,35098,120
323,4.1198212283393634,35207,120
324,4.1179005898670509,35316,120
325,4.1191388583438577,35425,120
326,4.1344281868121913,35534,120
327,4.1445793802545605,35643,120
328,4.158705155032524,35752,120
329,4.1724849967001694,35861,120
330,4.1818134975894301,35970,120
331,4.1863567810221145,36079,120
332,4.2006689956762404,36188,120
333,4.2181904445793501,36297,120
334,4.2193999246977754,36406,120
335,4.2294497300042027,36515,120
336,4.2344756797033867,36624,120
337,4.2434182323491161,36733,120
338,4.2492878871757789,36842,120
339,4.2613090709990891,36951,120
340,4.2764057080369593,37060,120
341,4.2814081857233752,37169,120
342,4.2897442195307782,37278,120
343,4.2990022867296336,37387,120
344,4.3088713166338319,37496,120
345,4.3176527263906479,37605,120
346,4.3210964589486514,37714,120
347,4.3268397494619544,37823,120
348,4.3402312438213695,37932,120
349,4.3437307950334327,38041,120
350,4.3463870346057734,38150,120
351,4.3588405173628404,38259,120
352,4.3842310675336229,38368,120
353,4.3942467932074756,38477,120
354,4.3993358034075785,38586,120
355,4.421042876031871,38695,120
356,4.4333985074229982,38804,120
357,4.4592497416133243,38913,120
358,4.4626214212055899,39022,120
359,4.4783646790731941,39131,120
360,4.4833640558256622,39240,120
361,4.4962672091281277,39349,120
362,4.5072660219905991,39458,120
363,4.5124864086325704,39567,120
364,4.5278652974023617,39676,120
365,4.53552372709294,39785,120
366,4.5577873425518902,39894,120
367,4.5627601507862119,40003,120
368,4.5726882254334837,40112,120
369,4.5836830803816628,40221,120
370,4.5887501288795915,40330,120
371,4.5963577233491195,40439,120
372,4.609134167603993,40548,120
373,4.6187977862169243,40657,120
374,4.6242030417559912,40766,120
375,4.6403640597015325,40875,120
376,4.6490144947721159,40984,120
377,4.668911435030175,41093,120
378,4.698886379896603,41202,120
379,4.7170417315952662,41311,120
380,4.7375384753033094,41420,120
381,4.7535822018389871,41529,120
382,4.7686222754944199,41638,120
383,4.7851459013250111,41747,120
384,4.7985303661218062,41856,120
385,4.8012407391357472,41965,120
386,4.8133555022116123,42074,120
387,4.8435135182075308,42183,120
388,4.8514589672837589,42292,120
389,4.8590916683928098,42401,120
390,4.8729969875876646,42510,120
391,4.8968917286590887,42619,120
392,4.9059321162160145,42728,120
393,4.9087296132975986,42837,120
394,4.9098795681335305,42946,120
395,4.9133749965051274,43055,120
396,4.9203098467972248,43164,120
397,4.9357839446256451,43273,120
398,4.9497225378401399,43382,120
399,4.9554949894145652,43491,120
400,4.9700147810351467,43600,120
401,4.9740512436774571,43709,120
402,4.9786938909150917,43818,120
403,4.9882553550864772,43927,120
404,5.0073554619659708,44036,120
405,5.0161076074074771,44145,120
406,5.0200915359561034,44254,120
407,5.0306150091856372,44363,120
408,5.0519316945755479,44472,120
409,5.0690457162325648,44581,120
410,5.0739402254896584,44690,120
411,5.0802743404632489,44799,120
412,5.0847343059054682,44908,120
413,5.0928871648963261,45017,120
414,5.1093375643675554,45126,120
415,5.1178095052873402,45235,120
416,5.1347517917842369,45344,120
417,5.1475766432358538,45453,120
418,5.149387457679059,45562,120
419,5.1572610263320486,45671,120
420,5.179782751884761,45780,120
421,5.1975152394701105,45889,120
422,5.2103950294597974,45998,120
423,5.2164536019380083,46107,120
424,5.2295913651440351,46216,120
425,5.2358022401466968,46325,120
426,5.232538521221457,46434,120
427,5.2509540067366451,46543,120
428,5.2633788113197246,46652,120
429,5.2624355392624222,46761,120
430,5.2724014467132525,46870,120
431,5.2932912397747485,46979,120
432,5.3229273052295971,47088,120
433,5.3451210095226829,47197,120
434,5.3599125097905009,47306,120
435,5.3791236198686043,47415,120
436,5.4028360115737568,47524,120
437,5.4084104549397525,47633,120
438,5.4299687851847258,47742,120
439,5.4323943427510981,47851,120
440,5.4411101702615863,47960,120
441,5.4543423070333619,48069,120
442,5.4772161852379915,48178,120
443,5.4860520364763588,48287,120
444,5.4948990749304141,48396,120
445,5.5049769599893326,48505,120
446,5.5076860576447846,48614,120
447,5.5154569021655586,48723,120
448,5.531714191517997,48832,120
449,5.5337211336223371,48941,120
450,5.5546197135506095,49050,120
451,5.5618841997036732,49159,120
452,5.5732677166075559,49268,120
453,5.5976266295829067,49377,120
454,5.6093478878643568,49486,120
455,5.607005196537421,49595,120
456,5.6225209702528858,49704,120
457,5.6366253118872551,49813,120
458,5.6590837208899902,49922,120
459,5.6740910518581709,50031,120
460,5.6943961549525586,50140,120
461,5.7105357837401822,50249,120
462,5.723932722528323,50358,120
463,5.746970196388772,50467,120
464,5.7601320728766119,50576,120
465,5.766120181540713,50685,120
466,5.7667849428530129,50794,120
467,5.7821518646944092,50903,120
468,5.8039174937189566,51012,120
469,5.8221295279603256,51121,120
470,5.830533247433503,51230,120
471,5.8574809096632228,51339,120
472,5.8830912628257011,51448,120
473,5.902750591150725,51557,120
474,5.9310724363318332,51666,120
475,5.9572322986829302,51775,120
476,5.9782050563108955,51884,120
477,6.0022541598830896,51993,120
478,6.0074356526602575,52102,120
479,6.0323151960073842,52211,120
480,6.0420576092160099,52320,120
481,6.0647609606378907,52429,120
482,6.0705807935336553,52538,120
483,6.0794503382204628,52647,120
484,6.1053216898295801,52756,120
485,6.1091552415314325,52865,120
486,6.1193527539069921,52974,120
487,6.1295171332370222,53083,120
488,6.1391426732620724,53192,120
489,6.155930360359414,53301,120
490,6.1628378983978669,53410,120
491,6.1851207348109343,53519,120
492,6.2157551490294294,53628,120
493,6.2329225327578497,53737,120
494,6.2604440668053432,53846,120
495,6.2811449941157589,53955,120
496,6.2984211605547449,54064,120
497,6.309506278238536,54173,120
498,6.3306754609722251,54282,120
499,6.3471138769003783,54391,120
500,6.3751368453948309,54500,120
501,6.3773679728064661,54609,120
502,6.3888995019403332,54718,120
503,6.3882397513327422,54827,120
504,6.410229074283424,54936,120
505,6.4317355214026994,55045,120
506,6.4431783468086863,55154,120
507,6.4677276234004308,55263,120
508,6.4916710148188557,55372,120
509,6.5167519417000035,55481,120
510,6.5384909075092343,55590,120
511,6.5559555949688475,55699,120
512,6.5724863017716597,55808,120
513,6.5905766672949726,55917,120
514,6.6103370177408678,56026,120
515,6.628103494141012,56135,120
516,6.6334947201924761,56244,120
517,6.6399796644679157,56353,120
518,6.6654869093494975,56462,120
519,6.6750312841673294,56571,120
520,6.678706933802677,56680,120
521,6.682410736810005,56789,120
522,6.6974255419158393,56898,120
523,6.6979349341274466,57007,120
524,6.7070990450946919,57116,120
525,6.7142575279075478,57225,120
526,6.7161669077819468,57334,120
527,6.7464078472615769,57443,120
528,6.7690758028243136,57552,120
529,6.7834775172759203,57661,120
530,6.7924854236681274,57770,120
531,6.7967916368536185,57879,120
532,6.8026600806281223,57988,120
533,6.820913290786824,58097,120
534,6.8460897322038967,58206,120
535,6.8547780046971711,58315,120
536,6.8636531263829008,58424,120
537,6.8755118361875978,58533,120
538,6.8733008976229133,58642,120
539,6.8870379380385627,58751,120
540,6.9122614934917017,58860,120
541,6.9329202532666843,58969,120
542,6.9643625032049279,59078,120
543,6.9899795863230372,59187,120
544,7.0075771482190481,59296,120
545,7.0141275095091595,59405,120
546,7.0254231714375024,59514,120
547,7.0412731341756425,59623,120
548,7.0632782556894194,59732,120
549,7.0682354924193369,59841,120
550,7.0941681852338876,59950,120
551,7.1181051746103554,60059,120
552,7.1223488229768996,60168,120
553,7.1383626594126035,60277,120
554,7.1547257349439723,60386,120
555,7.1773791174870496,60495,120
556,7.1917915876478418,60604,120
557,7.2189996743414211,60713,120
558,7.2291135436583343,60822,120
559,7.2488601320297823,60931,120
560,7.2836823266747182,61040,120
561,7.2995826408706908,61149,120
562,7.3175525241443484,61258,120
563,7.3501642582448747,61367,120
564,7.3880064263000751,61476,120
565,7.4134965817699374,61585,120
566,7.4179767039153344,61694,120
567,7.427521329711003,61803,120
568,7.4403399202596034,61912,120
569,7.4462349666981344,62021,120
570,7.4461982910053379,62130,120
571,7.464904087110094,62239,120
572,7.4952485960036759,62348,120
573,7.5135843648998319,62457,120
574,7.5173140036540707,62566,120
575,7.5287771649482824,62675,120
576,7.5407604695660773,62784,120
577,7.5666171456992615,62893,120
578,7.5995401244527931,63002,120
579,7.6268406274723173,63111,120
580,7.6675064866055092,63220,120
581,7.676547234218452,63329,120
582,7.6885434252553324,63438,120
583,7.7320814035457612,63547,120
584,7.7337988546082022,63656,120
585,7.7512635800951646,63765,120
586,7.7887479736318799,63874,120
587,7.8327974571637888,63983,120
588,7.8373609051679116,64092,120
589,7.8447698897406326,64201,120
590,7.8544923935754571,64310,120
591,7.8679629275009004,64419,120
592,7.8674091409834359,64528,120
593,7.8766149653833413,64637,120
594,7.8942732444111412,64746,120
595,7.9136951092683558,64855,120
596,7.9209090876778792,64964,120
597,7.9278785726494512,65073,120
598,7.9533644554854837,65182,120
599,7.9747206841239651,65291,120
600,7.9827849320370374,65400,120
601,8.0121778869086118,65509,120
602,8.0460668371982802,65618,120
603,8.0503707750843763,65727,120
604,8.0522083545438523,65836,120
605,8.0714251683156313,65945,120
606,8.1075319106634449,66054,120
607,8.1450440120299703,66163,120
608,8.1447010789192689,66272,120
609,8.1597011503876846,66381,120
610,8.1741248186485276,66490,120
611,8.1796484770640419,66599,120
612,8.1841545632014085,66708,120
613,8.2028684909987035,66817,120
614,8.2082378155011337,66926,120
615,8.2173716331738849,67035,120
616,8.2344661592178081,67144,120
617,8.2454216745271616,67253,120
618,8.2601749404985565,67362,120
619,8.2685567159570823,67471,120
620,8.2637160845314206,67580,120
621,8.2628266073410117,67689,120
622,8.2719082617241249,67798,120
623,8.2799674838180248,67907,120
624,8.2953270260750749,68016,120
625,8.3213899771804343,68125,120
626,8.3450043083927099,68234,120
627,8.3582321999217868,68343,120
628,8.3675845997918579,68452,120
629,8.383472032353076,68561,120
630,8.4024895281277949,68670,120
631,8.4179253526459714,68779,120
632,8.4337790138025284,68888,120
633,8.4449547120956687,68997,120
634,8.4519514895896339,69106,120
635,8.4718955092159529,69215,120
636,8.4851147671464151,69324,120
637,8.4895947111692891,69433,120
638,8.4914805172153738,69542,120
639,8.4918740099839098,69651,120
640,8.4967875796758143,69760,120
641,8.5035868970606767,69869,120
642,8.5296399749598724,69978,120
643,8.5516793101010986,70087,120
644,8.573349014547885,70196,120
645,8.6115332950940058,70305,120
646,8.6198338945111299,70414,120
647,8.645103074870244,70523,120
648,8.6578016678711425,70632,120
649,8.6698147022807266,70741,120
650,8.6822258664433463,70850,120
651,8.6944287682631938,70959,120
652,8.7070623130788078,71068,120
653,8.7187657960078884,71177,120
654,8.7201096319586515,71286,120
655,8.7325165321518909,71395,120
656,8.751407061241844,71504,120
657,8.7798845424648526,71613,120
658,8.7965608907057184,71722,120
659,8.8176569768996096,71831,120
660,8.8284976629341667,71940,120
661,8.8307128051998856,72049,120
662,8.8453912586736596,72158,120
663,8.857535776104676,72267,120
664,8.8583832785617034,72376,120
665,8.8503690544654621,72485,120
666,8.8597248982064869,72594,120
667,8.8780969985498075,72703,120
668,8.8952258696832338,72812,120
669,8.9207749534074416,72921,120
670,8.9340998087613315,73030,120
671,8.9411402783178993,73139,120
672,8.946955877910856,73248,120
673,8.978476536146422,73357,120
674,9.0209786125551918,73466,120
675,9.032410568195905,73575,120
676,9.0536861382659968,73684,120
677,9.0721751878178054,73793,120
678,9.0751535681668578,73902,120
679,9.0899107790825262,74011,120
680,9.1066671381028463,74120,120
681,9.107132983082284,74229,120
682,9.1304976342414346,74338,120
683,9.1385446109128967,74447,120
684,9.1761967788359922,74556,120
685,9.2022913698176581,74665,120
686,9.2175452298255536,74774,120
687,9.2431921002939443,74883,120
688,9.2525866492208682,74992,120
689,9.256477222563392,75101,120
690,9.27574146116131,75210,120
691,9.2921071029162228,75319,120
692,9.2849764023234833,75428,120
693,9.2822090090057685,75537,120
694,9.3113370552264669,75646,120
695,9.3459296375335974,75755,120
696,9.3434173482324745,75864,120
697,9.3682044836151857,75973,120
698,9.397710852971942,76082,120
699,9.4165065800814087,76191,120
700,9.4442169646454204,76300,120
701,9.4552129851472237,76409,120
702,9.4780598030110585,76518,120
703,9.4955568656262024,76627,120
704,9.5095952947667808,76736,120
705,9.5371188940770484,76845,120
706,9.5651447866586032,76954,120
707,9.6022320162542467,77063,120
708,9.6036762141336247,77172,120
709,9.6476555243250655,77281,120
710,9.678182392722821,77390,120
711,9.6931968235685044,77499,120
712,9.713417362876374,77608,120
713,9.718077565677385,77717,120
714,9.7277299774654686,77826,120
715,9.7593362897100295,77935,120
716,9.7721755510459261,78044,120
717,9.7747645369292435,78153,120
718,9.8061053577785167,78262,120
719,9.8429198196753607,78371,120
720,9.8591928350809059,78480,120
721,9.8822105472619324,78589,120
722,9.8945313661102663,78698,120
723,9.9111418216351321,78807,120
724,9.9187062287583458,78916,120
725,9.951493013143784,79025,120
726,10.000581159098191,79134,120
727,10.029027786312136,79243,120
728,10.069380138104027,79352,120
729,10.101075497638174,79461,120
730,10.149718054112382,79570,120
731,10.169587724106727,79679,120
732,10.162283461597413,79788,120
733,10.195531304653924,79897,120
734,10.263865830590634,80006,120
735,10.27055439146446,80115,120
736,10.284918666816058,80224,120
737,10.326712081170628,80333,120
738,10.355147135301188,80442,120
739,10.368379738408356,80551,120
740,10.407300673120218,80660,120
741,10.421182539946489,80769,120
742,10.438047573572238,80878,120
743,10.47413235865849,80987,120
744,10.515865336700477,81096,120
745,10.528291511903689,81205,120
746,10.533643950137277,81314,120
747,10.552024062416509,81423,120
748,10.554995345590731,81532,120
749,10.562792874917527,81641,120
750,10.570724674840426,81750,120
751,10.589966770805198,81859,120
752,10.617824712708652,81968,120
753,10.626446066804858,82077,120
754,10.642636785264051,82186,120
755,10.64439467977936,82295,120
756,10.643629589622705,82404,120
757,10.660523549145596,82513,120
758,10.666233651593705,82622,120
759,10.663303614607758,82731,120
760,10.701839627433168,82840,120
761,10.703961468260813,82949,120
762,10.731192337426029,83058,120
763,10.750995151861916,83167,120
764,10.750987007773178,83276,120
765,10.798812019170272,83385,120
766,10.808989135375942,83494,120
767,10.80695898199115,83603,120
768,10.818091568616607,83712,120
769,10.849246654215866,83821,120
770,10.867518021448369,83930,120
771,10.883548383609973,84039,120
772,10.90291409095085,84148,120
773,10.949057269308463,84257,120
774,10.979791998742394,84366,120
775,11.006701266951037,84475,120
776,11.038648390411723,84584,120
777,11.053238079686345,84693,120
778,11.095749502136863,84802,120
779,11.098805568409158,84911,120
780,11.119894578140178,85020,120
781,11.133826823825094,85129,120
782,11.151261616757223,85238,120
783,11.193558905602442,85347,120
784,11.227563544520489,85456,120
785,11.289163214731246,85565,120
786,11.314121600907683,85674,120
787,11.327751287924226,85783,120
788,11.328247754448231,85892,120
789,11.379834857087319,86001,120
790,11.392614316754813,86110,120
791,11.448894957904475,86219,120
792,11.457052326562643,86328,120
793,11.459537310962379,86437,120
794,11.464539075255141,86546,120
795,11.495489565645848,86655,120
796,11.5564462641258,86764,120
797,11.575205847470791,86873,120
798,11.602019703245272,86982,120
799,11.628774537463917,87091,120
800,11.648188875838834,87200,120
801,11.660519905439543,87309,120
802,11.694706492915246,87418,120
803,11.705962601228066,87527,120
804,11.71457991619693,87636,120
805,11.759936546819226,87745,120
806,11.769699016628172,87854,120
807,11.797046498642448,87963,120
808,11.808328454804286,88072,120
809,11.837196998888086,88181,120
810,11.863157221145105,88290,120
811,11.871758890567687,88399,120
812,11.886777835871618,88508,120
813,11.902930229355114,88617,120
814,11.928347374738124,88726,120
815,11.926202092200244,88835,120
816,11.966833782834193,88944,120
817,11.975694805420632,89053,120
818,12.024084925910232,89162,120
819,12.04638885535609,89271,120
820,12.073338418299816,89380,120
821,12.105890575564882,89489,120
822,12.107534867609582,89598,120
823,12.162127088629056,89707,120
824,12.199757656216304,89816,120
825,12.225095125196662,89925,120
826,12.250591851455587,90034,120
827,12.252353454771846,90143,120
828,12.24967333249594,90252,120
829,12.266397276237019,90361,120
830,12.293216329835092,90470,120
831,12.3072311581862,90579,120
832,12.328023146580529,90688,120
833,12.347461637560768,90797,120
834,12.382075941039359,90906,120
835,12.416211303128422,91015,120
836,12.42159968676569,91124,120
837,12.461103588487058,91233,120
838,12.474291449013226,91342,120
839,12.475755680366772,91451,120
840,12.496062658927467,91560,120
841,12.510018622181539,91669,120
842,12.554332819534334,91778,120
843,12.578108824199655,91887,120
844,12.602770538579318,91996,120
845,12.630822624923884,92105,120
846,12.665482970152166,92214,120
847,12.714055188986965,92323,120
848,12.792625764465694,92432,120
849,12.848857479212908,92541,120
850,12.899855159359984,92650,120
851,12.934591563027016,92759,120
852,12.950957183266565,92868,120
853,12.975854030212577,92977,120
854,12.995522287132252,93086,120
855,13.028298636114545,93195,120
856,13.028762570198564,93304,120
857,13.070459391329504,93413,120
858,13.092776592987631,93522,120
859,13.101986153738043,93631,120
860,13.113656099439535,93740,120
861,13.130170300014752,93849,120
862,13.152278120534389,93958,120
863,13.181307569497475,94067,120
864,13.193051311914697,94176,120
865,13.195319532993235,94285,120
866,13.205585518069038,94394,120
867,13.223221231290237,94503,120
868,13.236728424675473,94612,120
869,13.266500177398438,94721,120
870,13.301027180165168,94830,120
871,13.327458781879844,94939,120
872,13.369199986398341,95048,120
873,13.412455168804316,95157,120
874,13.454548366642015,95266,120
875,13.463056153920835,95375,120
876,13.500144300943793,95484,120
877,13.530431491751289,95593,120
878,13.532161077178415,95702,120
879,13.554109786026597,95811,120
880,13.58021108883141,95920,120
881,13.614874040691101,96029,120
882,13.661341958728773,96138,120
883,13.674314021736425,96247,120
884,13.735641226644892,96356,120
885,13.781554611788877,96465,120
886,13.827284358855374,96574,120
887,13.877101827338048,96683,120
