generation,alpha,evaluation_count,population_size
885,1,96465,120
886,1,96574,120
887,1,96683,120
888,1,96792,120
889,1,96901,120
890,1,97010,120
891,1,97119,120
892,1,97228,120
893,1,97337,120
894,1,97446,120
895,1,97555,120
896,1,97664,120
897,1,97773,120
898,1,97882,120
899,1,97991,120
900,1,98100,120
901,1,98209,120
902,1,98318,120
903,1,98427,120
904,1,98536,120
905,1,98645,120
906,1,98754,120
907,1,98863,120
908,1,98972,120
909,1,99081,120
910,1,99190,120
911,1,99299,120
912,1,99408,120
913,1,99517,120
914,1,99626,120
915,1,99735,120
916,1,99844,120
917,1,99953,120
918,1,100062,120
919,1,100171,120
920,1,100280,120
921,1,100389,120
922,1,100498,120
923,1,100607,120
924,1,100716,120
925,1,100825,120
926,1,100934,120
927,1,101043,120
928,1,101152,120
929,1,101261,120
930,1,101370,120
931,1,101479,120
932,1,101588,120
933,1,101697,120
934,1,101806,120
935,1,101915,120
936,1,102024,120
937,1,102133,120
938,1,102242,120
939,1,102351,120
940,1,102460,120
941,1,102569,120
942,1,102678,120
943,1,102787,120
944,1,102896,120
945,1,103005,120
946,1,103114,120
947,1,103223,120
948,1,103332,120
949,1,103441,120
950,1,103550,120
951,1,103659,120
952,1,103768,120
953,1,103877,120
954,1,103986,120
955,1,104095,120
956,1,104204,120
957,1,104313,120
958,1,104422,120
959,1,104531,120
960,1,104640,120
961,1,104749,120
962,1,104858,120
963,1,104967,120
964,1,105076,120
965,1,105185,120
966,1,105294,120
967,1,105403,120
968,1,105512,120
969,1,105621,120
970,1,105730,120
971,1,105839,120
972,1,105948,120
973,1,106057,120
974,1,106166,120
975,1,106275,120
976,1,106384,120
977,1,106493,120
978,1,106602,120
979,1,106711,120
980,1,106820,120
981,1,106929,120
982,1,107038,120
983,1,107147,120
984,1,107256,120
985,1,107365,120
986,1,107474,120
987,1,107583,120
988,1,107692,120
989,1,107801,120
990,1,107910,120
991,1,108019,120
992,1,108128,120
993,1,108237,120
994,1,108346,120
995,1,108455,120
996,1,108564,120
997,1,108673,120
998,1,108782,120
999,1,108891,120
1000,1,109000,120
1001,1,109109,120
1002,1,109218,120
1003,1,109327,120
1004,1,109436,120
1005,1,109545,120
1006,1,109654,120
1007,1,109763,120
1008,1,109872,120
1009,1,109981,120
1010,1,110090,120
1011,1,110199,120
1012,1,110308,120
1013,1,110417,120
1014,1,110526,120
1015,1,110635,120
1016,1,110744,120
1017,1,110853,120
1018,1,110962,120
1019,1,111071,120
1020,1,111180,120
1021,1,111289,120
1022,1,111398,120
1023,1,111507,120
1024,1,111616,120
1025,1,111725,120
1026,1,111834,120
1027,1,111943,120
1028,1,112052,120
1029,1,112161,120
1030,1,112270,120
1031,1,112379,120
1032,1,112488,120
1033,1,112597,120
1034,1,112706,120
1035,1,112815,120
1036,1,112924,120
1037,1,113033,120
1038,1,113142,120
1039,1,113251,120
1040,1,113360,120
1041,1,113469,120
1042,1,113578,120
1043,1,113687,120
1044,1,113796,120
1045,1,113905,120
1046,1,114014,120
1047,1,114123,120
1048,1,114232,120
1049,1,114341,120
1050,1,114450,120
1051,1,114559,120
1052,1,114668,120
1053,1,114777,120
1054,1,114886,120
1055,1,114995,120
1056,1,115104,120
1057,1,115213,120
1058,1,115322,120
1059,1,115431,120
1060,1,115540,120
1061,1,115649,120
1062,1,115758,120
1063,1,115867,120
1064,1,115976,120
1065,1,116085,120
1066,1,116194,120
1067,1,116303,120
1068,1,116412,120
1069,1,116521,120
1070,1,116630,120
1071,1,116739,120
1072,1,116848,120
1073,1,116957,120
1074,1,117066,120
1075,1,117175,120
1076,1,117284,120
1077,1,117393,120
1078,1,117502,120
1079,1,117611,120
1080,1,117720,120
1081,1,117829,120
1082,1,117938,120
1083,1,118047,120
1084,1,118156,120
1085,1,118265,120
1086,1,118374,120
1087,1,118483,120
1088,1,118592,120
1089,1,118701,120
1090,1,118810,120
1091,1,118919,120
1092,1,119028,120
1093,1,119137,120
1094,1,119246,120
1095,1,119355,120
1096,1,119464,120
1097,1,119573,120
1098,1,119682,120
1099,1,119791,120
1100,1,119900,120
1101,1,120009,120
1102,1,120118,120
1103,1,120227,120
1104,1,120336,120
1105,1,120445,120
1106,1,120554,120
1107,1,120663,120
1108,1,120772,120
1109,1,120881,120
1110,1,120990,120
1111,1,121099,120
1112,1,121208,120
1113,1,121317,120
1114,1,121426,120
1115,1,121535,120
1116,1,121644,120
1117,1,121753,120
1118,1,121862,120
1119,1,121971,120
1120,1,122080,120
1121,1,122189,120
1122,1,122298,120
1123,1,122407,120
1124,1,122516,120
1125,1,122625,120
1126,1,122734,120
1127,1,122843,120
1128,1,122952,120
1129,1,123061,120
1130,1,123170,120
1131,1,123279,120
1132,1,123388,120
1133,1,123497,120
1134,1,123606,120
1135,1,123715,120
1136,1,123824,120
1137,1,123933,120
1138,1,124042,120
1139,1,124151,120
1140,1,124260,120
1141,1,124369,120
1142,1,124478,120
1143,1,124587,120
1144,1,124696,120
1145,1,124805,120
1146,1,124914,120
1147,1,125023,120
1148,1,125132,120
1149,1,125241,120
1150,1,125350,120
1151,1,125459,120
1152,1,125568,120
1153,1,125677,120
1154,1,125786,120
1155,1,125895,120
1156,1,126004,120
1157,1,126113,120
1158,1,126222,120
1159,1,126331,120
1160,1,126440,120
1161,1,126549,120
1162,1,126658,120
1163,1,126767,120
1164,1,126876,120
1165,1,126985,120
1166,1,127094,120
1167,1,127203,120
1168,1,127312,120
1169,1,127421,120
1170,1,127530,120
1171,1,127639,120
1172,1,127748,120
1173,1,127857,120
1174,1,127966,120
1175,1,128075,120
1176,1,128184,120
1177,1,128293,120
1178,1,128402,120
1179,1,128511,120
1180,1,128620,120
1181,1,128729,120
1182,1,128838,120
1183,1,128947,120
1184,1,129056,120
1185,1,129165,120
1186,1,129274,120
1187,1,129383,120
1188,1,129492,120
1189,1,129601,120
1190,1,129710,120
1191,1,129819,120
1192,1,129928,120
1193,1,130037,120
1194,1,130146,120
1195,1,130255,120
1196,1,130364,120
1197,1,130473,120
1198,1,130582,120
1199,1,130691,120
1200,1,130800,120
1201,1,130909,120
1202,1,131018,120
1203,1,131127,120
1204,1,131236,120
1205,1,131345,120
1206,1,131454,120
1207,1,131563,120
1208,1,131672,120
1209,1,131781,120
1210,1,131890,120
1211,1,131999,120
1212,1,132108,120
1213,1,132217,120
1214,1,132326,120
1215,1,132435,120
1216,1,132544,120
1217,1,132653,120
1218,1,132762,120
1219,1,132871,120
1220,1,132980,120
1221,1,133089,120
1222,1,133198,120
1223,1,133307,120
1224,1,133416,120
1225,1,133525,120
1226,1,133634,120
1227,1,133743,120
1228,1,133852,120
1229,1,133961,120
1230,1,134070,120
1231,1,134179,120
1232,1,134288,120
1233,1,134397,120
1234,1,134506,120
1235,1,134615,120
1236,1,134724,120
1237,1,134833,120
1238,1,134942,120
1239,1,135051,120
1240,1,135160,120
1241,1,135269,120
1242,1,135378,120
1243,1,135487,120
1244,1,135596,120
1245,1,135705,120
1246,1,135814,120
1247,1,135923,120
1248,1,136032,120
1249,1,136141,120
1250,1,136250,120
1251,1,136359,120
1252,1,136468,120
1253,1,136577,120
1254,1,136686,120
1255,1,136795,120
1256,1,136904,120
1257,1,137013,120
1258,1,137122,120
1259,1,137231,120
1260,1,137340,120
1261,1,137449,120
1262,1,137558,120
1263,1,137667,120
1264,1,137776,120
1265,1,137885,120
1266,1,137994,120
1267,1,138103,120
1268,1,138212,120
1269,1,138321,120
1270,1,138430,120
1271,1,138539,120
1272,1,138648,120
1273,1,138757,120
1274,1,138866,120
1275,1,138975,120
1276,1,139084,120
1277,1,139193,120
1278,1,139302,120
1279,1,139411,120
1280,1,139520,120
1281,1,139629,120
1282,1,139738,120
1283,1,139847,120
1284,1,139956,120
1285,1,140065,120
1286,1,140174,120
1287,1,140283,120
1288,1,140392,120
1289,1,140501,120
1290,1,140610,120
1291,1,140719,120
1292,1,140828,120
1293,1,140937,120
1294,1,141046,120
1295,1,141155,120
1296,1,141264,120
1297,1,141373,120
1298,1,141482,120
1299,1,141591,120
1300,1,141700,120
1301,1,141809,120
1302,1,141918,120
1303,1,142027,120
1304,1,142136,120
1305,1,142245,120
1306,1,142354,120
1307,1,142463,120
1308,1,142572,120
1309,1,142681,120
1310,1,142790,120
1311,1,142899,120
1312,1,143008,120
1313,1,143117,120
1314,1,143226,120
1315,1,143335,120
1316,1,143444,120
1317,1,143553,120
1318,1,143662,120
1319,1,143771,120
1320,1,143880,120
1321,1,143989,120
1322,1,144098,120
1323,1,144207,120
1324,1,144316,120
1325,1,144425,120
1326,1,144534,120
1327,1,144643,120
1328,1,144752,120
1329,1,144861,120
1330,1,144970,120
1331,1,145079,120
1332,1,145188,120
1333,1,145297,120
1334,1,145406,120
1335,1,145515,120
1336,1,145624,120
1337,1,145733,120
1338,1,145842,120
1339,1,145951,120
1340,1,146060,120
1341,1,146169,120
1342,1,146278,120
1343,1,146387,120
1344,1,146496,120
1345,1,146605,120
1346,1,146714,120
1347,1,146823,120
1348,1,146932,120
1349,1,147041,120
1350,1,147150,120
1351,1,147259,120
1352,1,147368,120
1353,1,147477,120
1354,1,147586,120
1355,1,147695,120
1356,1,147804,120
1357,1,147913,120
1358,1,148022,120
1359,1,148131,120
1360,1,148240,120
1361,1,148349,120
1362,1,148458,120
1363,1,148567,120
1364,1,148676,120
1365,1,148785,120
1366,1,148894,120
1367,1,149003,120
1368,1,149112,120
1369,1,149221,120
1370,1,149330,120
1371,1,149439,120
1372,1,149548,120
1373,1,149657,120
1374,1,149766,120
1375,1,149875,120
1376,1,149984,120
1377,1,150093,120
1378,1,150202,120
1379,1,150311,120
1380,1,150420,120
1381,1,150529,120
1382,1,150638,120
1383,1,150747,120
1384,1,150856,120
1385,1,150965,120
1386,1,151074,120
1387,1,151183,120
1388,1,151292,120
1389,1,151401,120
1390,1,151510,120
1391,1,151619,120
1392,1,151728,120
1393,1,151837,120
1394,1,151946,120
1395,1,152055,120
1396,1,152164,120
1397,1,152273,120
1398,1,152382,120
1399,1,152491,120
1400,1,152600,120
1401,1,152709,120
1402,1,152818,120
1403,1,152927,120
1404,1,153036,120
1405,1,153145,120
1406,1,153254,120
1407,1,153363,120
1408,1,153472,120
1409,1,153581,120
1410,1,153690,120
1411,1,153799,120
1412,1,153908,120
1413,1,154017,120
1414,1,154126,120
1415,1,154235,120
1416,1,154344,120
1417,1,154453,120
1418,1,154562,120
1419,1,154671,120
1420,1,154780,120
1421,1,154889,120
1422,1,154998,120
1423,1,155107,120
1424,1,155216,120
1425,1,155325,120
1426,1,155434,120
1427,1,155543,120
1428,1,155652,120
1429,1,155761,120
1430,1,155870,120
1431,1,155979,120
1432,1,156088,120
1433,1,156197,120
1434,1,156306,120
1435,1,156415,120
1436,1,156524,120
1437,1,156633,120
1438,1,156742,120
1439,1,156851,120
1440,1,156960,120
1441,1,157069,120
1442,1,157178,120
1443,1,157287,120
1444,1,157396,120
1445,1,157505,120
1446,1,157614,120
1447,1,157723,120
1448,1,157832,120
1449,1,157941,120
1450,1,158050,120
1451,1,158159,120
1452,1,158268,120
1453,1,158377,120
1454,1,158486,120
1455,1,158595,120
1456,1,158704,120
1457,1,158813,120
1458,1,158922,120
1459,1,159031,120
1460,1,159140,120
1461,1,159249,120
1462,1,159358,120
1463,1,159467,120
1464,1,159576,120
1465,1,159685,120
1466,1,159794,120
1467,1,159903,120
1468,1,160012,120
1469,1,160121,120
1470,1,160230,120
1471,1,160339,120
1472,1,160448,120
1473,1,160557,120
1474,1,160666,120
1475,1,160775,120
1476,1,160884,120
1477,1,160993,120
1478,1,161102,120
1479,1,161211,120
1480,1,161320,120
1481,1,161429,120
1482,1,161538,120
1483,1,161647,120
1484,1,161756,120
1485,1,161865,120
1486,1,161974,120
1487,1,162083,120
1488,1,162192,120
1489,1,162301,120
1490,1,162410,120
1491,1,162519,120
1492,1,162628,120
1493,1,162737,120
1494,1,162846,120
1495,1,162955,120
1496,1,163064,120
