generation,alpha,evaluation_count,population_size
68,1.0583686796688141,7412,120
69,1.0569291432322514,7521,120
70,1.055695486485986,7630,120
71,1.0557700090283781,7739,120
72,1.0560968302235387,7848,120
73,1.0567579360928905,7957,120
74,1.0601697528606617,8066,120
75,1.0601796474104959,8175,120
76,1.0622503217120565,8284,120
77,1.0629257748953016,8393,120
78,1.0618206406082618,8502,120
79,1.064475417939827,8611,120
80,1.0639557721063553,8720,120
81,1.0658847040153467,8829,120
82,1.0690312025109623,8938,120
83,1.0695685511126425,9047,120
84,1.0683277271511926,9156,120
85,1.0703519718088534,9265,120
86,1.0695094869142676,9374,120
87,1.0727297962463023,9483,120
88,1.0719611524005517,9592,120
89,1.0717538747710824,9701,120
90,1.0710978826625348,9810,120
91,1.0750102145828984,9919,120
92,1.0763219000759208,10028,120
93,1.0753842746425091,10137,120
94,1.0747128518207567,10246,120
95,1.0752221496102985,10355,120
96,1.0758422344826661,10464,120
97,1.0737641796551571,10573,120
98,1.0729967057654199,10682,120
99,1.0753147842498554,10791,120
100,1.0745837405910219,10900,120
101,1.0786852156749163,11009,120
102,1.0794065522300027,11118,120
103,1.0805342992642581,11227,120
104,1.0819796163557129,11336,120
105,1.0821538779837632,11445,120
106,1.0846854133875234,11554,120
107,1.0846789228140734,11663,120
108,1.0844858908717536,11772,120
109,1.0853187123534112,11881,120
110,1.0850638764470331,11990,120
111,1.089475252854424,12099,120
112,1.0893649281808264,12208,120
113,1.0898490193259027,12317,120
114,1.0896035794355652,12426,120
115,1.0926144933230764,12535,120
116,1.0929407687597903,12644,120
117,1.0942999224381649,12753,120
118,1.098248195001029,12862,120
119,1.0989527551706919,12971,120
120,1.0988466102534151,13080,120
121,1.0993522217834464,13189,120
122,1.0986123717166756,13298,120
123,1.0983254176300075,13407,120
124,1.0999099197472446,13516,120
125,1.1036042426808284,13625,120
126,1.1023952315397625,13734,120
127,1.102294897020984,13843,120
128,1.1010863366469841,13952,120
129,1.1002553041578851,14061,120
130,1.1011601396849962,14170,120
131,1.10002735464595,14279,120
132,1.0998877332176396,14388,120
133,1.1019175153358942,14497,120
134,1.1013876135078433,14606,120
135,1.1015660392988353,14715,120
136,1.1019917244828084,14824,120
137,1.102907433179724,14933,120
138,1.1042579563947867,15042,120
139,1.1025995517593195,15151,120
140,1.1055821601962457,15260,120
141,1.1079547338983211,15369,120
142,1.1059116207226591,15478,120
143,1.1090294270656118,15587,120
144,1.1105672574351391,15696,120
145,1.1110501848893826,15805,120
146,1.114477513554164,15914,120
147,1.1131376531620678,16023,120
148,1.1118754051127302,16132,120
149,1.1113198301852887,16241,120
150,1.1096530473455268,16350,120
151,1.1095757576945655,16459,120
152,1.1096424916477414,16568,120
153,1.110085390537922,16677,120
154,1.1108713850034353,16786,120
155,1.1115597983634666,16895,120
156,1.1148283992664991,17004,120
157,1.1166173264266446,17113,120
158,1.1185290152722824,17222,120
159,1.1188296517322973,17331,120
160,1.1210724692416607,17440,120
161,1.12343604824925,17549,120
162,1.1242578009565902,17658,120
163,1.1225809245039833,17767,120
164,1.1259371633152511,17876,120
165,1.1299429048666059,17985,120
166,1.1303126175356577,18094,120
167,1.1306300174580892,18203,120
168,1.1334882859391882,18312,120
169,1.1316488027234659,18421,120
170,1.1302366114666136,18530,120
171,1.1304020198522142,18639,120
172,1.1285872051733672,18748,120
173,1.1290615135425963,18857,120
174,1.1279435185081153,18966,120
175,1.1261746706470763,19075,120
176,1.1281687357120047,19184,120
177,1.1282832489741137,19293,120
178,1.1284548171365467,19402,120
179,1.1282561617305684,19511,120
180,1.1277718848162106,19620,120
181,1.1262575021941374,19729,120
182,1.126942597223197,19838,120
183,1.1273606973212154,19947,120
184,1.1258604448967744,20056,120
185,1.1262066906931185,20165,120
186,1.1248309837157295,20274,120
187,1.1306942626418841,20383,120
188,1.1306084004798791,20492,120
189,1.1330067033933402,20601,120
190,1.1332941690440119,20710,120
191,1.1334639550228243,20819,120
192,1.1324838968128843,20928,120
193,1.1352860839969419,21037,120
194,1.1375960147128759,21146,120
195,1.1379440789418138,21255,120
196,1.1395411365127113,21364,120
197,1.1423951981926939,21473,120
198,1.1442219397261217,21582,120
199,1.1444003745953664,21691,120
200,1.1453248984004467,21800,120
201,1.1441102960967198,21909,120
202,1.1431846733313784,22018,120
203,1.1415027615868516,22127,120
204,1.1414057788926273,22236,120
205,1.1425832143892869,22345,120
206,1.1435402577757627,22454,120
207,1.1436693428429747,22563,120
208,1.1458227310255193,22672,120
209,1.1466807180661205,22781,120
210,1.1470425961791244,22890,120
211,1.147837450852671,22999,120
212,1.1478978139677767,23108,120
213,1.146564543677933,23217,120
214,1.1459993261434951,23326,120
215,1.1469972932694619,23435,120
216,1.1467355122299818,23544,120
217,1.145935216753601,23653,120
218,1.1462706820966873,23762,120
219,1.148795251117001,23871,120
220,1.1479809897459128,23980,120
221,1.1483554372608467,24089,120
222,1.149994226350983,24198,120
223,1.1504035918965552,24307,120
224,1.1548664479783912,24416,120
225,1.1550798282798906,24525,120
226,1.1569664203582211,24634,120
227,1.157314846693559,24743,120
228,1.1563728825024651,24852,120
229,1.1585140876753708,24961,120
230,1.1575350270788642,25070,120
231,1.1567375503616464,25179,120
232,1.1587145356634385,25288,120
233,1.1590596561987252,25397,120
234,1.1620733872379576,25506,120
235,1.1613249409343296,25615,120
236,1.1611053144848051,25724,120
237,1.163506105117242,25833,120
238,1.1659172147411596,25942,120
239,1.1665760375935053,26051,120
240,1.1664925471656797,26160,120
241,1.1693847956471766,26269,120
242,1.1701366130326962,26378,120
243,1.171030469578346,26487,120
244,1.1709192011591878,26596,120
245,1.1724889013130355,26705,120
246,1.1721036066623958,26814,120
247,1.1704338802279024,26923,120
248,1.1710930237215937,27032,120
249,1.1711220550975909,27141,120
250,1.1710996026283627,27250,120
251,1.1714079898901069,27359,120
252,1.1720192799649527,27468,120
253,1.1733440279647136,27577,120
254,1.1738289686022707,27686,120
255,1.1744450978707548,27795,120
256,1.175032747963529,27904,120
257,1.1748884278887615,28013,120
258,1.175366243957161,28122,120
259,1.1742454552844273,28231,120
260,1.1773668910173232,28340,120
261,1.1760408332315808,28449,120
262,1.1811944465502717,28558,120
263,1.1810202175777662,28667,120
264,1.178917537604331,28776,120
265,1.1822226816722414,28885,120
266,1.1832731863273682,28994,120
267,1.1814810656283035,29103,120
268,1.1822118110894504,29212,120
269,1.1804439633287902,29321,120
270,1.1821977874274161,29430,120
271,1.1808042359304403,29539,120
272,1.1819994115299766,29648,120
273,1.1825071362082176,29757,120
274,1.181780268954093,29866,120
275,1.1817048231013405,29975,120
276,1.1831726040544137,30084,120
277,1.1837890488587137,30193,120
278,1.1855207933857124,30302,120
279,1.1870715865119341,30411,120
280,1.192418778435171,30520,120
281,1.1939070040443061,30629,120
282,1.1948900276944487,30738,120
283,1.1949222448239103,30847,120
284,1.1969546257071613,30956,120
285,1.19718474749245,31065,120
286,1.1988307241831737,31174,120
287,1.1994872229570455,31283,120
288,1.1983540119214777,31392,120
289,1.1991108308662946,31501,120
290,1.2007172932894401,31610,120
291,1.2009842590699633,31719,120
292,1.2007906123911873,31828,120
293,1.2013317690930045,31937,120
294,1.204618881011978,32046,120
295,1.204731363867152,32155,120
296,1.2073195187922998,32264,120
297,1.2064151751259802,32373,120
298,1.207373002613396,32482,120
299,1.2079655580664017,32591,120
300,1.2059452217125162,32700,120
301,1.2040463924778921,32809,120
302,1.2044018693967842,32918,120
303,1.2074751302304245,33027,120
304,1.2092617256828995,33136,120
305,1.2101443919841179,33245,120
306,1.2128404707117717,33354,120
307,1.2149425737340578,33463,120
308,1.2150124352799621,33572,120
309,1.2149142890835019,33681,120
310,1.2193508748452606,33790,120
311,1.2229720951605285,33899,120
312,1.2235128587861694,34008,120
313,1.2237563388651267,34117,120
314,1.2243808823779547,34226,120
315,1.2236426343971365,34335,120
316,1.2255080851136004,34444,120
317,1.224650195292228,34553,120
318,1.224032034057843,34662,120
319,1.2253077265166818,34771,120
320,1.2280986609082789,34880,120
321,1.2276303988476081,34989,120
322,1.2290540868269411,35098,120
323,1.2308528303674897,35207,120
324,1.2308138436788576,35316,120
325,1.2290676596715286,35425,120
326,1.2291512015822696,35534,120
327,1.2308411485798549,35643,120
328,1.2328699391750222,35752,120
329,1.2344522024452609,35861,120
330,1.2340529355645087,35970,120
331,1.2334495974023789,36079,120
332,1.2360584089942808,36188,120
333,1.2352048918836986,36297,120
334,1.2380505259966899,36406,120
335,1.2403895531479956,36515,120
336,1.2403579314534463,36624,120
337,1.2405164529602273,36733,120
338,1.2423821387574909,36842,120
339,1.2466290875046526,36951,120
340,1.2455706581727122,37060,120
341,1.2435094237600088,37169,120
342,1.2469028724037547,37278,120
343,1.2456668517674547,37387,120
344,1.2457515907913193,37496,120
345,1.2495139478420947,37605,120
346,1.2502439035031006,37714,120
347,1.2499853779747891,37823,120
348,1.2498062398048533,37932,120
349,1.2494556837694668,38041,120
350,1.2479421669396213,38150,120
351,1.2497310358568072,38259,120
352,1.2523669161608757,38368,120
353,1.251003043348486,38477,120
354,1.2521758399015996,38586,120
355,1.2521022910397221,38695,120
356,1.2499387724415487,38804,120
357,1.2500837106865381,38913,120
358,1.2509792995502291,39022,120
359,1.2530170315346418,39131,120
360,1.2543879854268576,39240,120
361,1.2536907276651259,39349,120
362,1.2582617307284167,39458,120
363,1.259008606578782,39567,120
364,1.2580684093083598,39676,120
365,1.2599143026522119,39785,120
366,1.2593506702915864,39894,120
367,1.2600505353336513,40003,120
368,1.2615004987636838,40112,120
369,1.2613291864135519,40221,120
370,1.2645458449465707,40330,120
371,1.2666926635476652,40439,120
372,1.2655847777455855,40548,120
373,1.2679344489660218,40657,120
374,1.2667126225607936,40766,120
375,1.2663476909148756,40875,120
376,1.2671126879571464,40984,120
377,1.2719494770411486,41093,120
378,1.2706354448057977,41202,120
379,1.2719935950929924,41311,120
380,1.2751177176457087,41420,120
381,1.2746793134212229,41529,120
382,1.2757395033049084,41638,120
383,1.2761811119623647,41747,120
384,1.2757225305449813,41856,120
385,1.2742143793926193,41965,120
386,1.2741953415859235,42074,120
387,1.2765251163593347,42183,120
388,1.2773653575639667,42292,120
389,1.2772039235867179,42401,120
390,1.2754866615686291,42510,120
391,1.2759879118025934,42619,120
392,1.2774587995077096,42728,120
393,1.2783702487588098,42837,120
394,1.2841761845405701,42946,120
395,1.28413813818181,43055,120
396,1.2835847209025397,43164,120
397,1.2830841901221761,43273,120
398,1.2834726416466788,43382,120
399,1.2849469831408853,43491,120
400,1.2875705747380422,43600,120
401,1.2893703161351573,43709,120
402,1.2902647052358738,43818,120
403,1.2960941375317645,43927,120
404,1.2944696313613873,44036,120
405,1.2946433458317048,44145,120
406,1.2953220094374625,44254,120
407,1.2942110513910237,44363,120
408,1.293003104118216,44472,120
409,1.2936836240769598,44581,120
410,1.2966192674930508,44690,120
411,1.3018060652765244,44799,120
412,1.3009083659294951,44908,120
413,1.3006540231771899,45017,120
414,1.3012967567976683,45126,120
415,1.3000306905096199,45235,120
416,1.304432669364924,45344,120
417,1.3074631236680716,45453,120
418,1.308921952921595,45562,120
419,1.3079918542582953,45671,120
420,1.3080859046805016,45780,120
421,1.3067883931659918,45889,120
422,1.3064482421916785,45998,120
423,1.305746011423556,46107,120
424,1.3060571390757858,46216,120
425,1.3051302069057307,46325,120
426,1.304504120016583,46434,120
427,1.3043882580984987,46543,120
428,1.305360982063688,46652,120
429,1.3108661413533835,46761,120
430,1.3112678040304087,46870,120
431,1.3130596085587958,46979,120
432,1.3112585085944188,47088,120
433,1.3112858054719576,47197,120
434,1.3112558825971965,47306,120
435,1.309223657634456,47415,120
436,1.3100732614874087,47524,120
437,1.3121635614573088,47633,120
438,1.3123393898389479,47742,120
439,1.3115198804548653,47851,120
440,1.3119186793982427,47960,120
441,1.3143904976315468,48069,120
442,1.3136505708702919,48178,120
443,1.314439105338808,48287,120
444,1.318837769333419,48396,120
445,1.3189920834271391,48505,120
446,1.3236620071251848,48614,120
447,1.3226172018833704,48723,120
448,1.3237352631319856,48832,120
449,1.3237273457813425,48941,120
450,1.3243579646848453,49050,120
451,1.323334456275244,49159,120
452,1.3234016358721519,49268,120
453,1.3233763049210929,49377,120
454,1.322024398017148,49486,120
455,1.320219396649184,49595,120
456,1.321352158430199,49704,120
457,1.3264831951256726,49813,120
458,1.3251590845837447,49922,120
459,1.3252559815507576,50031,120
460,1.3235020790063103,50140,120
461,1.3239705232727548,50249,120
462,1.3230813581669674,50358,120
463,1.3213968263603189,50467,120
464,1.3198950289483853,50576,120
465,1.3209066056846579,50685,120
466,1.3194548069994245,50794,120
467,1.3190683734826647,50903,120
468,1.3189886978545411,51012,120
469,1.3176486126212688,51121,120
470,1.3197133189521184,51230,120
471,1.3196029832600087,51339,120
472,1.3216157577088725,51448,120
473,1.321689505188977,51557,120
474,1.3228339102251594,51666,120
475,1.3226066536967114,51775,120
476,1.3230503635598576,51884,120
477,1.3249341646434349,51993,120
478,1.3249080147238581,52102,120
479,1.3244147570327995,52211,120
480,1.3226717349545767,52320,120
481,1.3222233042666796,52429,120
482,1.3232119390896877,52538,120
483,1.3223383339319557,52647,120
484,1.3210378281318309,52756,120
485,1.3207962322712175,52865,120
486,1.3239942266980937,52974,120
487,1.3227696018175634,53083,120
488,1.3214571713193133,53192,120
489,1.3205451266029198,53301,120
490,1.3187260017532252,53410,120
491,1.3176266552341265,53519,120
492,1.3170070674357621,53628,120
493,1.3173402917092705,53737,120
494,1.3191086998316135,53846,120
495,1.3180747563104465,53955,120
496,1.3168839761481153,54064,120
497,1.3170532854411086,54173,120
498,1.3159696163065489,54282,120
499,1.3149574049259836,54391,120
500,1.3152756347654972,54500,120
501,1.3145020075319254,54609,120
502,1.3147623656686702,54718,120
503,1.3147096244472585,54827,120
504,1.3125058507747982,54936,120
505,1.3148543181687495,55045,120
506,1.312900403514109,55154,120
507,1.3142234896634748,55263,120
508,1.3137775687845501,55372,120
509,1.3142282028476215,55481,120
510,1.3145391365376105,55590,120
511,1.3154361196994293,55699,120
512,1.3149918144882324,55808,120
513,1.315402704873623,55917,120
514,1.3191009595700789,56026,120
515,1.3174100886679825,56135,120
516,1.3180542999646017,56244,120
517,1.3189870685749301,56353,120
518,1.3209600183821282,56462,120
519,1.3198876361205452,56571,120
520,1.3214106985235112,56680,120
521,1.3211928093224665,56789,120
522,1.3218621447574956,56898,120
523,1.3210917748652484,57007,120
524,1.3200708892624016,57116,120
525,1.3202879573141535,57225,120
526,1.3192770296431953,57334,120
527,1.3183406341651875,57443,120
528,1.3177319499979196,57552,120
529,1.3187118591644267,57661,120
530,1.3192361875462235,57770,120
531,1.318090880365125,57879,120
532,1.3169103529071546,57988,120
533,1.3188337531183032,58097,120
534,1.3196090178562594,58206,120
535,1.3197804532317292,58315,120
536,1.3189768076902866,58424,120
537,1.3200364681787313,58533,120
538,1.3178567559410002,58642,120
539,1.3175680126392302,58751,120
540,1.3189929345459219,58860,120
541,1.3186851847187324,58969,120
542,1.318473737402561,59078,120
543,1.317708731028129,59187,120
544,1.3220651113056376,59296,120
545,1.3228437561027737,59405,120
546,1.3223941396430952,59514,120
547,1.3249983532964327,59623,120
548,1.3262923597959737,59732,120
549,1.327855683794801,59841,120
550,1.3276430782949471,59950,120
551,1.3330964082264058,60059,120
552,1.3321442155347201,60168,120
553,1.3327890248225729,60277,120
554,1.3338629993427624,60386,120
555,1.3345242912224162,60495,120
556,1.3321693444623859,60604,120
557,1.3306739737710145,60713,120
558,1.3315317615882112,60822,120
559,1.3314935005113879,60931,120
560,1.331210458941199,61040,120
561,1.3299907098667048,61149,120
562,1.3288180917514463,61258,120
563,1.3295457792176859,61367,120
564,1.3291678481504958,61476,120
565,1.3295498857307593,61585,120
566,1.3275935210544763,61694,120
567,1.3279873928640327,61803,120
568,1.3286239779313957,61912,120
569,1.3265351617763572,62021,120
570,1.3293110003170181,62130,120
571,1.3300140830106533,62239,120
572,1.3298748543407313,62348,120
573,1.3317510142924343,62457,120
574,1.3329363458657952,62566,120
575,1.3335568711196741,62675,120
576,1.3324888618138722,62784,120
577,1.3345993752194889,62893,120
578,1.33224277631687,63002,120
579,1.3327827820656004,63111,120
580,1.332079191105495,63220,120
581,1.3336230734518377,63329,120
582,1.3341931422781828,63438,120
583,1.3335021956335888,63547,120
584,1.3333129687473548,63656,120
585,1.3340442138749888,63765,120
586,1.3348923801655466,63874,120
587,1.3341815305065117,63983,120
588,1.3338901122279738,64092,120
589,1.3328296894288945,64201,120
590,1.3321210112211863,64310,120
591,1.3325335004821646,64419,120
592,1.3306038764394836,64528,120
593,1.3338501863264709,64637,120
594,1.3336264129827764,64746,120
595,1.332959890711279,64855,120
596,1.332876729722694,64964,120
597,1.3320190716926334,65073,120
598,1.3373620578589502,65182,120
599,1.3350378412042794,65291,120
600,1.3349813604804388,65400,120
601,1.3379230372676725,65509,120
602,1.3359866774670175,65618,120
603,1.3354852684147585,65727,120
604,1.3359122395571863,65836,120
605,1.3360098829126847,65945,120
606,1.3362738871447777,66054,120
607,1.3347545953379327,66163,120
608,1.3333608122692098,66272,120
609,1.3331261752045769,66381,120
610,1.3333478852038594,66490,120
611,1.3344745963958886,66599,120
612,1.3329114626859078,66708,120
613,1.3337812452274924,66817,120
614,1.333185668047318,66926,120
615,1.3346687483739188,67035,120
616,1.3372198996957865,67144,120
617,1.337990507998787,67253,120
618,1.3374558435434318,67362,120
619,1.3396287230771264,67471,120
620,1.3383724576404181,67580,120
621,1.3388494090469696,67689,120
622,1.3377100488261517,67798,120
623,1.3386610265189345,67907,120
624,1.3401339335280582,68016,120
625,1.3384147098622043,68125,120
626,1.3404439516151969,68234,120
627,1.3441706404450606,68343,120
628,1.3426006845230063,68452,120
629,1.3428157969571426,68561,120
630,1.3433480827257813,68670,120
631,1.3430968972577324,68779,120
632,1.3415825609695202,68888,120
633,1.3452872093145807,68997,120
634,1.348786364189104,69106,120
635,1.3516272968672112,69215,120
636,1.3522821708833483,69324,120
637,1.3534904538294033,69433,120
638,1.3527961434276781,69542,120
639,1.3534449205106625,69651,120
640,1.3531628481314633,69760,120
641,1.3557462711921311,69869,120
642,1.355523191296357,69978,120
643,1.3572750931240598,70087,120
644,1.3585194705032977,70196,120
645,1.3593710165950983,70305,120
646,1.3573627259432262,70414,120
647,1.3561137504393577,70523,120
648,1.3537315299548573,70632,120
649,1.3571153488525769,70741,120
650,1.3588346423709428,70850,120
651,1.3592386512718873,70959,120
652,1.3591676110009474,71068,120
653,1.3572557581826112,71177,120
654,1.3582557126766068,71286,120
655,1.3573016638952671,71395,120
656,1.3594380927942433,71504,120
657,1.3590559167919214,71613,120
658,1.3575118181345542,71722,120
659,1.3562027546870239,71831,120
660,1.3573593969479161,71940,120
661,1.3604404382190149,72049,120
662,1.3583872625164513,72158,120
663,1.3587836675906126,72267,120
664,1.3617396756205056,72376,120
665,1.3651940380958223,72485,120
666,1.3684236865156902,72594,120
667,1.3704668826417168,72703,120
668,1.3700913912719646,72812,120
669,1.3682394615797744,72921,120
670,1.3695370009574306,73030,120
671,1.3714006679306561,73139,120
672,1.3723773098993908,73248,120
673,1.3731856767445549,73357,120
674,1.3741301820703831,73466,120
675,1.3722269967047096,73575,120
676,1.3709400955697086,73684,120
677,1.3704754573684494,73793,120
678,1.3716160346073933,73902,120
679,1.3734279506486418,74011,120
680,1.3737849047300095,74120,120
681,1.3773092134752349,74229,120
682,1.3793186036213885,74338,120
683,1.3825747794909748,74447,120
684,1.3818143801815876,74556,120
685,1.3804926788663059,74665,120
686,1.3795127707272887,74774,120
687,1.3783786981525423,74883,120
688,1.3810897082014917,74992,120
689,1.3817046904297849,75101,120
690,1.3824365961318232,75210,120
691,1.3810256883782297,75319,120
692,1.3817978246287095,75428,120
693,1.3803389988500256,75537,120
694,1.3851494268181304,75646,120
695,1.3847179037411919,75755,120
696,1.3863138201331893,75864,120
697,1.386677665575375,75973,120
698,1.3869810690472801,76082,120
699,1.3872278151737869,76191,120
700,1.3867491969481485,76300,120
701,1.3850719915108638,76409,120
702,1.3864499426987065,76518,120
703,1.3856383163283537,76627,120
704,1.3851509538609066,76736,120
705,1.3888003242809728,76845,120
706,1.3888830333281899,76954,120
707,1.3914498474572659,77063,120
708,1.3934261334074312,77172,120
709,1.3947572427216701,77281,120
710,1.3957454612396087,77390,120
711,1.3979546430287766,77499,120
712,1.4013337682112272,77608,120
713,1.4051478103039414,77717,120
714,1.4057514374695437,77826,120
715,1.4071005171399869,77935,120
716,1.40616684015643,78044,120
717,1.4066638009524914,78153,120
718,1.4063803676853799,78262,120
719,1.4046994740419834,78371,120
720,1.4049046891603962,78480,120
721,1.4047665803847211,78589,120
722,1.40827921222231,78698,120
723,1.4087571581630967,78807,120
724,1.4086529706638196,78916,120
725,1.4074104111119345,79025,120
726,1.4096559480350737,79134,120
727,1.4095379745221697,79243,120
728,1.4088380202871396,79352,120
729,1.4073554951184495,79461,120
730,1.4072042487423186,79570,120
731,1.4073610364207212,79679,120
732,1.4085775165196877,79788,120
733,1.4119288508046608,79897,120
734,1.4137672220313084,80006,120
735,1.413610950793128,80115,120
736,1.4144475481175294,80224,120
737,1.4149356227361742,80333,120
738,1.4157997395471711,80442,120
739,1.4194430169004657,80551,120
740,1.4184821482695482,80660,120
741,1.4153824696703137,80769,120
742,1.4141045514362824,80878,120
743,1.4128358825653875,80987,120
744,1.4122534837672756,81096,120
745,1.4137304096657493,81205,120
746,1.4146386440831187,81314,120
747,1.4131746023831313,81423,120
748,1.4173115297582173,81532,120
749,1.4152081558677481,81641,120
750,1.4146552435715372,81750,120
751,1.4143109771989819,81859,120
752,1.4139812093773965,81968,120
753,1.4173270471657968,82077,120
754,1.416825884351125,82186,120
755,1.4168790012566574,82295,120
756,1.4160403030445845,82404,120
757,1.418789374930802,82513,120
758,1.4218548214291507,82622,120
759,1.4346545096176153,82731,120
760,1.4347677255345919,82840,120
761,1.4364659450439099,82949,120
762,1.4364888240094034,83058,120
763,1.4345538621934342,83167,120
764,1.4358330577959642,83276,120
765,1.4354978348788927,83385,120
766,1.4342827348265876,83494,120
767,1.436520310561288,83603,120
768,1.4356574993364999,83712,120
769,1.4385269354789842,83821,120
770,1.4360679874878333,83930,120
771,1.4385689604631891,84039,120
772,1.4412761052300973,84148,120
773,1.4397741014834067,84257,120
774,1.4390777829285173,84366,120
775,1.440933663856963,84475,120
776,1.4386772260237921,84584,120
777,1.4393273499603183,84693,120
778,1.4428878601153727,84802,120
779,1.4477213309491965,84911,120
780,1.447625938642515,85020,120
781,1.4508729552359221,85129,120
782,1.4535293390142785,85238,120
783,1.4530390008803,85347,120
784,1.4523385057313667,85456,120
785,1.4511594127376086,85565,120
786,1.449910092442577,85674,120
787,1.4500053397894894,85783,120
788,1.449155866838453,85892,120
789,1.4471305493885505,86001,120
790,1.4476523659389595,86110,120
791,1.4473006920538454,86219,120
792,1.4470472444941764,86328,120
793,1.4466545351965929,86437,120
794,1.4523735215159799,86546,120
795,1.4503164603014858,86655,120
796,1.4523311840278819,86764,120
797,1.4520648603668691,86873,120
798,1.4610240869932218,86982,120
799,1.4632673160236713,87091,120
800,1.4641174482650832,87200,120
801,1.4622245749753739,87309,120
802,1.4601877322200689,87418,120
803,1.4624755814727985,87527,120
804,1.4607600255982203,87636,120
805,1.4597663311937386,87745,120
806,1.4621050277708543,87854,120
807,1.4601636963691587,87963,120
808,1.461155600964382,88072,120
809,1.4631747611140526,88181,120
810,1.4632221884309065,88290,120
811,1.464705094151701,88399,120
812,1.464879771532505,88508,120
813,1.4660705631510722,88617,120
814,1.4676995137930426,88726,120
815,1.4667174306117585,88835,120
816,1.4647951320496999,88944,120
817,1.4620912185722228,89053,120
818,1.459931654023557,89162,120
819,1.459867520042857,89271,120
820,1.4600500096636218,89380,120
821,1.4611474019332091,89489,120
822,1.4616954516712386,89598,120
823,1.4595260980739333,89707,120
824,1.4612872315416718,89816,120
825,1.4611679369425905,89925,120
826,1.4624318403503147,90034,120
827,1.4638203632907252,90143,120
828,1.4717824121125824,90252,120
829,1.4702603574390478,90361,120
830,1.4692874501416684,90470,120
831,1.4692578465661639,90579,120
832,1.4689415663000438,90688,120
833,1.4697078157938461,90797,120
834,1.4765740357859418,90906,120
835,1.4764975091203927,91015,120
836,1.475861812631639,91124,120
837,1.474283474971777,91233,120
838,1.4744633954338624,91342,120
839,1.4767042081280846,91451,120
840,1.4755345735065466,91560,120
841,1.4740313500471176,91669,120
842,1.4735701909398664,91778,120
843,1.4775668342096371,91887,120
844,1.4772502047913763,91996,120
845,1.4769272297991636,92105,120
846,1.4759342307693704,92214,120
847,1.4770905322850392,92323,120
848,1.4776984115008478,92432,120
849,1.4765935832644521,92541,120
850,1.4749086357141314,92650,120
851,1.4754936922800319,92759,120
852,1.4741827072886611,92868,120
853,1.4748274827084651,92977,120
854,1.4747273306040434,93086,120
855,1.474125269722292,93195,120
856,1.473263165202219,93304,120
857,1.4752952818094256,93413,120
858,1.474396449277823,93522,120
859,1.472571914917475,93631,120
860,1.4724876972173568,93740,120
861,1.4748320589050976,93849,120
862,1.4744107854377932,93958,120
863,1.4735748111888072,94067,120
864,1.4722136620492925,94176,120
865,1.4728752475201037,94285,120
866,1.4726337440768547,94394,120
867,1.4782529435860379,94503,120
868,1.4796572893290263,94612,120
869,1.4812750260827576,94721,120
870,1.4816738248651653,94830,120
871,1.4833518177862115,94939,120
872,1.4828136285362243,95048,120
873,1.4837205668371536,95157,120
874,1.4828631477132457,95266,120
875,1.4808359982960579,95375,120
876,1.4852087451394245,95484,120
877,1.4874600681331249,95593,120
878,1.4868597920568378,95702,120
