generation,alpha,evaluation_count,population_size
204,1.0181769250491188,19380,120
205,1.0183446689437474,19475,120
206,1.0180011746447781,19570,120
207,1.0179101860777966,19665,120
208,1.0183572791508084,19760,120
209,1.0181497969305213,19855,120
210,1.0181392220389252,19950,120
211,1.0179285983259321,20045,120
212,1.0182177291288415,20140,120
213,1.0187650771513594,20235,120
214,1.0185088287562045,20330,120
215,1.018530980679111,20425,120
216,1.0181881872087069,20520,120
217,1.0184059863031927,20615,120
218,1.0184279106322098,20710,120
219,1.0191103439238025,20805,120
220,1.0190815577377823,20900,120
221,1.0195485604345338,20995,120
222,1.0192607825100546,21090,120
223,1.0199173328692248,21185,120
224,1.0200427478714251,21280,120
225,1.0203006264433867,21375,120
226,1.020741360230832,21470,120
227,1.0207572320938543,21565,120
228,1.020775985476172,21660,120
229,1.020800891600316,21755,120
230,1.021132432970659,21850,120
231,1.0219805772872679,21945,120
232,1.0228782766466977,22040,120
233,1.0232580394293964,22135,120
234,1.022736230326277,22230,120
235,1.0234972570808831,22325,120
236,1.0236909434975736,22420,120
237,1.0240343722902931,22515,120
238,1.0238973019805155,22610,120
239,1.0237930852712629,22705,120
240,1.0240165344583965,22800,120
241,1.0245253013559459,22895,120
242,1.0249895041179045,22990,120
243,1.0244113668703632,23085,120
244,1.0246275912944123,23180,120
245,1.024715214231257,23275,120
246,1.0248380782876996,23370,120
247,1.0245589400194279,23465,120
248,1.0247687093265265,23560,120
249,1.024812884110752,23655,120
250,1.0248594140174503,23750,120
251,1.0248929678222718,23845,120
252,1.0248084476694879,23940,120
253,1.0251504309143953,24035,120
254,1.0249582213365827,24130,120
255,1.0253688147787008,24225,120
256,1.025574094048789,24320,120
257,1.0257056966576119,24415,120
258,1.0262782004622928,24510,120
259,1.0261037442280325,24605,120
260,1.0263710278986666,24700,120
261,1.0261696815533297,24795,120
262,1.0271698339587383,24890,120
263,1.0271932790450706,24985,120
264,1.0274958399226841,25080,120
265,1.0280670359302457,25175,120
266,1.0278830474207215,25270,120
267,1.0278169637706323,25365,120
268,1.0278895421917937,25460,120
269,1.0278213488878869,25555,120
270,1.0280942932267918,25650,120
271,1.0291252089598262,25745,120
272,1.0290196040397399,25840,120
273,1.0292129878704206,25935,120
274,1.0295888956569097,26030,120
275,1.0295445686778517,26125,120
276,1.0297107986686933,26220,120
277,1.0293901976467301,26315,120
278,1.0295783590575236,26410,120
279,1.0293922117128897,26505,120
280,1.0295275168103362,26600,120
281,1.0295644981004832,26695,120
282,1.0298068238537759,26790,120
283,1.0296412182467529,26885,120
284,1.0295820610480804,26980,120
285,1.0300936334185991,27075,120
286,1.0300271150078373,27170,120
287,1.0296097849459833,27265,120
288,1.0300095499313811,27360,120
289,1.0300158758751745,27455,120
290,1.0301282359659449,27550,120
291,1.0306615236591414,27645,120
292,1.0311595866287298,27740,120
293,1.0309689915284785,27835,120
294,1.0314088287170646,27930,120
295,1.0311191859520337,28025,120
296,1.0310133229787248,28120,120
297,1.0307734471159096,28215,120
298,1.031185843366718,28310,120
299,1.031178672007643,28405,120
300,1.0309697160353744,28500,120
301,1.0308274546792382,28595,120
302,1.0308400195274816,28690,120
303,1.0305125545596667,28785,120
304,1.0304840936968989,28880,120
305,1.0307254397422696,28975,120
306,1.030470002313808,29070,120
307,1.0311165926249379,29165,120
308,1.0311871726410726,29260,120
309,1.0313407622414612,29355,120
310,1.0312315803963459,29450,120
311,1.0313375049144062,29545,120
312,1.0310172571020935,29640,120
313,1.0309155079934067,29735,120
314,1.0310223199906505,29830,120
315,1.0305566039621037,29925,120
316,1.0305780457836762,30020,120
317,1.0303694992002141,30115,120
318,1.030356285103291,30210,120
319,1.0303619898375471,30305,120
320,1.0306154194099082,30400,120
321,1.0301178382967737,30495,120
322,1.0310349724031564,30590,120
323,1.0313720225401546,30685,120
324,1.0317076557976939,30780,120
325,1.0319255690927609,30875,120
326,1.0319821945226066,30970,120
327,1.032499493782661,31065,120
328,1.0326750839487067,31160,120
329,1.0325604671114168,31255,120
330,1.0326301480658919,31350,120
331,1.0333916635004612,31445,120
332,1.0332114579381844,31540,120
333,1.0337810562188876,31635,120
334,1.0343369698476252,31730,120
335,1.034625759911515,31825,120
336,1.0346241070701829,31920,120
337,1.0347576266360992,32015,120
338,1.0358823580211456,32110,120
339,1.035890011008753,32205,120
340,1.0363390938568766,32300,120
341,1.0362057114321026,32395,120
342,1.0362780797989786,32490,120
343,1.0373484467414384,32585,120
344,1.0370926941881795,32680,120
345,1.0371556051573578,32775,120
346,1.0368338498657097,32870,120
347,1.0364019054629825,32965,120
348,1.036393930511869,33060,120
349,1.0363345625475042,33155,120
350,1.0357060785283569,33250,120
351,1.0354470465795147,33345,120
352,1.0359822296077479,33440,120
353,1.0360309999238313,33535,120
354,1.0360616957802464,33630,120
355,1.0368524969392201,33725,120
356,1.0370301854846791,33820,120
357,1.0369559714521248,33915,120
358,1.0374977403234595,34010,120
359,1.0373320739450129,34105,120
360,1.0379465231706866,34200,120
361,1.0378393669777928,34295,120
362,1.0380350734010528,34390,120
363,1.0386848055613953,34485,120
364,1.0388887361788228,34580,120
365,1.0393642549110584,34675,120
366,1.0396720334203631,34770,120
367,1.0397507499392518,34865,120
368,1.0396459514120977,34960,120
369,1.0401739304579478,35055,120
370,1.0402692366969428,35150,120
371,1.0406926983443789,35245,120
372,1.0406107267468108,35340,120
373,1.0405397056684473,35435,120
374,1.0403571474587057,35530,120
375,1.040313800279955,35625,120
376,1.0404975478838712,35720,120
377,1.0408159077795449,35815,120
378,1.0404784142461194,35910,120
379,1.0415469919841378,36005,120
380,1.0414179486679795,36100,120
381,1.0411379389238831,36195,120
382,1.0413838041417127,36290,120
383,1.0416793033440206,36385,120
384,1.04226390883479,36480,120
385,1.0419750254593221,36575,120
386,1.0422502615294842,36670,120
387,1.0432952502008963,36765,120
388,1.043528332409428,36860,120
389,1.0439100167714259,36955,120
390,1.0451269393503737,37050,120
391,1.0450872937743925,37145,120
392,1.0455564270482562,37240,120
393,1.0461297737920359,37335,120
394,1.0466779499330217,37430,120
395,1.0468051812311685,37525,120
396,1.0467156514682756,37620,120
397,1.0465856687482817,37715,120
398,1.0471789050512683,37810,120
399,1.0474536811530748,37905,120
400,1.0472794862696997,38000,120
401,1.047856946493722,38095,120
402,1.0475915486145482,38190,120
403,1.0476795232000846,38285,120
404,1.0478018284789579,38380,120
405,1.0477385453691297,38475,120
406,1.0475158284029702,38570,120
407,1.0478247214024801,38665,120
408,1.0482497035717744,38760,120
409,1.049050227455198,38855,120
410,1.049082369380685,38950,120
411,1.0487056776676149,39045,120
412,1.0499342627664612,39140,120
413,1.0505344604676752,39235,120
414,1.0510811248952969,39330,120
415,1.0509053904942292,39425,120
416,1.0503235679050245,39520,120
417,1.0502953950625367,39615,120
418,1.050298229046797,39710,120
419,1.0508895421948301,39805,120
420,1.0508409437633073,39900,120
421,1.0508961033745905,39995,120
422,1.0510809079787051,40090,120
423,1.0520199534049401,40185,120
424,1.0516836987614346,40280,120
425,1.0514118053908117,40375,120
426,1.0516316633465685,40470,120
427,1.0515662758295141,40565,120
428,1.0517250976654444,40660,120
429,1.0513670481868875,40755,120
430,1.051801149740937,40850,120
431,1.0515517309314886,40945,120
432,1.0514805953010997,41040,120
433,1.0520342829636977,41135,120
434,1.0519796102308725,41230,120
435,1.0516602644685276,41325,120
436,1.051490717857466,41420,120
437,1.0517739059529669,41515,120
438,1.0520713714120855,41610,120
439,1.0521153180451264,41705,120
440,1.0520178903701709,41800,120
441,1.0518291570814304,41895,120
442,1.0523285266602629,41990,120
443,1.0527079635782017,42085,120
444,1.0535272503431299,42180,120
445,1.0537210832542276,42275,120
446,1.0535451261246582,42370,120
447,1.0539496073957504,42465,120
448,1.053645757839466,42560,120
449,1.0537820847713724,42655,120
450,1.0543962244162002,42750,120
451,1.0548151775435797,42845,120
452,1.0549225604175672,42940,120
453,1.0549764893210067,43035,120
454,1.0551970844928003,43130,120
455,1.0550403270583155,43225,120
456,1.0556184901771266,43320,120
457,1.0558330396614426,43415,120
458,1.0557091439901372,43510,120
459,1.0559969071739455,43605,120
460,1.0565393684439448,43700,120
461,1.0562745817693786,43795,120
462,1.0561303542798928,43890,120
463,1.0565689222031553,43985,120
464,1.0571231175485576,44080,120
465,1.0572211434079968,44175,120
466,1.0568781734565176,44270,120
467,1.0572017334129575,44365,120
468,1.0574160053872081,44460,120
469,1.0584171756792708,44555,120
470,1.0582197242425107,44650,120
471,1.0583770915843871,44745,120
472,1.0578381206690648,44840,120
473,1.0579080327685282,44935,120
474,1.0578809463279741,45030,120
475,1.05835872520991,45125,120
476,1.0581514857550405,45220,120
477,1.0580847406788967,45315,120
478,1.0581393251095457,45410,120
479,1.0583840698331712,45505,120
480,1.0583780547632029,45600,120
481,1.0580586701117132,45695,120
482,1.0589036102049674,45790,120
483,1.0589606255778201,45885,120
484,1.0587919578194096,45980,120
485,1.0587227081296504,46075,120
486,1.0585914675404837,46170,120
487,1.0585672161891848,46265,120
488,1.0587949751807333,46360,120
489,1.0594538167590115,46455,120
490,1.0594524346852479,46550,120
491,1.0592696717227719,46645,120
492,1.0597229650157916,46740,120
493,1.0592622944780639,46835,120
494,1.0591035549303194,46930,120
495,1.0593353041717748,47025,120
496,1.0594272361497812,47120,120
497,1.0589512651095874,47215,120
498,1.0589085834753369,47310,120
499,1.0586802548333922,47405,120
500,1.0585142508896048,47500,120
501,1.0589164975733076,47595,120
502,1.0587836224446696,47690,120
503,1.0586681342279509,47785,120
504,1.0597761965328076,47880,120
505,1.0595897870481348,47975,120
506,1.0595203119790571,48070,120
507,1.0592077313466297,48165,120
508,1.0593654682357583,48260,120
509,1.0599361436576413,48355,120
510,1.0597570447680928,48450,120
511,1.060116031236356,48545,120
512,1.0600792151781455,48640,120
513,1.0602354526267401,48735,120
514,1.060133714043707,48830,120
515,1.0600438067045737,48925,120
516,1.0605134050423775,49020,120
517,1.0602801486080169,49115,120
518,1.0601918045770438,49210,120
519,1.0606554194624591,49305,120
520,1.0612610837552801,49400,120
521,1.0613762788204677,49495,120
522,1.0606668435990181,49590,120
523,1.0604339781414047,49685,120
524,1.0607797705044284,49780,120
525,1.0611544340662564,49875,120
526,1.0611059600854698,49970,120
527,1.0614594278804133,50065,120
528,1.0611238034134709,50160,120
529,1.0617786103894167,50255,120
530,1.061682393711805,50350,120
531,1.06204555630132,50445,120
532,1.0618182408342205,50540,120
533,1.0615413203021005,50635,120
534,1.0613798602464195,50730,120
535,1.0612660779915117,50825,120
536,1.0618437619283587,50920,120
537,1.0621747144990923,51015,120
538,1.0619541203172378,51110,120
539,1.0618140747429599,51205,120
540,1.0612793118393327,51300,120
541,1.0611545565105756,51395,120
542,1.0615034509369532,51490,120
543,1.0611235951711513,51585,120
544,1.0617073986894392,51680,120
545,1.0622779633589154,51775,120
546,1.0621286300207242,51870,120
547,1.0620476441129982,51965,120
548,1.0622675943266449,52060,120
549,1.0622928980317172,52155,120
550,1.062511217369938,52250,120
551,1.0634717806998863,52345,120
552,1.0637065659353273,52440,120
553,1.0635386801965567,52535,120
554,1.0637630138578218,52630,120
555,1.0638911396214448,52725,120
556,1.0639057767096214,52820,120
557,1.0642857881806824,52915,120
558,1.0640256244042021,53010,120
559,1.0636639907325474,53105,120
560,1.0631982046789177,53200,120
561,1.0634097706185115,53295,120
562,1.0640762887828648,53390,120
563,1.0635015702062038,53485,120
564,1.0632646767151814,53580,120
565,1.0632820036177972,53675,120
566,1.0637016466547453,53770,120
567,1.0631962106098214,53865,120
568,1.0630361506666035,53960,120
569,1.0629731115067154,54055,120
570,1.0625177273779018,54150,120
571,1.0626882919647489,54245,120
572,1.0632186373283998,54340,120
573,1.0634168617339095,54435,120
574,1.0633715584006929,54530,120
575,1.0632880901974222,54625,120
576,1.0633927402892001,54720,120
577,1.0636324846288432,54815,120
578,1.0634951195177527,54910,120
579,1.0636115512729887,55005,120
580,1.0637487251068365,55100,120
581,1.0638277412245458,55195,120
582,1.0642322216099802,55290,120
583,1.0646332836620327,55385,120
584,1.0650430979599002,55480,120
585,1.064976869630466,55575,120
586,1.0651570736138116,55670,120
587,1.0654182745085279,55765,120
588,1.0651947901696779,55860,120
589,1.0649952764439996,55955,120
590,1.0658302573262786,56050,120
591,1.0664354872278408,56145,120
592,1.0665699525164538,56240,120
593,1.0663711590353875,56335,120
594,1.0659674320385462,56430,120
595,1.065741544776174,56525,120
596,1.0656047696509354,56620,120
597,1.0656188029893348,56715,120
598,1.0661245596270041,56810,120
599,1.0659489744727682,56905,120
600,1.0661654805683258,57000,120
601,1.0655469785849336,57095,120
602,1.0658869409410539,57190,120
603,1.0659594892296977,57285,120
604,1.0654435773519404,57380,120
605,1.0657504084837737,57475,120
606,1.0659121724265701,57570,120
607,1.0662102923931791,57665,120
608,1.066069465556154,57760,120
609,1.0656436028115639,57855,120
610,1.0657409415376624,57950,120
611,1.0653401561765061,58045,120
612,1.0655076260175778,58140,120
613,1.0658632243974155,58235,120
614,1.0657185912636256,58330,120
615,1.0654666037180003,58425,120
616,1.0660702884411017,58520,120
617,1.0659801214206961,58615,120
618,1.0657959515821562,58710,120
619,1.0654082396585751,58805,120
620,1.0652897911605435,58900,120
621,1.0652585397498813,58995,120
622,1.0649947497067973,59090,120
623,1.0651239545444273,59185,120
624,1.0655102725823589,59280,120
625,1.0655383965435656,59375,120
626,1.0651454071109812,59470,120
627,1.065019656281508,59565,120
628,1.0652082792438862,59660,120
629,1.0652860181190671,59755,120
630,1.0655397836808405,59850,120
631,1.0652056558046867,59945,120
632,1.0648840570682014,60040,120
633,1.0647690353139567,60135,120
634,1.0646836458338509,60230,120
635,1.0641247870340282,60325,120
636,1.0638674558601511,60420,120
637,1.0639243069098854,60515,120
638,1.0644319374869209,60610,120
639,1.0646963265497547,60705,120
640,1.0644800743978577,60800,120
641,1.064135826689155,60895,120
642,1.0641234443323286,60990,120
643,1.0637319557050795,61085,120
644,1.0639986483066228,61180,120
645,1.0639743979307168,61275,120
646,1.0639463183388316,61370,120
647,1.064152270116888,61465,120
648,1.0639297194145521,61560,120
649,1.0638334880717777,61655,120
650,1.0636031163472524,61750,120
651,1.0632518883385822,61845,120
652,1.0630402961654919,61940,120
653,1.0647576417322542,62035,120
654,1.064924985521704,62130,120
655,1.0652254205728202,62225,120
656,1.0648788864356327,62320,120
657,1.0646563655681005,62415,120
658,1.0653088649802509,62510,120
659,1.0657888162880722,62605,120
660,1.066438974422258,62700,120
661,1.0662559629565034,62795,120
662,1.0664543599772767,62890,120
663,1.0663012733726864,62985,120
664,1.0666720151489959,63080,120
665,1.0672833153152497,63175,120
666,1.0686729034098079,63270,120
667,1.0689900471421108,63365,120
668,1.0692193618682577,63460,120
669,1.069241940251523,63555,120
670,1.069083248996525,63650,120
671,1.0688651828632867,63745,120
672,1.0689850030450183,63840,120
673,1.0694318507674421,63935,120
674,1.0697359970880049,64030,120
675,1.0698933565412396,64125,120
676,1.0698145884253114,64220,120
677,1.0698834467998752,64315,120
678,1.0697447793268708,64410,120
679,1.0701604266294575,64505,120
680,1.0707131214128871,64600,120
681,1.0711433084153799,64695,120
682,1.0720914107911022,64790,120
683,1.0718798968089625,64885,120
684,1.0720161856185768,64980,120
685,1.0719896139973741,65075,120
686,1.071714987247409,65170,120
687,1.0716990828594632,65265,120
688,1.0729536785940958,65360,120
689,1.072888458808827,65455,120
690,1.0733989206773766,65550,120
691,1.0734831667156794,65645,120
692,1.0735940634691772,65740,120
693,1.0737552300728939,65835,120
694,1.0736888915736504,65930,120
695,1.0739261544543923,66025,120
696,1.0736299175405681,66120,120
697,1.0736002678606364,66215,120
698,1.0735343673737776,66310,120
699,1.0735032239481004,66405,120
700,1.0732898055056803,66500,120
701,1.073082103161471,66595,120
702,1.072981657951789,66690,120
703,1.0735110665080674,66785,120
704,1.0738353350885399,66880,120
705,1.0743033484324227,66975,120
706,1.0743426185622911,67070,120
707,1.0743918836530579,67165,120
708,1.0747482507051955,67260,120
709,1.0760796328469064,67355,120
710,1.0758080224522932,67450,120
711,1.0760222605144036,67545,120
712,1.0757946742607252,67640,120
713,1.0758594662514922,67735,120
714,1.0760996237790879,67830,120
715,1.0759714275715007,67925,120
716,1.0764428931011136,68020,120
717,1.0767142122213085,68115,120
718,1.0765270259442175,68210,120
719,1.0762173706836229,68305,120
720,1.0759776994176065,68400,120
721,1.0757094801579368,68495,120
722,1.075987326804009,68590,120
723,1.0764161150777951,68685,120
724,1.0759268561554844,68780,120
725,1.0759669371882674,68875,120
726,1.0756444567064705,68970,120
727,1.0766950557976298,69065,120
728,1.0767988588539981,69160,120
729,1.0774078850648179,69255,120
730,1.0779402524124626,69350,120
731,1.0775257260748923,69445,120
732,1.078926689882036,69540,120
733,1.079429115589998,69635,120
734,1.0797181874732489,69730,120
735,1.0796339344977617,69825,120
736,1.0797964278049317,69920,120
737,1.079573450785718,70015,120
738,1.0793388760762741,70110,120
739,1.0797138583138248,70205,120
740,1.0799384998831754,70300,120
741,1.0803280122749492,70395,120
742,1.0806414966766786,70490,120
743,1.0807598778792971,70585,120
744,1.0808096513412295,70680,120
745,1.0811287188093901,70775,120
746,1.081687002532369,70870,120
747,1.0823639052383034,70965,120
748,1.0820230540966356,71060,120
749,1.0818436745735358,71155,120
750,1.0817236008955313,71250,120
751,1.0816351137101152,71345,120
752,1.0815544189729536,71440,120
753,1.081611639578153,71535,120
754,1.0821285455247021,71630,120
755,1.0828654823537041,71725,120
756,1.0835676836888486,71820,120
757,1.0838046506825636,71915,120
758,1.0835917546392666,72010,120
759,1.0837169305618695,72105,120
760,1.0834328815743786,72200,120
761,1.0835804062710273,72295,120
762,1.0834617204254617,72390,120
763,1.0831348869063715,72485,120
764,1.0826731303549193,72580,120
765,1.0824892604779164,72675,120
766,1.0824735213180454,72770,120
767,1.0824225801277496,72865,120
768,1.082419417257533,72960,120
769,1.0825003235529644,73055,120
770,1.0821150214909618,73150,120
771,1.0820446665970811,73245,120
772,1.0820817439766568,73340,120
773,1.0818852929842833,73435,120
774,1.0818304865075183,73530,120
775,1.0816795401459738,73625,120
776,1.0812726174044012,73720,120
777,1.0813762609395861,73815,120
778,1.0811142742213753,73910,120
779,1.081084983220195,74005,120
780,1.0809814001220208,74100,120
781,1.0811060005650401,74195,120
782,1.0804140136910492,74290,120
783,1.0801290580742477,74385,120
784,1.0803675070931529,74480,120
785,1.0801892735739433,74575,120
786,1.080587010839783,74670,120
787,1.0805524506796593,74765,120
788,1.0809835691172502,74860,120
789,1.0805604627672811,74955,120
790,1.080650318769742,75050,120
791,1.0809839945285766,75145,120
792,1.0817003182495917,75240,120
793,1.0819797463155789,75335,120
794,1.0815884570226142,75430,120
795,1.08166972451667,75525,120
796,1.0822946996359293,75620,120
797,1.0822948134556858,75715,120
798,1.0821929970709687,75810,120
799,1.0825321411170841,75905,120
800,1.0825425031738949,76000,120
801,1.0825201742770019,76095,120
802,1.0823241900925149,76190,120
803,1.0824648954064076,76285,120
804,1.0824236362609563,76380,120
805,1.0824644451700964,76475,120
806,1.0822058049983512,76570,120
807,1.0821940505779077,76665,120
808,1.0825067575439917,76760,120
809,1.0831780759256235,76855,120
810,1.0830094549900835,76950,120
811,1.0827503017700393,77045,120
812,1.0829702243895027,77140,120
813,1.0829109142208133,77235,120
814,1.0833191247621301,77330,120
815,1.0830402522741205,77425,120
816,1.0836262532799399,77520,120
817,1.0835202212924706,77615,120
818,1.0846238622148168,77710,120
819,1.0846048428951807,77805,120
820,1.0842925498809455,77900,120
821,1.0840514265461267,77995,120
822,1.0834601040275558,78090,120
823,1.0836014891279417,78185,120
824,1.0836785080431446,78280,120
825,1.0844590042811624,78375,120
826,1.0843713364181764,78470,120
827,1.0849185196909288,78565,120
828,1.0848982753114058,78660,120
829,1.084851826025603,78755,120
830,1.0848065390500985,78850,120
831,1.0856963414905485,78945,120
832,1.0856318349776168,79040,120
833,1.0852160609546981,79135,120
834,1.0848468313391109,79230,120
835,1.0845288152170061,79325,120
836,1.0845720938841779,79420,120
837,1.0847018341707497,79515,120
838,1.0852098162928507,79610,120
839,1.085839534569637,79705,120
840,1.0858439624796798,79800,120
841,1.0854960264749112,79895,120
842,1.085326679805247,79990,120
843,1.0852020057697365,80085,120
844,1.0858553219709439,80180,120
845,1.0854573532431087,80275,120
846,1.085857085674947,80370,120
847,1.0865043673760104,80465,120
848,1.0866384987224358,80560,120
849,1.0864985377851026,80655,120
850,1.0860638412081507,80750,120
851,1.0856678791643222,80845,120
852,1.0861129737321924,80940,120
853,1.086456266108057,81035,120
854,1.0862208989508464,81130,120
855,1.0864813728064151,81225,120
856,1.086116237348498,81320,120
857,1.085921228991185,81415,120
858,1.0860139069391992,81510,120
859,1.0857809885049037,81605,120
860,1.0855310579818975,81700,120
861,1.0855741259595424,81795,120
862,1.0852653082506636,81890,120
863,1.0859991515136893,81985,120
864,1.0861810360479427,82080,120
865,1.0858269541196424,82175,120
866,1.0855386328204473,82270,120
867,1.0859994023174731,82365,120
868,1.0852693407378029,82460,120
869,1.0856212472540763,82555,120
870,1.0852832201081097,82650,120
871,1.0851173331390704,82745,120
872,1.0846554062411518,82840,120
873,1.0842680675607541,82935,120
874,1.0848306317908947,83030,120
875,1.0845127377356514,83125,120
876,1.0849101729158781,83220,120
877,1.085493465841155,83315,120
878,1.0853244982860177,83410,120
