generation,alpha,evaluation_count,population_size
439,2.8387168812748627,41705,120
440,2.8374396886605409,41800,120
441,2.8416958836216732,41895,120
442,2.845791323486186,41990,120
443,2.8462431008632083,42085,120
444,2.8407667226158688,42180,120
445,2.8388772079052087,42275,120
446,2.8421029010342953,42370,120
447,2.8397411627680107,42465,120
448,2.8359358638769532,42560,120
449,2.8341964063276111,42655,120
450,2.8333308005725373,42750,120
451,2.8362430350531938,42845,120
452,2.8422270771441371,42940,120
453,2.8462362886796257,43035,120
454,2.8565569691888837,43130,120
455,2.8666527276296652,43225,120
456,2.8654716693606361,43320,120
457,2.8649957701399424,43415,120
458,2.8715657928097826,43510,120
459,2.8694596642949568,43605,120
460,2.8728336249076842,43700,120
461,2.8759611412581374,43795,120
462,2.8801553774144844,43890,120
463,2.8791250597408551,43985,120
464,2.8815065833790228,44080,120
465,2.883271951173846,44175,120
466,2.8892251916121272,44270,120
467,2.8914014542342446,44365,120
468,2.8959634902057338,44460,120
469,2.8936737103616776,44555,120
470,2.8927793869900822,44650,120
471,2.8921275805980144,44745,120
472,2.8882587824536099,44840,120
473,2.8992853784777788,44935,120
474,2.9069459114698013,45030,120
475,2.9037452729412383,45125,120
476,2.90246899708443,45220,120
477,2.8982765237733377,45315,120
478,2.8979629199303814,45410,120
479,2.9027335933626865,45505,120
480,2.9143708879920855,45600,120
481,2.9165054945370517,45695,120
482,2.9124573185624869,45790,120
483,2.9174551181727923,45885,120
484,2.9254651318121154,45980,120
485,2.937036267366044,46075,120
486,2.9352060505814483,46170,120
487,2.9369469049916272,46265,120
488,2.9426514453190737,46360,120
489,2.9421409399083074,46455,120
490,2.9425386292102647,46550,120
491,2.943114961428217,46645,120
492,2.9475246248682763,46740,120
493,2.9465378011158525,46835,120
494,2.9496305766973228,46930,120
495,2.9488963374120059,47025,120
496,2.9500921901003636,47120,120
497,2.9544292700326653,47215,120
498,2.9697266203655852,47310,120
499,2.9720832093197269,47405,120
500,2.9818327519843879,47500,120
501,2.9817899386437476,47595,120
502,2.9811903995003788,47690,120
503,2.9878310480652295,47785,120
504,2.9936149735782163,47880,120
505,2.996602267080513,47975,120
506,2.9963514039120289,48070,120
507,2.9949601282093794,48165,120
508,2.998216799942552,48260,120
509,2.9951857701038329,48355,120
510,2.9926266753759214,48450,120
511,2.9950637343506656,48545,120
512,2.9960858499296692,48640,120
513,3.0020440519671214,48735,120
514,3.0069286898696119,48830,120
515,3.0069473524032571,48925,120
516,3.0130330720166323,49020,120
517,3.0207276534058192,49115,120
518,3.0303505414368397,49210,120
519,3.0325819514686772,49305,120
520,3.0360389347652768,49400,120
521,3.0356563715770863,49495,120
522,3.0328239405151418,49590,120
523,3.0423273665714823,49685,120
524,3.0422222161802144,49780,120
525,3.0507607276671829,49875,120
526,3.0524961300037359,49970,120
527,3.0536254968817924,50065,120
528,3.059897351812531,50160,120
529,3.0623691011906464,50255,120
530,3.0636965354997758,50350,120
531,3.0656395177355562,50445,120
532,3.065553123141243,50540,120
533,3.0690743472416142,50635,120
534,3.0637409770532327,50730,120
535,3.0631114203188687,50825,120
536,3.0730106865140505,50920,120
537,3.0743424022413044,51015,120
538,3.0839548437278079,51110,120
539,3.0871717301804513,51205,120
540,3.0992260883707878,51300,120
541,3.1037399178078053,51395,120
542,3.1061952543265323,51490,120
543,3.1047860021725104,51585,120
544,3.104764422003695,51680,120
545,3.106974669204821,51775,120
546,3.1143192599366589,51870,120
547,3.1137041151164406,51965,120
548,3.1163779692632518,52060,120
549,3.1271301575155728,52155,120
550,3.1348046888577259,52250,120
551,3.1328654910646025,52345,120
552,3.1398936461359974,52440,120
553,3.1470924140573069,52535,120
554,3.1557150133563043,52630,120
555,3.1562109906143379,52725,120
556,3.1642721380848968,52820,120
557,3.1706103137302222,52915,120
558,3.1720715845465746,53010,120
559,3.1698738890823952,53105,120
560,3.1708203144347364,53200,120
561,3.1704627421605953,53295,120
562,3.1803231827766099,53390,120
563,3.1872151874250125,53485,120
564,3.1952157143092585,53580,120
565,3.1938255895790584,53675,120
566,3.1972706645356377,53770,120
567,3.1982200112115851,53865,120
568,3.2058656244811248,53960,120
569,3.2045252821902519,54055,120
570,3.2144696553251353,54150,120
571,3.2160315084717195,54245,120
572,3.2196138815363957,54340,120
573,3.218104644584348,54435,120
574,3.223478575650728,54530,120
575,3.2345654662638283,54625,120
576,3.2456504401005,54720,120
577,3.248795130404273,54815,120
578,3.2563032756675958,54910,120
579,3.256650127578065,55005,120
580,3.2616547010993435,55100,120
581,3.2577617844460751,55195,120
582,3.258700379577852,55290,120
583,3.2593993240825765,55385,120
584,3.2629169343197706,55480,120
585,3.2604953682284332,55575,120
586,3.2596952316254311,55670,120
587,3.2632395659617535,55765,120
588,3.2671197808463663,55860,120
589,3.2771585635057208,55955,120
590,3.2760847730640594,56050,120
591,3.275746473091997,56145,120
592,3.280429956372632,56240,120
593,3.2869983796472422,56335,120
594,3.2920559992816827,56430,120
595,3.2976442934711785,56525,120
596,3.302835547973574,56620,120
597,3.3057493213377964,56715,120
598,3.3061644064754643,56810,120
599,3.3095479080915555,56905,120
600,3.3176472554848129,57000,120
601,3.3253723066656833,57095,120
602,3.3269511111163808,57190,120
603,3.3369437457538891,57285,120
604,3.344744216567082,57380,120
605,3.3483242979554482,57475,120
606,3.3527512791195195,57570,120
607,3.3532635503592885,57665,120
608,3.3502212721274232,57760,120
609,3.3463092122775469,57855,120
610,3.3457441521835869,57950,120
611,3.359272270283387,58045,120
612,3.3656939494184668,58140,120
613,3.3632621493258812,58235,120
614,3.3631833485333771,58330,120
615,3.3723879678935713,58425,120
616,3.3751006475450831,58520,120
617,3.3735201162617914,58615,120
618,3.3750730151250785,58710,120
619,3.3744318855956132,58805,120
620,3.3769154170826399,58900,120
621,3.3765953199364409,58995,120
622,3.3768375722000727,59090,120
623,3.3816385015563339,59185,120
624,3.3898934616135361,59280,120
625,3.389504948868804,59375,120
626,3.4051450769691893,59470,120
627,3.4150373582352898,59565,120
628,3.4227301190937132,59660,120
629,3.4170848302343626,59755,120
630,3.4258998415391253,59850,120
631,3.425500647919145,59945,120
632,3.4252155289007957,60040,120
633,3.4250005128435008,60135,120
634,3.4262325963455473,60230,120
635,3.4239657447656273,60325,120
636,3.4284289641434125,60420,120
637,3.4369190492183779,60515,120
638,3.4376766188532044,60610,120
639,3.4373909071209594,60705,120
640,3.4379249591947252,60800,120
641,3.4476994406318426,60895,120
642,3.4485624444947267,60990,120
643,3.4623631552869329,61085,120
644,3.4675645829935116,61180,120
645,3.4742900745319019,61275,120
646,3.4777903401564685,61370,120
647,3.4771026578249606,61465,120
648,3.479141827591,61560,120
649,3.486597814281863,61655,120
650,3.4926672748194529,61750,120
651,3.4854399755289163,61845,120
652,3.4896707989039442,61940,120
653,3.4951367399993414,62035,120
654,3.4957783072901312,62130,120
655,3.4936846126411174,62225,120
656,3.4957496582702761,62320,120
657,3.5008965266494148,62415,120
658,3.5013565684057073,62510,120
659,3.514181566354984,62605,120
660,3.5096779358956232,62700,120
661,3.5106281624987763,62795,120
662,3.5212931928759206,62890,120
663,3.530820002326347,62985,120
664,3.5370476021488551,63080,120
665,3.5418950780579239,63175,120
666,3.5434293524877325,63270,120
667,3.5573101744546247,63365,120
668,3.5553946903878928,63460,120
669,3.5626627463356684,63555,120
670,3.5636450226176546,63650,120
671,3.559218355615767,63745,120
672,3.5615094741912241,63840,120
673,3.558834220805096,63935,120
674,3.5589493480441878,64030,120
675,3.5618790983630175,64125,120
676,3.5598558141489796,64220,120
677,3.5540172183900887,64315,120
678,3.5614288225545074,64410,120
679,3.5548893413847442,64505,120
680,3.5668965394464194,64600,120
681,3.5634213989275505,64695,120
682,3.5588048433611097,64790,120
683,3.5636660138441325,64885,120
684,3.5652495292465702,64980,120
685,3.5691325412556854,65075,120
686,3.5640699707715338,65170,120
687,3.5632010500772795,65265,120
688,3.5653114231823473,65360,120
689,3.568310598002892,65455,120
690,3.5688377510768317,65550,120
691,3.5728555255352639,65645,120
692,3.5684886855466535,65740,120
693,3.5690175353466915,65835,120
694,3.5751333650393726,65930,120
695,3.5746230126050005,66025,120
696,3.5807283017571736,66120,120
697,3.5832079862892807,66215,120
698,3.5844382710818961,66310,120
699,3.5875552593907503,66405,120
700,3.5891452335673732,66500,120
701,3.5939019786436579,66595,120
702,3.6033246556766874,66690,120
703,3.6103230231790926,66785,120
704,3.6138298541715344,66880,120
705,3.6137847162686692,66975,120
706,3.6255937819130328,67070,120
707,3.6313773219888379,67165,120
708,3.6376701574541013,67260,120
709,3.6397588827624769,67355,120
710,3.6380472948007312,67450,120
711,3.6444727553508254,67545,120
712,3.6499460534496855,67640,120
713,3.6588850064867824,67735,120
714,3.657080890103388,67830,120
715,3.663006527693327,67925,120
716,3.6705351433848632,68020,120
717,3.6729009296141895,68115,120
718,3.6921350362278877,68210,120
719,3.694910131706282,68305,120
720,3.6918285589906779,68400,120
721,3.6900041608750485,68495,120
722,3.6919482266801866,68590,120
723,3.6961836057823576,68685,120
724,3.6990022513002487,68780,120
725,3.7126029890040639,68875,120
726,3.7139660375017032,68970,120
727,3.7279371759427176,69065,120
728,3.7273836820591115,69160,120
729,3.7260101626226363,69255,120
730,3.7331415602356439,69350,120
731,3.7320630511130912,69445,120
732,3.7325803802964277,69540,120
733,3.7320398201472647,69635,120
734,3.7289839559968776,69730,120
735,3.7279245279555324,69825,120
736,3.7303716585843336,69920,120
737,3.7342710212888801,70015,120
738,3.7374541401311236,70110,120
739,3.7444181799908201,70205,120
740,3.7420059986443968,70300,120
741,3.7526855159502746,70395,120
742,3.7547595498147897,70490,120
743,3.7617766514217492,70585,120
744,3.766248591346518,70680,120
745,3.7613570304388024,70775,120
746,3.7587985217469213,70870,120
747,3.7734211755549856,70965,120
748,3.773011579925198,71060,120
749,3.7836387048463012,71155,120
750,3.7807485151962803,71250,120
751,3.7812327295016708,71345,120
752,3.7887943661190966,71440,120
753,3.7883527257403822,71535,120
754,3.7930558197506632,71630,120
755,3.7968701129179432,71725,120
756,3.7930502815963112,71820,120
757,3.7961473225988138,71915,120
758,3.7960944780029098,72010,120
759,3.8037264144442919,72105,120
760,3.8085094950542011,72200,120
761,3.8175584390617985,72295,120
762,3.8138307417898543,72390,120
763,3.8159517370892586,72485,120
764,3.8126686145371158,72580,120
765,3.8199147515270675,72675,120
766,3.830177781724843,72770,120
767,3.8291911731454333,72865,120
768,3.8344117395969333,72960,120
769,3.8382178664724429,73055,120
770,3.8580120542347651,73150,120
771,3.8538907913653055,73245,120
772,3.8586283470429144,73340,120
773,3.8639906183914641,73435,120
774,3.8659881085471821,73530,120
775,3.8678386202096027,73625,120
776,3.8731072774186965,73720,120
777,3.8737232681160516,73815,120
778,3.8708618320546129,73910,120
779,3.8667369929149888,74005,120
780,3.8792974502616864,74100,120
781,3.8937710487471482,74195,120
782,3.8947787804497609,74290,120
783,3.9045455689836781,74385,120
784,3.901860185990683,74480,120
785,3.9079832059169384,74575,120
786,3.9162814214441304,74670,120
787,3.9184111336370808,74765,120
788,3.9255835408095572,74860,120
789,3.9322115374846778,74955,120
790,3.9414423988627445,75050,120
791,3.9473559926575197,75145,120
792,3.944160111417474,75240,120
793,3.9535531801776669,75335,120
794,3.9605163358203419,75430,120
795,3.9630831146610959,75525,120
796,3.9677845838191339,75620,120
797,3.9728590895024984,75715,120
798,3.9742117632069163,75810,120
799,3.9835351154686856,75905,120
800,3.9905598689153883,76000,120
801,3.992953981125889,76095,120
802,3.996310593512908,76190,120
803,3.9994036035109137,76285,120
804,4.0193506160144636,76380,120
805,4.0296735842183349,76475,120
806,4.030611678206796,76570,120
807,4.0353371789693968,76665,120
808,4.0407659215754261,76760,120
809,4.0435959199652807,76855,120
810,4.0549888088522783,76950,120
811,4.061186839916016,77045,120
812,4.0707917027307712,77140,120
813,4.0891287126538929,77235,120
814,4.0996428531346831,77330,120
815,4.0961720390760874,77425,120
816,4.1049651990455578,77520,120
817,4.1048888315371403,77615,120
818,4.1072935089921518,77710,120
819,4.1098521281910392,77805,120
820,4.1212372099629473,77900,120
821,4.1355419606005874,77995,120
822,4.1395121404373434,78090,120
823,4.1418939680580609,78185,120
824,4.1445317813528728,78280,120
825,4.144338137894751,78375,120
826,4.1420491149027194,78470,120
827,4.1442165764281977,78565,120
828,4.1524413678683469,78660,120
829,4.1564015629068525,78755,120
830,4.1615345639013235,78850,120
831,4.1680039335796151,78945,120
832,4.1772760900427235,79040,120
833,4.1780682427470337,79135,120
834,4.1779119529436084,79230,120
835,4.1837755962328904,79325,120
836,4.1976976750781558,79420,120
837,4.196829039316345,79515,120
838,4.205901937344783,79610,120
839,4.2103442092263634,79705,120
840,4.212530291500503,79800,120
841,4.2105468887976265,79895,120
842,4.2233622391685168,79990,120
843,4.2386880196556058,80085,120
844,4.2466697265382587,80180,120
845,4.2507408700284719,80275,120
846,4.259038929167648,80370,120
847,4.2641579872863487,80465,120
848,4.2773369911988697,80560,120
849,4.2747949495024784,80655,120
850,4.2811903428939448,80750,120
851,4.2906621795328617,80845,120
852,4.2915928030703725,80940,120
853,4.2885602109083605,81035,120
854,4.2981198866908503,81130,120
855,4.2959573796055812,81225,120
856,4.2964591693710226,81320,120
857,4.3025756700068953,81415,120
858,4.3036465611056141,81510,120
859,4.3018229546472648,81605,120
860,4.3106641679869879,81700,120
861,4.3128814975259147,81795,120
862,4.3171804317975964,81890,120
863,4.3350273732251701,81985,120
864,4.3351378831320977,82080,120
865,4.3440569298989038,82175,120
866,4.3458800548562877,82270,120
867,4.3514045783396993,82365,120
868,4.3555698284616176,82460,120
869,4.353067004469354,82555,120
870,4.3560253356008998,82650,120
871,4.3527268345547832,82745,120
872,4.3475835462845804,82840,120
873,4.3508262468337593,82935,120
874,4.3565658596969339,83030,120
875,4.3742595765504708,83125,120
876,4.3912566524564944,83220,120
877,4.3970287591693884,83315,120
878,4.3976299821815266,83410,120
879,4.4051689811312809,83505,120
880,4.4163221336506977,83600,120
