generation,alpha,evaluation_count,population_size
240,4.0413348324046305,22800,120
241,4.0621963231826586,22895,120
242,4.0736810818320865,22990,120
243,4.0932561300482115,23085,120
244,4.1263390679278515,23180,120
245,4.1553424331244324,23275,120
246,4.1750015134469249,23370,120
247,4.1931529417111362,23465,120
248,4.2143504039309576,23560,120
249,4.237242660694327,23655,120
250,4.2700693893266335,23750,120
251,4.2874139025605302,23845,120
252,4.3024504324450401,23940,120
253,4.3161318290462445,24035,120
254,4.3383139740805676,24130,120
255,4.3475241477755286,24225,120
256,4.3678854793765423,24320,120
257,4.4075587764519941,24415,120
258,4.4390124506078568,24510,120
259,4.4597285822747805,24605,120
260,4.4733307930503212,24700,120
261,4.5060183830272171,24795,120
262,4.5398350390348838,24890,120
263,4.5569522458640064,24985,120
264,4.5786261030909179,25080,120
265,4.6021007459477543,25175,120
266,4.632800340439216,25270,120
267,4.6685236315326284,25365,120
268,4.6848326123973081,25460,120
269,4.7119891046633731,25555,120
270,4.7295252282920694,25650,120
271,4.7478685068456832,25745,120
272,4.7637001307310518,25840,120
273,4.7929550799453171,25935,120
274,4.8135820695482163,26030,120
275,4.854733146805466,26125,120
276,4.8836020428792128,26220,120
277,4.9153903916666994,26315,120
278,4.9325916607150608,26410,120
279,4.9701557177884252,26505,120
280,4.99328748029364,26600,120
281,5.0153376678250092,26695,120
282,5.0354958318561192,26790,120
283,5.0558889374958733,26885,120
284,5.0733222984225783,26980,120
285,5.0988034785945224,27075,120
286,5.1304747466195906,27170,120
287,5.1503834552489733,27265,120
288,5.1657771500838034,27360,120
289,5.1866841153688972,27455,120
290,5.2222846513178709,27550,120
291,5.2408100857443438,27645,120
292,5.2705976089801503,27740,120
293,5.2964338885316105,27835,120
294,5.3296109982818889,27930,120
295,5.3518159969447039,28025,120
296,5.3827701177868841,28120,120
297,5.4200997250699254,28215,120
298,5.432423233045335,28310,120
299,5.4584610911991653,28405,120
300,5.4777184574697015,28500,120
301,5.5084081433349121,28595,120
302,5.5318559130241889,28690,120
303,5.557420176321636,28785,120
304,5.5893422800292187,28880,120
305,5.6199846425509596,28975,120
306,5.6369482325835598,29070,120
307,5.6593099072606021,29165,120
308,5.6764703352333106,29260,120
309,5.7050249837808522,29355,120
310,5.7229453418402354,29450,120
311,5.7461424739424549,29545,120
312,5.7677324957658076,29640,120
313,5.8003435931340057,29735,120
314,5.8174777684836076,29830,120
315,5.8339166731146062,29925,120
316,5.8703618315379202,30020,120
317,5.8851793832403594,30115,120
318,5.8989792415095543,30210,120
319,5.9243399310741003,30305,120
320,5.9439908647167607,30400,120
321,5.97622784978486,30495,120
322,6.0123739965955103,30590,120
323,6.0366204636995526,30685,120
324,6.0504908862886069,30780,120
325,6.0944205748683071,30875,120
326,6.1185797356424745,30970,120
327,6.1505269399647347,31065,120
328,6.1947393146617902,31160,120
329,6.214299661374759,31255,120
330,6.2480666165688836,31350,120
331,6.3002632946738943,31445,120
332,6.3283761331650235,31540,120
333,6.3585089907827737,31635,120
334,6.4032595605194187,31730,120
335,6.42227239698025,31825,120
336,6.4632443001147442,31920,120
337,6.4934506243006327,32015,120
338,6.5148411443099086,32110,120
339,6.5428041547499802,32205,120
340,6.5680406357287362,32300,120
341,6.5767974038241279,32395,120
342,6.6029537404951002,32490,120
343,6.6363291800723587,32585,120
344,6.6856826909518183,32680,120
345,6.7014225397837706,32775,120
346,6.7346417861548629,32870,120
347,6.7521552314793425,32965,120
348,6.7869395814771813,33060,120
349,6.8129815240610636,33155,120
350,6.859423927450381,33250,120
351,6.8818027051856134,33345,120
352,6.9177784599410046,33440,120
353,6.9592243001552276,33535,120
354,7.0017956255322416,33630,120
355,7.0327558849670382,33725,120
356,7.0754187244631748,33820,120
357,7.1014646892506894,33915,120
358,7.1519113986690535,34010,120
359,7.1811049101319595,34105,120
360,7.1913361428512834,34200,120
361,7.219049170878038,34295,120
362,7.2580832633691976,34390,120
363,7.2851315808824086,34485,120
364,7.331410535891977,34580,120
365,7.3560171181343046,34675,120
366,7.4074604964531652,34770,120
367,7.4491584831437061,34865,120
368,7.4892297219949997,34960,120
369,7.5211150955865893,35055,120
370,7.5700811065025873,35150,120
371,7.6194086415295246,35245,120
372,7.6489943921445134,35340,120
373,7.6877175475058852,35435,120
374,7.7168072581878366,35530,120
375,7.763495121511367,35625,120
376,7.7790847250319732,35720,120
377,7.8147646968056339,35815,120
378,7.8517499380824729,35910,120
379,7.8978330078347785,36005,120
380,7.9362943111572175,36100,120
381,7.9764151842847042,36195,120
382,8.0189976165735146,36290,120
383,8.0475867841581685,36385,120
384,8.0846172972713521,36480,120
385,8.1314476159895701,36575,120
386,8.1779515281235895,36670,120
387,8.2100207824122613,36765,120
388,8.2796267799169687,36860,120
389,8.3458743039902181,36955,120
390,8.3976863366486683,37050,120
391,8.4352744024654847,37145,120
392,8.4874707118321915,37240,120
393,8.5387285494145129,37335,120
394,8.5913643985704802,37430,120
395,8.6462218169592173,37525,120
396,8.7030173672700677,37620,120
397,8.7406797997553483,37715,120
398,8.7945751219883874,37810,120
399,8.8474253495250075,37905,120
400,8.8728504618357782,38000,120
401,8.9430620610708829,38095,120
402,8.9826372889925725,38190,120
403,9.0162801424750718,38285,120
404,9.0817730465465853,38380,120
405,9.1332230564312518,38475,120
406,9.1819546453447689,38570,120
407,9.2242993323456126,38665,120
408,9.261133915820098,38760,120
409,9.292723954979655,38855,120
410,9.3446722030801403,38950,120
411,9.3727692775353013,39045,120
412,9.4471277182527462,39140,120
413,9.4968434568369915,39235,120
414,9.5294295289466362,39330,120
415,9.5641030185029479,39425,120
416,9.6169143910863237,39520,120
417,9.6482736548598886,39615,120
418,9.7053635663853086,39710,120
419,9.7340034206470811,39805,120
420,9.7720523704820383,39900,120
421,9.8202828801508524,39995,120
422,9.8658228929232035,40090,120
423,9.9147763833710414,40185,120
424,9.9730596877282203,40280,120
425,10.01462728365266,40375,120
426,10.038158897459221,40470,120
427,10.112893200039071,40565,120
428,10.151448257898432,40660,120
429,10.201877192900817,40755,120
430,10.234450554180333,40850,120
431,10.256791282076689,40945,120
432,10.293980699296187,41040,120
433,10.349612917578616,41135,120
434,10.39471206356869,41230,120
435,10.476348741983232,41325,120
436,10.540940716701336,41420,120
437,10.590676685615538,41515,120
438,10.664973158840448,41610,120
439,10.727954284398383,41705,120
440,10.765546710418597,41800,120
441,10.823763411725141,41895,120
442,10.928784217699301,41990,120
443,10.999081829539076,42085,120
444,11.053440873098667,42180,120
445,11.12256412677255,42275,120
446,11.155522252919056,42370,120
447,11.232276365939432,42465,120
448,11.27622828923516,42560,120
449,11.335744054464897,42655,120
450,11.387338980991311,42750,120
451,11.463132916766918,42845,120
452,11.520639351390741,42940,120
453,11.57740213236735,43035,120
454,11.619845604851987,43130,120
455,11.658652659398619,43225,120
456,11.70786284706754,43320,120
457,11.767700435366114,43415,120
458,11.804206695165806,43510,120
459,11.84211675706411,43605,120
460,11.913254162463677,43700,120
461,11.972516474577246,43795,120
462,12.051885881373854,43890,120
463,12.143697153118064,43985,120
464,12.189797056376145,44080,120
465,12.265393673936773,44175,120
466,12.296022056522901,44270,120
467,12.322024687470359,44365,120
468,12.36687472985696,44460,120
469,12.446947240148468,44555,120
470,12.541563115958603,44650,120
471,12.628804062961871,44745,120
472,12.719131478479511,44840,120
473,12.736155991485129,44935,120
474,12.806597980697997,45030,120
475,12.872082782756669,45125,120
476,12.958183310467666,45220,120
477,13.027044029245449,45315,120
478,13.102219287116228,45410,120
479,13.175431876857278,45505,120
480,13.210411863819751,45600,120
481,13.288414063234772,45695,120
482,13.332173431335422,45790,120
483,13.400259321069596,45885,120
484,13.44432742670001,45980,120
485,13.515085091661154,46075,120
486,13.593640997119932,46170,120
487,13.646024465268844,46265,120
488,13.700688619719042,46360,120
489,13.790682726774699,46455,120
490,13.851564515919545,46550,120
491,13.929737850426244,46645,120
492,13.988999315785234,46740,120
493,14.075426984402119,46835,120
494,14.141889441096673,46930,120
495,14.223469158097968,47025,120
496,14.31885504920753,47120,120
497,14.406810725772566,47215,120
498,14.456584564544745,47310,120
499,14.522723016778707,47405,120
500,14.563694141750998,47500,120
501,14.603106101039238,47595,120
502,14.705768468390058,47690,120
503,14.753836947555694,47785,120
504,14.820393353001934,47880,120
505,14.898662696662322,47975,120
506,15.009777426560669,48070,120
507,15.112940494965033,48165,120
508,15.158496774430436,48260,120
509,15.217858498315682,48355,120
510,15.299555461687616,48450,120
511,15.380134356109579,48545,120
512,15.48810717255374,48640,120
513,15.562321164922491,48735,120
514,15.650585825021757,48830,120
515,15.781741929428209,48925,120
516,15.855030101676856,49020,120
517,15.95728974027792,49115,120
518,16.049562523449787,49210,120
519,16.129903410911407,49305,120
520,16.238392448165715,49400,120
521,16.328581255798408,49495,120
522,16.374441181617129,49590,120
523,16.469602127021538,49685,120
524,16.514609565800566,49780,120
525,16.573349827591791,49875,120
526,16.617956537431766,49970,120
527,16.670631040207894,50065,120
528,16.781664913392824,50160,120
529,16.826752665096247,50255,120
530,16.927887119530734,50350,120
531,16.999177425831729,50445,120
532,17.096560991754831,50540,120
533,17.17225681832107,50635,120
534,17.274084356678433,50730,120
535,17.344372921327732,50825,120
536,17.426890134737015,50920,120
537,17.494901943717405,51015,120
538,17.620361908747171,51110,120
539,17.719702027055888,51205,120
540,17.823376010021228,51300,120
541,17.987984146582207,51395,120
542,18.062943223562701,51490,120
543,18.138332910769311,51585,120
544,18.24106838887166,51680,120
545,18.359046280288201,51775,120
546,18.420126520653113,51870,120
547,18.542240582827002,51965,120
548,18.620903579406068,52060,120
549,18.701847541589768,52155,120
550,18.788570893987487,52250,120
551,18.890985553459476,52345,120
552,18.954134669578146,52440,120
553,19.13696491941171,52535,120
554,19.234988864759373,52630,120
555,19.341147260833175,52725,120
556,19.461093430579876,52820,120
557,19.602857649967461,52915,120
558,19.698750085432959,53010,120
559,19.796903611347961,53105,120
560,19.895401381649766,53200,120
561,20.072032480631357,53295,120
562,20.206119133582632,53390,120
563,20.289654700453909,53485,120
564,20.37628350979427,53580,120
565,20.541318162979611,53675,120
566,20.700644650382195,53770,120
567,20.822008011787553,53865,120
568,20.944461887495947,53960,120
569,21.058997458220301,54055,120
570,21.176715081850837,54150,120
571,21.2707135357218,54245,120
572,21.367019189870732,54340,120
573,21.450765924827813,54435,120
574,21.581204403122911,54530,120
575,21.726491230707811,54625,120
576,21.851278828007757,54720,120
577,21.954792987086684,54815,120
578,22.09624506279658,54910,120
579,22.291991092067349,55005,120
580,22.359684619370995,55100,120
581,22.493055853811086,55195,120
582,22.645018029015123,55290,120
583,22.722375657500962,55385,120
584,22.824760880200419,55480,120
585,22.897081037350965,55575,120
586,22.964479256849625,55670,120
587,23.11560298151371,55765,120
588,23.246358861713119,55860,120
589,23.410785030924053,55955,120
590,23.485631934992156,56050,120
591,23.650289506379483,56145,120
592,23.703547667452924,56240,120
593,23.823753803238731,56335,120
594,23.937833858733782,56430,120
595,23.990274544729775,56525,120
596,24.137161123984249,56620,120
597,24.26864503174691,56715,120
598,24.325647458947945,56810,120
599,24.416369191880591,56905,120
600,24.487581571568654,57000,120
601,24.592624962811097,57095,120
602,24.726111622852208,57190,120
603,24.851880459087532,57285,120
604,25.004042303246504,57380,120
605,25.080475876220412,57475,120
606,25.164671056079367,57570,120
607,25.244916618601422,57665,120
608,25.298629702764675,57760,120
609,25.380825729071873,57855,120
610,25.516148561778952,57950,120
611,25.735051652429853,58045,120
612,25.889746877660219,58140,120
613,26.091858344868545,58235,120
614,26.189933212473125,58330,120
615,26.276429066017897,58425,120
616,26.416417241914413,58520,120
617,26.487378590788087,58615,120
618,26.590567808332683,58710,120
619,26.755648604987712,58805,120
620,26.900130883818104,58900,120
621,27.112462119879407,58995,120
622,27.30217255380191,59090,120
623,27.375714960111189,59185,120
624,27.598584001643388,59280,120
625,27.762261206422281,59375,120
626,27.855684369376167,59470,120
627,28.014196966079073,59565,120
628,28.157769104757524,59660,120
629,28.258286238001553,59755,120
630,28.300070055940949,59850,120
631,28.434575695489407,59945,120
632,28.5884788842075,60040,120
633,28.7394696792968,60135,120
634,28.8880423582983,60230,120
635,28.959176434376605,60325,120
636,29.106976019798513,60420,120
637,29.23381983574388,60515,120
638,29.342701279392372,60610,120
639,29.507687961615705,60705,120
640,29.676596299409475,60800,120
641,29.842215566765443,60895,120
642,29.956708722257499,60990,120
643,30.128830599438437,61085,120
644,30.28141410669701,61180,120
645,30.44246838080722,61275,120
646,30.588316447688172,61370,120
647,30.719129928783598,61465,120
648,30.878354196026166,61560,120
649,30.939381274505561,61655,120
650,31.12565505269318,61750,120
651,31.284191616648609,61845,120
652,31.426918955050407,61940,120
653,31.618862085427121,62035,120
654,31.752680418823044,62130,120
655,31.987650398583,62225,120
656,32.148858731974322,62320,120
657,32.310847089633093,62415,120
658,32.454942452329853,62510,120
659,32.637160272463674,62605,120
660,33.02150733348013,62700,120
661,33.200869768344475,62795,120
662,33.346526897466063,62890,120
663,33.482669628384599,62985,120
664,33.70269706537141,63080,120
665,33.854647738420326,63175,120
666,33.974891956991357,63270,120
667,34.155403223916608,63365,120
668,34.385640274056342,63460,120
669,34.729238814643288,63555,120
670,34.878111413919584,63650,120
671,35.035962241506297,63745,120
672,35.182869176924982,63840,120
673,35.439080740976003,63935,120
674,35.559268826955247,64030,120
675,35.650355051244986,64125,120
676,35.766857404276784,64220,120
677,35.95008325985151,64315,120
678,36.16078811639683,64410,120
679,36.403230258452375,64505,120
680,36.594758937195103,64600,120
681,36.765383444613775,64695,120
682,36.847736555322633,64790,120
683,36.982051564551909,64885,120
684,37.107205291930612,64980,120
685,37.247513241023995,65075,120
686,37.507404836619997,65170,120
687,37.676982179775806,65265,120
688,37.865682673325672,65360,120
689,38.14167961705953,65455,120
690,38.360820743303606,65550,120
691,38.556923764379412,65645,120
692,38.718441400227498,65740,120
693,38.8780534505171,65835,120
694,39.067682767659242,65930,120
695,39.272873726068823,66025,120
696,39.415988240669982,66120,120
697,39.541676665568723,66215,120
698,39.744541536880334,66310,120
699,39.88102073587195,66405,120
700,39.998509589729153,66500,120
701,40.18454545821794,66595,120
702,40.376516551049711,66690,120
703,40.547953691573539,66785,120
704,40.844521322255147,66880,120
705,41.122223206448943,66975,120
706,41.358401704561381,67070,120
707,41.58996889178394,67165,120
708,41.731029739089969,67260,120
709,42.052275500229648,67355,120
710,42.320911249538838,67450,120
711,42.50047494552436,67545,120
712,42.787448607471468,67640,120
713,43.006152240186964,67735,120
714,43.299998107631261,67830,120
715,43.431607899209482,67925,120
716,43.708820885775339,68020,120
717,43.8916636420496,68115,120
718,44.040943250564233,68210,120
719,44.270184566760697,68305,120
720,44.403086431862206,68400,120
721,44.605384597229204,68495,120
722,44.886249439434884,68590,120
723,45.023788885249324,68685,120
724,45.226770329463982,68780,120
725,45.520289071657949,68875,120
726,45.782331345022897,68970,120
727,46.096502861222397,69065,120
728,46.380585382896797,69160,120
729,46.660925562522273,69255,120
730,46.891829178691403,69350,120
731,47.087292347337311,69445,120
732,47.390905277931843,69540,120
733,47.560031738125723,69635,120
734,47.945833405068562,69730,120
735,48.171516362982757,69825,120
736,48.474221822993954,69920,120
737,48.900233739891682,70015,120
738,49.115271578172475,70110,120
739,49.399318062891425,70205,120
740,49.543552404426457,70300,120
741,49.75082696890027,70395,120
742,49.949926284215941,70490,120
743,50.23865593966304,70585,120
744,50.452598442795029,70680,120
745,50.758708515671096,70775,120
746,50.970504244421768,70870,120
747,51.218145702847515,70965,120
748,51.428852810985695,71060,120
749,51.672786294277785,71155,120
750,51.897677279711111,71250,120
751,52.213097050039138,71345,120
752,52.40839048026757,71440,120
753,52.673992143815973,71535,120
754,52.962425536670096,71630,120
755,53.270499938410531,71725,120
756,53.480249293496577,71820,120
757,53.756802731482345,71915,120
758,54.020557682813234,72010,120
759,54.427783956636375,72105,120
760,54.659603816723042,72200,120
761,54.886456710993443,72295,120
762,55.160309312283935,72390,120
763,55.417587568941556,72485,120
764,55.584279131321416,72580,120
765,56.041505421914707,72675,120
766,56.217293993577314,72770,120
767,56.482185680585431,72865,120
768,56.747031731148844,72960,120
769,57.070944480759792,73055,120
770,57.399711601412037,73150,120
771,57.753163531102565,73245,120
772,57.992800248254419,73340,120
773,58.22282285663551,73435,120
774,58.510920497467033,73530,120
775,58.863918786876638,73625,120
776,59.309434636025628,73720,120
777,59.562739402709227,73815,120
778,59.867703747234636,73910,120
779,60.115623326694653,74005,120
780,60.35055451482399,74100,120
781,60.623820257958755,74195,120
782,61.132013856236767,74290,120
783,61.539993054425651,74385,120
784,61.819506893947043,74480,120
785,62.227523571163516,74575,120
786,62.589527167850093,74670,120
787,62.788252334320546,74765,120
788,63.137431671614486,74860,120
789,63.388980876641753,74955,120
790,63.63814705926913,75050,120
791,64.021891085330466,75145,120
792,64.328784485172136,75240,120
793,64.731057009098464,75335,120
794,65.000231633230626,75430,120
795,65.275252699215784,75525,120
796,65.715308857733461,75620,120
797,66.217121799977747,75715,120
798,66.600084266232656,75810,120
799,67.336345281010821,75905,120
800,67.797272587283075,76000,120
801,68.144597075867694,76095,120
802,68.413334319142891,76190,120
803,68.680145763835299,76285,120
804,68.829211472020944,76380,120
805,69.371354753452337,76475,120
806,69.638926759901778,76570,120
807,70.183199014410064,76665,120
808,70.67787074219963,76760,120
809,70.741552809126475,76855,120
810,71.136346867821871,76950,120
811,71.555159183631972,77045,120
812,71.911917453419193,77140,120
813,72.253025411819664,77235,120
814,72.457922842488543,77330,120
815,72.590902676370192,77425,120
816,73.077822738357028,77520,120
817,73.402234155539901,77615,120
818,73.622467686756266,77710,120
819,73.81667998027423,77805,120
820,74.072802702465964,77900,120
821,74.569568292074379,77995,120
822,75.078581479206733,78090,120
823,75.572172283428827,78185,120
824,76.057352704973638,78280,120
825,76.442031064736938,78375,120
826,76.74162445347504,78470,120
827,76.984007171058821,78565,120
828,77.533655040345579,78660,120
829,77.963686521635807,78755,120
830,78.275053519139249,78850,120
831,78.81206062149711,78945,120
832,79.257329960042867,79040,120
833,79.528866764363514,79135,120
834,79.772624060972973,79230,120
835,80.211882872077581,79325,120
836,80.649998642190184,79420,120
837,81.224544661763844,79515,120
838,81.551134762482008,79610,120
839,81.875119351280205,79705,120
840,82.461068539824666,79800,120
841,82.652464586825076,79895,120
842,82.98099197077957,79990,120
843,83.579489558403111,80085,120
844,83.913407252546804,80180,120
845,84.390165027429092,80275,120
846,84.561448705601634,80370,120
847,84.909642526401569,80465,120
848,85.241746049655106,80560,120
849,85.598380964869207,80655,120
850,86.095870644736635,80750,120
851,86.602623697473902,80845,120
852,86.857445458341502,80940,120
853,87.429208461159519,81035,120
854,87.797763863535408,81130,120
855,88.007995598785712,81225,120
856,88.678367607475536,81320,120
857,89.112372077948791,81415,120
858,89.441354033514926,81510,120
859,89.969268091442444,81605,120
860,90.440971912409609,81700,120
861,90.738407836051124,81795,120
862,90.930306153877666,81890,120
863,91.247959084440367,81985,120
864,91.477702570742878,82080,120
865,91.884053131078772,82175,120
866,92.318680456674741,82270,120
867,92.947537362236616,82365,120
868,93.522017002876296,82460,120
869,94.042806655805933,82555,120
870,94.555158358735753,82650,120
871,94.655855074459552,82745,120
872,95.09811427975697,82840,120
873,95.429092160352312,82935,120
874,95.771620020713272,83030,120
875,96.160323706884057,83125,120
876,96.649246224517938,83220,120
877,97.044915153465382,83315,120
878,97.51098336197775,83410,120
879,97.995067101370509,83505,120
880,98.482569157318935,83600,120
881,99.158544008654019,83695,120
882,99.496555158813109,83790,120
883,99.826353671854491,83885,120
884,100.46833791298619,83980,120
885,100.96473962148025,84075,120
886,101.57215854414073,84170,120
887,102.02070560340943,84265,120
888,102.3874899145554,84360,120
889,103.30760978149631,84455,120
890,103.61297557868276,84550,120
891,103.98522857838589,84645,120
892,104.44094990539843,84740,120
893,104.8502640020661,84835,120
894,105.57871092680931,84930,120
895,105.95450178880979,85025,120
896,106.28180034362143,85120,120
897,107.22547420341373,85215,120
898,107.77615940436121,85310,120
899,108.15036808777013,85405,120
900,108.55653518779502,85500,120
901,109.05451333349181,85595,120
902,109.54648537462361,85690,120
903,110.04614401296361,85785,120
904,110.63712243819154,85880,120
905,111.25891015956431,85975,120
