generation,alpha,evaluation_count,population_size
72,1.49973196094943,6840,120
73,1.5066271693299675,6935,120
74,1.5128500977068264,7030,120
75,1.5216653965736799,7125,120
76,1.531942991559837,7220,120
77,1.5392359087822172,7315,120
78,1.5501287023473795,7410,120
79,1.5564579681096358,7505,120
80,1.5652511341606221,7600,120
81,1.575219859852093,7695,120
82,1.5857232372763481,7790,120
83,1.5943043774233254,7885,120
84,1.6026099335951642,7980,120
85,1.6114622832740817,8075,120
86,1.6225914314350154,8170,120
87,1.6325973337085415,8265,120
88,1.6388813420442949,8360,120
89,1.6468039861542436,8455,120
90,1.6584723941244155,8550,120
91,1.6677336043142414,8645,120
92,1.6743431673151705,8740,120
93,1.6825066403517779,8835,120
94,1.6928911790294778,8930,120
95,1.6982228544623221,9025,120
96,1.709371545383592,9120,120
97,1.7170637520283911,9215,120
98,1.7241046442014725,9310,120
99,1.7358350228127422,9405,120
100,1.7437461850316851,9500,120
101,1.7526544648389615,9595,120
102,1.7643320236540598,9690,120
103,1.7749570112449751,9785,120
104,1.7856413285814483,9880,120
105,1.7925037283493663,9975,120
106,1.7984097078836472,10070,120
107,1.8088085946682377,10165,120
108,1.8188195979345618,10260,120
109,1.8295955941025095,10355,120
110,1.8402743730554738,10450,120
111,1.8576145263376875,10545,120
112,1.8641313370877457,10640,120
113,1.8700453286346272,10735,120
114,1.8768436728355335,10830,120
115,1.8813543155588102,10925,120
116,1.8867025750427615,11020,120
117,1.8941395680245432,11115,120
118,1.9013838970797312,11210,120
119,1.9123606632665591,11305,120
120,1.9248269376126252,11400,120
121,1.9358243903786032,11495,120
122,1.943430239804147,11590,120
123,1.9582413695454559,11685,120
124,1.9636436528681251,11780,120
125,1.9788327044531802,11875,120
126,1.9881184546218365,11970,120
127,1.9937280201460998,12065,120
128,2.0049025474842974,12160,120
129,2.0117714744542972,12255,120
130,2.017148131551747,12350,120
131,2.0284133508238464,12445,120
132,2.0388634745821315,12540,120
133,2.0526864294204987,12635,120
134,2.0617834897231466,12730,120
135,2.0725490023909914,12825,120
136,2.087313180025244,12920,120
137,2.1008584136517232,13015,120
138,2.111655390408997,13110,120
139,2.1204320033106461,13205,120
140,2.1300536608293066,13300,120
141,2.1389251076294715,13395,120
142,2.1455393473489988,13490,120
143,2.1579950966707635,13585,120
144,2.1639992936752943,13680,120
145,2.1736256509049627,13775,120
146,2.1818794571470912,13870,120
147,2.1963830153515982,13965,120
148,2.2005911650716654,14060,120
149,2.2089665207715647,14155,120
150,2.2261009528398055,14250,120
151,2.233590737903453,14345,120
152,2.2450012807657314,14440,120
153,2.2548485829416225,14535,120
154,2.2686132372604928,14630,120
155,2.2770285009391342,14725,120
156,2.290093348048619,14820,120
157,2.2988689536483382,14915,120
158,2.3036360854184976,15010,120
159,2.3128091438609713,15105,120
160,2.3189906461319203,15200,120
161,2.3321043367851071,15295,120
162,2.3406551934676383,15390,120
163,2.3522345414054806,15485,120
164,2.3628721331897107,15580,120
165,2.3721944104292465,15675,120
166,2.3829235200174383,15770,120
167,2.4001626732483663,15865,120
168,2.4094979198966886,15960,120
169,2.4206568556811932,16055,120
170,2.4255926507981935,16150,120
171,2.4296227585926169,16245,120
172,2.4451044883277291,16340,120
173,2.4555189792281062,16435,120
174,2.4648818824130725,16530,120
175,2.4708790972151866,16625,120
176,2.4923083110035646,16720,120
177,2.4991950326485517,16815,120
178,2.5044891654939625,16910,120
179,2.5141552036528387,17005,120
180,2.520047917192294,17100,120
181,2.5400400946862636,17195,120
182,2.5515507832844935,17290,120
183,2.5586662499930362,17385,120
184,2.5732630980981375,17480,120
185,2.5868787280154666,17575,120
186,2.5960987753548324,17670,120
187,2.6090215897322095,17765,120
188,2.6163922716535764,17860,120
189,2.6337735152724453,17955,120
190,2.6492279194016102,18050,120
191,2.6612669767861448,18145,120
192,2.6720985200175775,18240,120
193,2.6793604323309381,18335,120
194,2.6886143763196122,18430,120
195,2.6973896780693041,18525,120
196,2.7048382666091708,18620,120
197,2.7168965590357783,18715,120
198,2.7279119328724768,18810,120
199,2.7465615192647803,18905,120
200,2.7619157566264945,19000,120
201,2.7684142691030806,19095,120
202,2.7814167539968051,19190,120
203,2.7921194724340737,19285,120
204,2.7985883676752872,19380,120
205,2.8069372314126988,19475,120
206,2.8143972143296176,19570,120
207,2.8280496097917505,19665,120
208,2.8417758862232385,19760,120
209,2.8511794283699303,19855,120
210,2.8642396229578653,19950,120
211,2.8838243870796743,20045,120
212,2.8890932906993898,20140,120
213,2.8965669473033269,20235,120
214,2.9130831338506842,20330,120
215,2.9341849727611615,20425,120
216,2.9373526502492338,20520,120
217,2.9523746799689672,20615,120
218,2.9564814441884599,20710,120
219,2.9748394905443751,20805,120
220,2.9848004485459287,20900,120
221,2.9938444928476806,20995,120
222,3.0100536911798699,21090,120
223,3.0263115798051086,21185,120
224,3.0319003879902553,21280,120
225,3.0396318216183862,21375,120
226,3.0458807879442151,21470,120
227,3.0602970683362685,21565,120
228,3.0731429570138693,21660,120
229,3.0920157307464899,21755,120
230,3.1032753511978273,21850,120
231,3.1112655513590299,21945,120
232,3.1189021073386871,22040,120
233,3.1282698206997517,22135,120
234,3.1327760255780701,22230,120
235,3.1441220895872428,22325,120
236,3.1569531083090721,22420,120
237,3.1658618077687177,22515,120
238,3.1898019996700619,22610,120
239,3.1949939998808694,22705,120
240,3.2092045442993857,22800,120
241,3.2181526201059367,22895,120
242,3.2288544451823138,22990,120
243,3.2404822797859092,23085,120
244,3.2491451986369935,23180,120
245,3.2679874662413333,23275,120
246,3.276360682812014,23370,120
247,3.287225141145723,23465,120
248,3.2938126818041309,23560,120
249,3.3167240370646374,23655,120
250,3.3321720949995184,23750,120
251,3.3385016111188959,23845,120
252,3.3534421966796586,23940,120
253,3.381453159079804,24035,120
254,3.3885274381078525,24130,120
255,3.3990254408255631,24225,120
256,3.4127655948394948,24320,120
257,3.4186766637859876,24415,120
258,3.432729198956801,24510,120
259,3.4525384438264344,24605,120
260,3.4652720980480263,24700,120
261,3.4740499846450774,24795,120
262,3.4781180706521306,24890,120
263,3.4964292445051308,24985,120
264,3.4950613211831425,25080,120
265,3.5195197284559305,25175,120
266,3.5258773051724281,25270,120
267,3.536464763862412,25365,120
268,3.551260894935933,25460,120
269,3.5629485412651123,25555,120
270,3.5787427764268696,25650,120
271,3.5928031412316837,25745,120
272,3.6049140092405607,25840,120
273,3.6140352044352166,25935,120
274,3.6350659201777442,26030,120
275,3.6557759315755449,26125,120
276,3.672444406434888,26220,120
277,3.6780615395241214,26315,120
278,3.6963214352400491,26410,120
279,3.7118416716761704,26505,120
280,3.7254850861850408,26600,120
281,3.7382704444973451,26695,120
282,3.7543065873905617,26790,120
283,3.7669055866391359,26885,120
284,3.7825443499218774,26980,120
285,3.795075628398719,27075,120
286,3.8175136904136826,27170,120
287,3.82997675936064,27265,120
288,3.8484682864310602,27360,120
289,3.8688814050808902,27455,120
290,3.8805354516100943,27550,120
291,3.9028614408432332,27645,120
292,3.9231541158095915,27740,120
293,3.9390669998128076,27835,120
294,3.9490610195049984,27930,120
295,3.9636437619720781,28025,120
296,3.993357054703798,28120,120
297,4.011690606099874,28215,120
298,4.0264659974785433,28310,120
299,4.0363253629760498,28405,120
300,4.0568305186230207,28500,120
301,4.0689311177581509,28595,120
302,4.0830050038401371,28690,120
303,4.089767157017782,28785,120
304,4.0916842197087586,28880,120
305,4.1137165754037124,28975,120
306,4.1317468774863206,29070,120
307,4.1485205221409487,29165,120
308,4.1617386679772528,29260,120
309,4.1834005127931038,29355,120
310,4.1932512613214259,29450,120
311,4.2087118564246824,29545,120
312,4.2339975561534144,29640,120
313,4.24489938782372,29735,120
314,4.2639175823102429,29830,120
315,4.2810222978328918,29925,120
316,4.3048882600907374,30020,120
317,4.3220673133795104,30115,120
318,4.3364093590462849,30210,120
319,4.3624387933887698,30305,120
320,4.3696582778992985,30400,120
321,4.3951812139198356,30495,120
322,4.4230027074299958,30590,120
323,4.4385789883385742,30685,120
324,4.4466347697607196,30780,120
325,4.4573902828047292,30875,120
326,4.4828264479808304,30970,120
327,4.507544251694056,31065,120
328,4.5152852362579221,31160,120
329,4.5217953668472068,31255,120
330,4.5314645497675565,31350,120
331,4.5442018313760437,31445,120
332,4.5591469225066756,31540,120
333,4.5794304679695061,31635,120
334,4.5864047455559227,31730,120
335,4.5976038726449566,31825,120
336,4.6098911879363493,31920,120
337,4.6254624705372613,32015,120
338,4.6423556540449145,32110,120
339,4.6529478781889138,32205,120
340,4.6766792920393723,32300,120
341,4.6868776093599829,32395,120
342,4.7036892099553276,32490,120
343,4.7216001558396625,32585,120
344,4.7333885328229055,32680,120
345,4.7477825866017636,32775,120
346,4.7642219368443843,32870,120
347,4.7823114773466635,32965,120
348,4.8042228408975678,33060,120
349,4.820246031144781,33155,120
350,4.8398349862092136,33250,120
351,4.8524951425366769,33345,120
352,4.8697901811331121,33440,120
353,4.8943139657436454,33535,120
354,4.9168158803830613,33630,120
355,4.9466395222139976,33725,120
356,4.9565708249693028,33820,120
357,4.9750917782549982,33915,120
358,5.0038291372186983,34010,120
359,5.0144952444326085,34105,120
360,5.0364961055266777,34200,120
361,5.0526228080944753,34295,120
362,5.076837018164678,34390,120
363,5.1094121930818757,34485,120
364,5.1235419610791251,34580,120
365,5.1304055308342411,34675,120
366,5.1558738873193599,34770,120
367,5.1702517836295536,34865,120
368,5.1838400320425189,34960,120
369,5.2009994950235994,35055,120
370,5.2259031151352113,35150,120
371,5.255537561012777,35245,120
372,5.2664340537653827,35340,120
373,5.2869667632983903,35435,120
374,5.3098314300683374,35530,120
375,5.3174386137068055,35625,120
376,5.3396208590101999,35720,120
377,5.3577802548065439,35815,120
378,5.3708542381693851,35910,120
379,5.3861538940245568,36005,120
380,5.3999004590353268,36100,120
381,5.4174632866729002,36195,120
382,5.4329304217307497,36290,120
383,5.464740996195065,36385,120
384,5.4862175055566986,36480,120
385,5.528616633626763,36575,120
386,5.5554683246610947,36670,120
387,5.5653043132559841,36765,120
388,5.5772935825206664,36860,120
389,5.6041968076903741,36955,120
390,5.6273053711150842,37050,120
391,5.6404928906535812,37145,120
392,5.6706426967713419,37240,120
393,5.6949676401699021,37335,120
394,5.7294653529100978,37430,120
395,5.7470064404449737,37525,120
396,5.7537483996570247,37620,120
397,5.7675556197323523,37715,120
398,5.8086049558460822,37810,120
399,5.8253720510173279,37905,120
400,5.8340896539103735,38000,120
401,5.8552753350954534,38095,120
402,5.8882563422451355,38190,120
403,5.9318074431857788,38285,120
404,5.9636055066521383,38380,120
405,6.0257154460193192,38475,120
406,6.045231012079781,38570,120
407,6.0603405701449686,38665,120
408,6.0846847579528589,38760,120
409,6.1043946765281367,38855,120
410,6.1161427945720979,38950,120
411,6.1345107954699962,39045,120
412,6.1574785685426328,39140,120
413,6.1842864700559073,39235,120
414,6.2094737493922638,39330,120
415,6.2431671653694858,39425,120
416,6.2691873762037487,39520,120
417,6.3049562300007942,39615,120
418,6.3274508113230183,39710,120
419,6.3565473384859974,39805,120
420,6.3806881155515862,39900,120
421,6.3967979441675524,39995,120
422,6.4190927302435412,40090,120
423,6.4436885881555428,40185,120
424,6.4663950699703872,40280,120
425,6.4985538006998516,40375,120
426,6.5033937362939209,40470,120
427,6.5267664119684072,40565,120
428,6.5550253654533535,40660,120
429,6.568023462672369,40755,120
430,6.6029468482079681,40850,120
431,6.628012761529428,40945,120
432,6.6419460808759094,41040,120
433,6.6585711876457845,41135,120
434,6.6944656511808871,41230,120
435,6.7122166148762634,41325,120
436,6.7466389091255623,41420,120
437,6.7558123857705885,41515,120
438,6.7874701262977615,41610,120
439,6.8216148000340295,41705,120
440,6.8540002481581324,41800,120
441,6.8726438650207511,41895,120
442,6.8910536991132405,41990,120
443,6.9339676671588766,42085,120
444,6.9635415829003158,42180,120
445,6.9812858758142404,42275,120
446,7.0119339848020648,42370,120
447,7.0337367026663351,42465,120
448,7.0481906659535385,42560,120
449,7.051360434870638,42655,120
450,7.0698852114221928,42750,120
451,7.0967132766218706,42845,120
452,7.1274643374218076,42940,120
453,7.1545438632378549,43035,120
454,7.1811007678361403,43130,120
455,7.212504059940354,43225,120
456,7.2358939406144014,43320,120
457,7.2730462087720662,43415,120
458,7.2940074248204123,43510,120
459,7.3033032794870465,43605,120
460,7.3292858454055265,43700,120
461,7.3406670166312944,43795,120
462,7.3700912255635114,43890,120
463,7.4049429269726987,43985,120
464,7.4403010178324811,44080,120
465,7.4752771184834392,44175,120
466,7.4864398095345202,44270,120
467,7.5435060985031601,44365,120
468,7.570402541601263,44460,120
469,7.6111579714207558,44555,120
470,7.6317026859893664,44650,120
471,7.6604322569704815,44745,120
472,7.6971174889583631,44840,120
473,7.7101757276505278,44935,120
474,7.7279002039625375,45030,120
475,7.7693790925847317,45125,120
476,7.7950626365205871,45220,120
477,7.8289183032146772,45315,120
478,7.8513357747109129,45410,120
479,7.8803892919138034,45505,120
480,7.9206975379495521,45600,120
481,7.9560984179148431,45695,120
482,7.9963997088774823,45790,120
483,8.0634744222769772,45885,120
484,8.0920785352368902,45980,120
485,8.1194528375704298,46075,120
486,8.1590193369057502,46170,120
487,8.1995409314667373,46265,120
488,8.2461650854616177,46360,120
489,8.2691386666011226,46455,120
490,8.3308141519387142,46550,120
491,8.370058793436792,46645,120
492,8.4115817148748633,46740,120
493,8.4431301214284389,46835,120
494,8.4887329062329826,46930,120
495,8.5414391102103764,47025,120
496,8.5638829311861109,47120,120
497,8.6179092393889931,47215,120
498,8.6836424416069331,47310,120
499,8.7221409429317678,47405,120
500,8.7776807290598491,47500,120
501,8.8142937686197005,47595,120
502,8.8409515375613967,47690,120
503,8.8788049705783134,47785,120
504,8.941447612492162,47880,120
505,8.9845847337599469,47975,120
506,9.032106021109831,48070,120
507,9.0853290050673721,48165,120
508,9.1284740083835914,48260,120
509,9.1898429807080877,48355,120
510,9.2241945323760355,48450,120
511,9.2738547724847571,48545,120
512,9.300547812819735,48640,120
513,9.3659858040089556,48735,120
514,9.4276916619689857,48830,120
515,9.4684435834600507,48925,120
516,9.5080298234377132,49020,120
517,9.5565740074384298,49115,120
518,9.587642637152717,49210,120
519,9.6235715141972822,49305,120
520,9.6760139880836977,49400,120
521,9.7179006009113458,49495,120
522,9.7542629113711801,49590,120
523,9.7820280270370965,49685,120
524,9.8247440129451657,49780,120
525,9.8644034433062338,49875,120
526,9.9059529759703455,49970,120
527,9.9320434303152503,50065,120
528,9.9673702328589897,50160,120
529,10.010016477851277,50255,120
530,10.098154724840159,50350,120
531,10.128555750452644,50445,120
532,10.182300493769372,50540,120
533,10.222455719508224,50635,120
534,10.281335386511484,50730,120
535,10.327944853993207,50825,120
536,10.358858713354302,50920,120
537,10.403152946794098,51015,120
538,10.437575932160831,51110,120
539,10.466825089322869,51205,120
540,10.500033518219601,51300,120
541,10.548696498083483,51395,120
542,10.597385302268362,51490,120
543,10.643893840391483,51585,120
544,10.695978155376491,51680,120
545,10.734349545445962,51775,120
546,10.792721055746112,51870,120
547,10.830862956538569,51965,120
548,10.879958939510537,52060,120
549,10.933343867718413,52155,120
550,10.992916655644795,52250,120
551,11.015692067134829,52345,120
552,11.068274583610258,52440,120
553,11.134957085550976,52535,120
554,11.180336546794772,52630,120
555,11.204194596867325,52725,120
556,11.258361851221506,52820,120
557,11.291991215624616,52915,120
558,11.329806160354577,53010,120
559,11.377075697706934,53105,120
560,11.417954725943341,53200,120
561,11.464450945163277,53295,120
562,11.515105010254143,53390,120
563,11.582345873264552,53485,120
564,11.624144551057251,53580,120
565,11.670360510591387,53675,120
566,11.721309063929475,53770,120
567,11.794448734643593,53865,120
568,11.852100675396615,53960,120
569,11.888500936023064,54055,120
570,11.944613442822432,54150,120
571,11.977912864114597,54245,120
572,12.014653411058513,54340,120
573,12.090396743092979,54435,120
574,12.115480326774653,54530,120
575,12.168887529462136,54625,120
576,12.229960753803596,54720,120
577,12.283839935689945,54815,120
578,12.349219009255675,54910,120
579,12.420367402004317,55005,120
580,12.474819097331029,55100,120
581,12.513174908721895,55195,120
582,12.574507787524004,55290,120
583,12.633009461104301,55385,120
584,12.699910028121046,55480,120
585,12.76411117413722,55575,120
586,12.831762974753168,55670,120
587,12.912601427687303,55765,120
588,12.954902959614623,55860,120
589,13.056998720231244,55955,120
590,13.104074972181477,56050,120
591,13.177761491606212,56145,120
592,13.239160686684095,56240,120
593,13.273218499153751,56335,120
594,13.343469488908102,56430,120
595,13.414382005331861,56525,120
596,13.486249238020749,56620,120
597,13.586238041091537,56715,120
598,13.612479523693784,56810,120
599,13.632937851486165,56905,120
600,13.680620671166366,57000,120
601,13.775511938818997,57095,120
602,13.824352208070897,57190,120
603,13.845109064644728,57285,120
604,13.89020152119449,57380,120
605,13.930609197673512,57475,120
606,14.007671063116955,57570,120
607,14.055362777516178,57665,120
608,14.120060149839077,57760,120
609,14.194865356010663,57855,120
610,14.269277756723572,57950,120
611,14.335935291249964,58045,120
612,14.356120590484853,58140,120
613,14.403916443765194,58235,120
614,14.496282821321593,58330,120
615,14.560535355716022,58425,120
616,14.615362133835047,58520,120
617,14.757796912487059,58615,120
618,14.819033890809422,58710,120
619,14.893844557544645,58805,120
620,14.98327074873766,58900,120
621,15.045848998687349,58995,120
622,15.133217147366379,59090,120
623,15.205066318842722,59185,120
624,15.255647919132935,59280,120
625,15.302049049277091,59375,120
626,15.421351425142738,59470,120
627,15.494852277599694,59565,120
628,15.556239114411825,59660,120
629,15.647328322724093,59755,120
630,15.711236112504464,59850,120
631,15.797802814355789,59945,120
632,15.867435328063692,60040,120
633,15.951617065124362,60135,120
634,16.029021464407144,60230,120
635,16.086077321026576,60325,120
636,16.139661841155146,60420,120
637,16.242510433036667,60515,120
638,16.341380422720295,60610,120
639,16.406572361136234,60705,120
640,16.546679216322204,60800,120
641,16.618283193847279,60895,120
642,16.695813411809947,60990,120
643,16.732997582355249,61085,120
644,16.803628580406812,61180,120
645,16.932931281594325,61275,120
646,17.026355425348576,61370,120
647,17.088590172318764,61465,120
648,17.199257916471144,61560,120
649,17.292634463895315,61655,120
650,17.414376005481145,61750,120
651,17.459158052019372,61845,120
652,17.567735423784171,61940,120
653,17.653279478318186,62035,120
654,17.760495761088912,62130,120
655,17.824912211345474,62225,120
656,17.938922698503529,62320,120
657,18.049294279734735,62415,120
658,18.115809970865403,62510,120
659,18.220858232986007,62605,120
660,18.264873041791454,62700,120
661,18.368240714197253,62795,120
662,18.421967177455631,62890,120
663,18.470353060389904,62985,120
664,18.565571992548335,63080,120
665,18.632394505275517,63175,120
666,18.765757153456562,63270,120
667,18.846253360932515,63365,120
668,18.893548291144121,63460,120
669,18.949105428663408,63555,120
670,19.051113653785883,63650,120
671,19.152865248021779,63745,120
672,19.230293062056369,63840,120
673,19.317130137673647,63935,120
674,19.460789747540314,64030,120
675,19.53165520576675,64125,120
676,19.630373658591406,64220,120
677,19.716229412514647,64315,120
678,19.814736109625983,64410,120
679,19.946689624492638,64505,120
680,20.010647449294421,64600,120
681,20.074445195776814,64695,120
682,20.125652186563773,64790,120
683,20.240596377458218,64885,120
684,20.316308267160231,64980,120
685,20.379048132958321,65075,120
686,20.438178516484481,65170,120
687,20.578829535295021,65265,120
688,20.660043463999877,65360,120
689,20.772885153779551,65455,120
690,20.864114304410617,65550,120
691,21.019620766228677,65645,120
692,21.110235208459624,65740,120
693,21.226605716248578,65835,120
694,21.283606405232653,65930,120
695,21.37787226273462,66025,120
696,21.527330106457143,66120,120
697,21.601714481513387,66215,120
698,21.671578189801473,66310,120
699,21.794281789160717,66405,120
700,21.85634161595647,66500,120
701,21.920895330352835,66595,120
702,21.979916092317151,66690,120
703,22.097649565826949,66785,120
704,22.185357828893281,66880,120
705,22.330047354068483,66975,120
706,22.408886468954787,67070,120
707,22.564999372236745,67165,120
708,22.656620169278575,67260,120
709,22.734157014856731,67355,120
710,22.827175862109677,67450,120
711,22.934155708818118,67545,120
712,23.041967943079559,67640,120
713,23.141619384410834,67735,120
714,23.21737444779729,67830,120
715,23.335631930078019,67925,120
716,23.44467694550811,68020,120
717,23.548182370019763,68115,120
718,23.70316933552543,68210,120
719,23.833697829665187,68305,120
720,24.003382656012963,68400,120
721,24.126130859963126,68495,120
722,24.223271411926365,68590,120
723,24.308431499079617,68685,120
724,24.512706970069004,68780,120
725,24.578340958515724,68875,120
726,24.755831868065229,68970,120
727,24.862199118087556,69065,120
728,25.010287207943961,69160,120
729,25.159085664360877,69255,120
730,25.256909302827555,69350,120
731,25.47054339064054,69445,120
732,25.597808423040856,69540,120
733,25.715035639724451,69635,120
734,25.818088215364316,69730,120
735,25.943503718853204,69825,120
736,26.100110181174511,69920,120
737,26.2656707914905,70015,120
738,26.336349843869108,70110,120
739,26.404097259131287,70205,120
740,26.541767432583381,70300,120
741,26.648445176095823,70395,120
742,26.765061526778865,70490,120
743,26.961196867277401,70585,120
744,27.027515921464474,70680,120
745,27.183331248953582,70775,120
746,27.352531733400447,70870,120
747,27.447014196576273,70965,120
748,27.585794587213691,71060,120
749,27.71992171443619,71155,120
750,27.899837586751538,71250,120
751,28.039511617453112,71345,120
752,28.122488064957345,71440,120
753,28.231357122675615,71535,120
754,28.392191461464897,71630,120
755,28.545880063112254,71725,120
756,28.725642198801378,71820,120
757,28.809704481272405,71915,120
758,29.008509224882687,72010,120
759,29.10108917817881,72105,120
760,29.268928732913505,72200,120
761,29.485739516864086,72295,120
762,29.589253634318958,72390,120
763,29.686913410502605,72485,120
764,29.854843299456483,72580,120
765,30.085523430900665,72675,120
766,30.279497999847365,72770,120
767,30.424047543117574,72865,120
768,30.508424326110681,72960,120
769,30.687334795818586,73055,120
770,30.770727613174444,73150,120
771,30.957094592492783,73245,120
772,31.143825020430032,73340,120
773,31.275602459688354,73435,120
774,31.313100987627358,73530,120
775,31.443350990038741,73625,120
776,31.468819504878915,73720,120
777,31.65655698996132,73815,120
778,31.808797738203292,73910,120
779,31.933585045060319,74005,120
780,32.069280532488541,74100,120
781,32.229555571860992,74195,120
782,32.334345364236221,74290,120
783,32.514754431821885,74385,120
784,32.702734283658401,74480,120
785,32.869492805913296,74575,120
786,33.100205183826063,74670,120
787,33.310815806705257,74765,120
788,33.49184655901005,74860,120
789,33.648137814451317,74955,120
790,33.78856509755736,75050,120
791,33.945214413228072,75145,120
792,34.022513286982985,75240,120
793,34.171965463492434,75335,120
794,34.236712076005986,75430,120
795,34.4462048664085,75525,120
796,34.579611397683934,75620,120
797,34.68416823278892,75715,120
798,34.859002229687889,75810,120
799,35.000167033112689,75905,120
800,35.143360039889579,76000,120
801,35.247942314325655,76095,120
802,35.377727342849504,76190,120
803,35.465494902914784,76285,120
804,35.658287610249317,76380,120
805,35.890781086351126,76475,120
806,36.057481754395759,76570,120
807,36.282204524873627,76665,120
808,36.429885202481742,76760,120
809,36.537854666431102,76855,120
810,36.767034397544919,76950,120
811,36.933318869571274,77045,120
812,37.196582991036941,77140,120
813,37.410909756768788,77235,120
814,37.653374646030727,77330,120
815,37.830844256605708,77425,120
816,38.029504992911789,77520,120
817,38.175779336991063,77615,120
818,38.216311267138948,77710,120
819,38.331040762275471,77805,120
820,38.451120756737431,77900,120
821,38.632403128017138,77995,120
822,38.808343483397103,78090,120
823,38.93922428297526,78185,120
824,39.157329575408227,78280,120
825,39.350080379298873,78375,120
826,39.515882724700369,78470,120
827,39.61592375440916,78565,120
828,39.747234138992503,78660,120
829,39.845937362683557,78755,120
830,40.066652565407821,78850,120
831,40.343015730651487,78945,120
832,40.603850536621458,79040,120
833,40.788673008537828,79135,120
834,41.059059661897109,79230,120
835,41.307723290745784,79325,120
836,41.502431562553184,79420,120
837,41.758604067851387,79515,120
838,41.994479521583386,79610,120
839,42.099093561111843,79705,120
840,42.332166268573935,79800,120
841,42.447521918568313,79895,120
842,42.653755726554166,79990,120
843,42.863469552012639,80085,120
844,43.012346525381922,80180,120
845,43.101012198854903,80275,120
846,43.354241955732817,80370,120
847,43.523287040758078,80465,120
848,43.625757229185929,80560,120
849,43.757645921632069,80655,120
850,43.978498033388341,80750,120
851,44.216189431318121,80845,120
852,44.465188168965021,80940,120
853,44.73904835780052,81035,120
854,44.925401650015978,81130,120
855,45.164767154396699,81225,120
856,45.358804464702935,81320,120
857,45.570683293456902,81415,120
858,45.794065007044637,81510,120
859,46.08494954747524,81605,120
860,46.293407853591319,81700,120
861,46.495569170832454,81795,120
862,46.735142701982561,81890,120
863,47.091638302340662,81985,120
864,47.307510194769364,82080,120
865,47.554709828607379,82175,120
866,47.882229598941876,82270,120
867,48.170278154013879,82365,120
868,48.377604827673451,82460,120
869,48.662712517822222,82555,120
870,48.848567770719008,82650,120
871,48.982187066384775,82745,120
872,49.117573771770559,82840,120
873,49.420850899415278,82935,120
874,49.60905271938114,83030,120
875,49.843307330275309,83125,120
876,50.064271191444618,83220,120
877,50.168900750669685,83315,120
878,50.535532851339205,83410,120
879,50.792574870435111,83505,120
880,50.987626675301222,83600,120
881,51.167285428579866,83695,120
882,51.427053347640239,83790,120
883,51.665792419744172,83885,120
884,52.04040172973049,83980,120
885,52.328740188974585,84075,120
886,52.632409483406221,84170,120
887,52.778588886959895,84265,120
888,52.918256890259244,84360,120
889,53.086160999227538,84455,120
890,53.376726976016613,84550,120
891,53.659673196395957,84645,120
892,53.893798116995328,84740,120
893,54.049957379237178,84835,120
894,54.206195715667995,84930,120
895,54.382866927992914,85025,120
896,54.721463704854919,85120,120
897,55.010053900434841,85215,120
898,55.226097870555897,85310,120
899,55.384109721093992,85405,120
