generation,alpha,evaluation_count,population_size
214,2.2208228026092867,20330,120
215,2.2320464287353801,20425,120
216,2.2328132642457987,20520,120
217,2.2407360232154532,20615,120
218,2.2480707127128663,20710,120
219,2.2602294543484871,20805,120
220,2.268158060837147,20900,120
221,2.2739843311894763,20995,120
222,2.2813355687539634,21090,120
223,2.2849004718995705,21185,120
224,2.2921395350648051,21280,120
225,2.2982510992784184,21375,120
226,2.3064395464395595,21470,120
227,2.311291335684591,21565,120
228,2.3178149132805066,21660,120
229,2.3184559974851058,21755,120
230,2.3251044810063957,21850,120
231,2.3339930112127818,21945,120
232,2.3393552866390572,22040,120
233,2.3451850704625601,22135,120
234,2.3531989142965224,22230,120
235,2.3582922932588115,22325,120
236,2.3680142233076666,22420,120
237,2.3697360762166042,22515,120
238,2.3889623792373533,22610,120
239,2.3962646658853308,22705,120
240,2.4151901023654565,22800,120
241,2.4144566343716058,22895,120
242,2.4307715768046139,22990,120
243,2.4339790741560878,23085,120
244,2.4393164859773808,23180,120
245,2.447577820825956,23275,120
246,2.4584886340081886,23370,120
247,2.4637233153807525,23465,120
248,2.4735503135456134,23560,120
249,2.4836429419036259,23655,120
250,2.4930396342390004,23750,120
251,2.5008009303511569,23845,120
252,2.5088560808964449,23940,120
253,2.5078158944204221,24035,120
254,2.5184742762566059,24130,120
255,2.5202481885377352,24225,120
256,2.5408852192402946,24320,120
257,2.5570789343226008,24415,120
258,2.5678867521685835,24510,120
259,2.5719825575296049,24605,120
260,2.5795431527407882,24700,120
261,2.5964227051363378,24795,120
262,2.6008462986716521,24890,120
263,2.6082489662160744,24985,120
264,2.6177963989876636,25080,120
265,2.6213674023907294,25175,120
266,2.6194684044187917,25270,120
267,2.6306318399295265,25365,120
268,2.6348383230872763,25460,120
269,2.6424233467241192,25555,120
270,2.6504445242982633,25650,120
271,2.6559688927878131,25745,120
272,2.6635757546279835,25840,120
273,2.6682675993102225,25935,120
274,2.6771183923061681,26030,120
275,2.6819742212202624,26125,120
276,2.6972283490172866,26220,120
277,2.705614468138132,26315,120
278,2.7080459217231092,26410,120
279,2.7142080973030214,26505,120
280,2.7314340940550808,26600,120
281,2.7362547396111552,26695,120
282,2.7462423245466976,26790,120
283,2.7565223074875367,26885,120
284,2.7678372154115682,26980,120
285,2.7760334770943955,27075,120
286,2.7789670721089514,27170,120
287,2.7898676429029003,27265,120
288,2.7948348076088787,27360,120
289,2.798417122254965,27455,120
290,2.8063163609870823,27550,120
291,2.8207562638062069,27645,120
292,2.8258708937552739,27740,120
293,2.8300571710313953,27835,120
294,2.8486168602422191,27930,120
295,2.859209546927981,28025,120
296,2.8652455274420872,28120,120
297,2.8744808735947522,28215,120
298,2.8874837464928795,28310,120
299,2.8957450329552117,28405,120
300,2.9057516440298823,28500,120
301,2.9118666443081134,28595,120
302,2.9160449745612187,28690,120
303,2.9244539218231842,28785,120
304,2.9289725619906823,28880,120
305,2.9357220956046892,28975,120
306,2.9528076843077549,29070,120
307,2.9564933659851773,29165,120
308,2.9625222086846899,29260,120
309,2.9616595392877989,29355,120
310,2.9655769403622534,29450,120
311,2.9713533415162368,29545,120
312,2.9806701943709584,29640,120
313,2.9835224296562668,29735,120
314,2.9956901420802891,29830,120
315,3.0036649531352784,29925,120
316,3.0084348565717187,30020,120
317,3.0126802711605336,30115,120
318,3.0287741426450085,30210,120
319,3.046883887208701,30305,120
320,3.0524809962282364,30400,120
321,3.0568377575464618,30495,120
322,3.0714865554964597,30590,120
323,3.0779194703159551,30685,120
324,3.0904598501015714,30780,120
325,3.1058393670490601,30875,120
326,3.1104059381455209,30970,120
327,3.1202564978152578,31065,120
328,3.1328245788041817,31160,120
329,3.1416768628809151,31255,120
330,3.1504122146615816,31350,120
331,3.1707136108178027,31445,120
332,3.1851844267703191,31540,120
333,3.1944866878112816,31635,120
334,3.1939207238843861,31730,120
335,3.211170309129268,31825,120
336,3.2272470927645722,31920,120
337,3.2331306952774335,32015,120
338,3.2411958841459136,32110,120
339,3.2507036326974501,32205,120
340,3.2566824291471432,32300,120
341,3.2670258688830272,32395,120
342,3.2775934538755744,32490,120
343,3.2899574524473389,32585,120
344,3.2972759843603328,32680,120
345,3.3064802069671946,32775,120
346,3.3117337111939866,32870,120
347,3.3149406306837692,32965,120
348,3.3215789508731883,33060,120
349,3.3294333761515582,33155,120
350,3.3310578191709515,33250,120
351,3.3373741556494871,33345,120
352,3.343101187497779,33440,120
353,3.3491350732663494,33535,120
354,3.3544933470608345,33630,120
355,3.355675885894418,33725,120
356,3.3625361088441386,33820,120
357,3.3731838556427252,33915,120
358,3.3831298944198123,34010,120
359,3.3938134112826761,34105,120
360,3.3987283648067446,34200,120
361,3.4156002318675247,34295,120
362,3.4234311496552423,34390,120
363,3.4270475111830478,34485,120
364,3.4315549065127695,34580,120
365,3.4546954085989703,34675,120
366,3.471791795138059,34770,120
367,3.4867149570130493,34865,120
368,3.4884199395341962,34960,120
369,3.4985311298012904,35055,120
370,3.5102871407248952,35150,120
371,3.5213762873419858,35245,120
372,3.5249894732109315,35340,120
373,3.5346320936792059,35435,120
374,3.5422642415596757,35530,120
375,3.5460051112016413,35625,120
376,3.5583155367214889,35720,120
377,3.5624355641213628,35815,120
378,3.5684840779804392,35910,120
379,3.5712445448322212,36005,120
380,3.5712946994836061,36100,120
381,3.5795194996242214,36195,120
382,3.5903790753289324,36290,120
383,3.5964126735859496,36385,120
384,3.6077435691526656,36480,120
385,3.6366409491166203,36575,120
386,3.6376592144432407,36670,120
387,3.6520179782162709,36765,120
388,3.6662699653932829,36860,120
389,3.6777819274632395,36955,120
390,3.6947885572120742,37050,120
391,3.7193394055975695,37145,120
392,3.7323718900132268,37240,120
393,3.7410678054329565,37335,120
394,3.7624820452887833,37430,120
395,3.768558968912596,37525,120
396,3.7710577837575974,37620,120
397,3.7720457705912591,37715,120
398,3.7761213041585644,37810,120
399,3.7811012457458704,37905,120
400,3.7930670983718406,38000,120
401,3.7929050794636208,38095,120
402,3.8014230096421446,38190,120
403,3.8224309525473932,38285,120
404,3.8330260539753986,38380,120
405,3.8352086289733665,38475,120
406,3.8436957863537309,38570,120
407,3.8535095882935129,38665,120
408,3.8591447220391455,38760,120
409,3.8705291889946807,38855,120
410,3.8726697467933979,38950,120
411,3.8836996487598641,39045,120
412,3.8944729883957199,39140,120
413,3.9075370785548689,39235,120
414,3.9122530459191456,39330,120
415,3.9280598029882556,39425,120
416,3.9375424851731404,39520,120
417,3.9499128362781106,39615,120
418,3.9626657181924942,39710,120
419,3.9723755392778783,39805,120
420,3.9806397316486755,39900,120
421,3.9786636875785675,39995,120
422,3.9860455553227281,40090,120
423,3.9947041164706216,40185,120
424,4.0045479353101694,40280,120
425,4.0192252321020412,40375,120
426,4.0255398181049236,40470,120
427,4.0345298191055123,40565,120
428,4.0396496579373613,40660,120
429,4.0458901226798645,40755,120
430,4.056110204701838,40850,120
431,4.0798663353531506,40945,120
432,4.0830024013641122,41040,120
433,4.0919527827086242,41135,120
434,4.0885256315200653,41230,120
435,4.1189241669673224,41325,120
436,4.1222790723609002,41420,120
437,4.133076519348001,41515,120
438,4.1330783176801074,41610,120
439,4.1414727962336642,41705,120
440,4.1577906117250105,41800,120
441,4.163280380817473,41895,120
442,4.1755231979284195,41990,120
443,4.1800225148062866,42085,120
444,4.181813356928247,42180,120
445,4.1877536267712543,42275,120
446,4.2008125317502039,42370,120
447,4.2135752730894076,42465,120
448,4.2316158748323955,42560,120
449,4.2433902818188605,42655,120
450,4.2425825723608641,42750,120
451,4.2512099776266528,42845,120
452,4.2573231125288498,42940,120
453,4.2691944462114542,43035,120
454,4.2818643766764284,43130,120
455,4.2836697666255619,43225,120
456,4.2762419892883834,43320,120
457,4.293770850704167,43415,120
458,4.3138188762909122,43510,120
459,4.3271091282497638,43605,120
460,4.3419537683060661,43700,120
461,4.3609365534198199,43795,120
462,4.3573789724762211,43890,120
463,4.3715274260046746,43985,120
464,4.3831284510895099,44080,120
465,4.3868189176872194,44175,120
466,4.3915591564579373,44270,120
467,4.410871878287467,44365,120
468,4.4359647736937502,44460,120
469,4.4516244000417942,44555,120
470,4.4742702986238179,44650,120
471,4.4809662719596037,44745,120
472,4.4923573986768082,44840,120
473,4.5041037851448724,44935,120
474,4.509170480648419,45030,120
475,4.5289122929487187,45125,120
476,4.5377636146333877,45220,120
477,4.5413911943877547,45315,120
478,4.5545257502602894,45410,120
479,4.5812049080088606,45505,120
480,4.5979700563100439,45600,120
481,4.6045817433715817,45695,120
482,4.6154825921781715,45790,120
483,4.6296122321178741,45885,120
484,4.6488275330001363,45980,120
485,4.6624548787561997,46075,120
486,4.6682898204520731,46170,120
487,4.6873219099980341,46265,120
488,4.6919027021490223,46360,120
489,4.7001635257397441,46455,120
490,4.7113347204462492,46550,120
491,4.7322353961350174,46645,120
492,4.7407941423983111,46740,120
493,4.7402637749581649,46835,120
494,4.7542669298133262,46930,120
495,4.7906137276229188,47025,120
496,4.7866608807170712,47120,120
497,4.7923349658061332,47215,120
498,4.8149641710657463,47310,120
499,4.8259680991184002,47405,120
500,4.8590235980056571,47500,120
501,4.8654740177464255,47595,120
502,4.8875930258205917,47690,120
503,4.897785299051943,47785,120
504,4.9091530936455889,47880,120
505,4.9328038263922984,47975,120
506,4.9388655410072797,48070,120
507,4.9459631116607801,48165,120
508,4.9487388862283606,48260,120
509,4.9502803921777048,48355,120
510,4.961987920413848,48450,120
511,4.9695255202081636,48545,120
512,4.9829797199149413,48640,120
513,4.9892402278033767,48735,120
514,4.9973223853225006,48830,120
515,5.0165371450595391,48925,120
516,5.0352414043475848,49020,120
517,5.0518231148089052,49115,120
518,5.0600383919004823,49210,120
519,5.0699555381641925,49305,120
520,5.1053498584581014,49400,120
521,5.1106025679277334,49495,120
522,5.1215665071436698,49590,120
523,5.1296418060606355,49685,120
524,5.137927918472843,49780,120
525,5.1371926959586744,49875,120
526,5.1451060571192624,49970,120
527,5.1597147573349629,50065,120
528,5.1628726277210282,50160,120
529,5.183588396829931,50255,120
530,5.1848651521378297,50350,120
531,5.1943967151073043,50445,120
532,5.2064767160828476,50540,120
533,5.2147775772825185,50635,120
534,5.2386600203374449,50730,120
535,5.2480351157132006,50825,120
536,5.2808767604280753,50920,120
537,5.2782508503317063,51015,120
538,5.27546730378221,51110,120
539,5.2835820928807493,51205,120
540,5.2944670155408646,51300,120
541,5.3057484854475403,51395,120
542,5.3163222132291006,51490,120
543,5.3377182038911233,51585,120
544,5.3420238387674193,51680,120
545,5.3370842723283127,51775,120
546,5.3580194359958115,51870,120
547,5.3805923286677153,51965,120
548,5.3961038921287434,52060,120
549,5.4110904800596726,52155,120
550,5.4404939967602486,52250,120
551,5.4514519937282238,52345,120
552,5.4757183097936721,52440,120
553,5.496399759996053,52535,120
554,5.5069048187309688,52630,120
555,5.533942438922093,52725,120
556,5.5500579208952487,52820,120
557,5.5591194676144458,52915,120
558,5.5557133455600356,53010,120
559,5.5629795680519933,53105,120
560,5.5867828937635755,53200,120
561,5.6061670216737474,53295,120
562,5.6257217864573743,53390,120
563,5.6272689466345316,53485,120
564,5.6390388601945709,53580,120
565,5.6454407126244393,53675,120
566,5.6607046071240577,53770,120
567,5.6642746165977531,53865,120
568,5.6947804440039445,53960,120
569,5.6969398352869893,54055,120
570,5.6949010273381653,54150,120
571,5.7109290190512949,54245,120
572,5.7255079842154233,54340,120
573,5.7272605258486697,54435,120
574,5.7368245086751672,54530,120
575,5.7474013192532958,54625,120
576,5.7761769338258988,54720,120
577,5.8144818324885543,54815,120
578,5.8219917740554621,54910,120
579,5.8322094763777237,55005,120
580,5.841182280141104,55100,120
581,5.8477795518172195,55195,120
582,5.8685645761657259,55290,120
583,5.8873918297133123,55385,120
584,5.9049655726181243,55480,120
585,5.9202568263481741,55575,120
586,5.9259613425226574,55670,120
587,5.9579826309974466,55765,120
588,5.980954063295675,55860,120
589,5.9976322727726705,55955,120
590,6.0098160893427766,56050,120
591,6.0124982585999192,56145,120
592,6.0203544772770918,56240,120
593,6.0176577520526777,56335,120
594,6.0430050535714175,56430,120
595,6.0604510968711249,56525,120
596,6.0872161991822473,56620,120
597,6.0966862727406079,56715,120
598,6.1120106678542632,56810,120
599,6.13092150372246,56905,120
600,6.1337793728557326,57000,120
601,6.1367659213433345,57095,120
602,6.1557359657882502,57190,120
603,6.1850525849974334,57285,120
604,6.2090840000521377,57380,120
605,6.2241894961106219,57475,120
606,6.2250332615180444,57570,120
607,6.2332435345322939,57665,120
608,6.2353717229412355,57760,120
609,6.2399904621797475,57855,120
610,6.2452906797246222,57950,120
611,6.2716112298301869,58045,120
612,6.2714142268690898,58140,120
613,6.2716634339716144,58235,120
614,6.2762852540337324,58330,120
615,6.2925866128288526,58425,120
616,6.2999982712590921,58520,120
617,6.3136047449738513,58615,120
618,6.3317072966131107,58710,120
619,6.3473008358106542,58805,120
620,6.3445996047781881,58900,120
621,6.3711286400631186,58995,120
622,6.3805337019444162,59090,120
623,6.3974691489190727,59185,120
624,6.4193738499777524,59280,120
625,6.4371696105276799,59375,120
626,6.4680688444421497,59470,120
627,6.4881837010631171,59565,120
628,6.4977339843061452,59660,120
629,6.527278277329394,59755,120
630,6.5384029793787608,59850,120
631,6.5528212688365608,59945,120
632,6.5469769488231195,60040,120
633,6.5661653660941539,60135,120
634,6.5734460465532685,60230,120
635,6.597556347417104,60325,120
636,6.6266188432991031,60420,120
637,6.6309600430478435,60515,120
638,6.6318820849558575,60610,120
639,6.641743868565098,60705,120
640,6.6593120055363002,60800,120
641,6.6688567662427793,60895,120
642,6.6768407474418749,60990,120
643,6.6853910914236589,61085,120
644,6.7029131700869096,61180,120
645,6.7315636217525983,61275,120
646,6.747660077982121,61370,120
647,6.7643200775878993,61465,120
648,6.7673243850808467,61560,120
649,6.7912844229138241,61655,120
650,6.8036959617449089,61750,120
651,6.8312021906693801,61845,120
652,6.8616891925403429,61940,120
653,6.8757835433855492,62035,120
654,6.8769613105942895,62130,120
655,6.9019325073452018,62225,120
656,6.9134785255816835,62320,120
657,6.9263971487457185,62415,120
658,6.9646226024583502,62510,120
659,6.9728390908510045,62605,120
660,6.9967930782435754,62700,120
661,7.0091900181472226,62795,120
662,7.0122221316453244,62890,120
663,7.0199314602710485,62985,120
664,7.0225790770508381,63080,120
665,7.0384736992706909,63175,120
666,7.0581647273128514,63270,120
667,7.0893237028564879,63365,120
668,7.0966331265195501,63460,120
669,7.113903577543689,63555,120
670,7.1317760216997188,63650,120
671,7.1747522454688148,63745,120
672,7.1703817457734234,63840,120
673,7.174509376412276,63935,120
674,7.1918947976653902,64030,120
675,7.2101246507720322,64125,120
676,7.2240773891667684,64220,120
677,7.2244180994369787,64315,120
678,7.2380507442518534,64410,120
679,7.2608875766978862,64505,120
680,7.2815209352380785,64600,120
681,7.2941179291753144,64695,120
682,7.3157051417212022,64790,120
683,7.3400060311399047,64885,120
684,7.3420560868460667,64980,120
685,7.3688158135855417,65075,120
686,7.372235630615438,65170,120
687,7.4130269846277903,65265,120
688,7.4466625640729269,65360,120
689,7.4641397351409058,65455,120
690,7.4871176589047437,65550,120
691,7.5075546461611342,65645,120
692,7.5184004064835896,65740,120
693,7.5412919027968384,65835,120
694,7.5477756689290851,65930,120
695,7.5630310385954198,66025,120
696,7.5746104678461901,66120,120
697,7.6027997222328567,66215,120
698,7.6153384403606887,66310,120
699,7.6269811414643227,66405,120
700,7.6424372954811739,66500,120
701,7.6534590534242799,66595,120
702,7.6678603997464885,66690,120
703,7.6827651697057728,66785,120
704,7.7010775127050861,66880,120
705,7.7335070643549457,66975,120
706,7.7435466264077411,67070,120
707,7.7442862554452843,67165,120
708,7.7523940246115961,67260,120
709,7.8244763071048906,67355,120
710,7.8282254769531772,67450,120
711,7.8478194331427886,67545,120
712,7.8670513876378942,67640,120
713,7.8654203543144847,67735,120
714,7.86418825530715,67830,120
715,7.8876302944153496,67925,120
716,7.9093613674675041,68020,120
717,7.925613383662748,68115,120
718,7.9401072475184522,68210,120
719,7.9499598287922195,68305,120
720,7.9816267991642134,68400,120
721,8.0089746519372547,68495,120
722,8.0307963138964382,68590,120
723,8.0223788818760866,68685,120
724,8.036056183791457,68780,120
725,8.0517668391943911,68875,120
726,8.0698958036541377,68970,120
727,8.0922974927245228,69065,120
728,8.0930578901784926,69160,120
729,8.1311032227875017,69255,120
730,8.1338200203384545,69350,120
731,8.1579568091779944,69445,120
732,8.1703273219646277,69540,120
733,8.1699628855415352,69635,120
734,8.1841500412987447,69730,120
735,8.2026585626707949,69825,120
736,8.2135440314008719,69920,120
737,8.2369141517184197,70015,120
738,8.239832343858021,70110,120
739,8.2667645356107542,70205,120
740,8.296255171908788,70300,120
741,8.3270338400728487,70395,120
742,8.3359103509350341,70490,120
743,8.3806132288575768,70585,120
744,8.4048908812570566,70680,120
745,8.4395032551539817,70775,120
746,8.456692783529224,70870,120
747,8.4778021488754938,70965,120
748,8.5016440371710988,71060,120
749,8.520818199538466,71155,120
750,8.534188147561629,71250,120
751,8.5491724195892207,71345,120
752,8.573518317859909,71440,120
753,8.5812369797628687,71535,120
754,8.6056799162040072,71630,120
755,8.633538573971876,71725,120
756,8.644423218707864,71820,120
757,8.6405555153930944,71915,120
758,8.6761009213884144,72010,120
759,8.6998079846667249,72105,120
760,8.7367852579504248,72200,120
761,8.7565863314525672,72295,120
762,8.7834256951854819,72390,120
763,8.8008437289599861,72485,120
764,8.8389845402026577,72580,120
765,8.8804737546637291,72675,120
766,8.8815828940310766,72770,120
767,8.8962862777129494,72865,120
768,8.9143188310410846,72960,120
769,8.9229917712452291,73055,120
770,8.9577007052164301,73150,120
771,8.9773167514187779,73245,120
772,8.9908080709464624,73340,120
773,9.0024087139805022,73435,120
774,9.0186407146964811,73530,120
775,9.028934152202611,73625,120
776,9.0688015203566898,73720,120
777,9.0938506119021731,73815,120
778,9.1155809294665406,73910,120
779,9.1257413638420743,74005,120
780,9.1621794729627766,74100,120
781,9.1756633144032236,74195,120
782,9.1857301921558765,74290,120
783,9.1844197531448373,74385,120
784,9.1950234627308589,74480,120
785,9.2455392780753041,74575,120
786,9.2363589017589511,74670,120
787,9.2456203167380959,74765,120
788,9.2636816242836186,74860,120
789,9.2668428137078358,74955,120
790,9.2813540112802411,75050,120
791,9.287542422446359,75145,120
792,9.3137086017286563,75240,120
793,9.3169724858916929,75335,120
794,9.3549762552300333,75430,120
795,9.3702865514453304,75525,120
796,9.3797424949278625,75620,120
797,9.3826138532804162,75715,120
798,9.4220249643908733,75810,120
799,9.416556927387207,75905,120
800,9.4160934639481955,76000,120
801,9.4242366626489051,76095,120
802,9.4477106094062151,76190,120
803,9.4746905470046645,76285,120
804,9.4915158312403491,76380,120
805,9.5274548875803031,76475,120
806,9.538360657867921,76570,120
807,9.5621946547263565,76665,120
808,9.6014931520616429,76760,120
809,9.6012053912733322,76855,120
810,9.6188441657633987,76950,120
811,9.640551484603586,77045,120
812,9.6725137925588083,77140,120
813,9.6827280344232989,77235,120
814,9.7000720884580414,77330,120
815,9.72707623636059,77425,120
816,9.7373099970650507,77520,120
817,9.7369200264965414,77615,120
818,9.7441609091733845,77710,120
819,9.7599592236264403,77805,120
820,9.784872698888563,77900,120
821,9.8074440256650135,77995,120
822,9.8155602084974802,78090,120
823,9.8141751071605121,78185,120
824,9.8251455060251178,78280,120
825,9.8564731715701193,78375,120
826,9.8787608426343372,78470,120
827,9.8842647883241792,78565,120
828,9.9036586918403113,78660,120
829,9.9082378308750059,78755,120
830,9.9314832243405373,78850,120
831,9.9547369173485816,78945,120
832,10.001745697485461,79040,120
833,10.007145094017927,79135,120
834,10.023771700307137,79230,120
835,10.024117949284676,79325,120
836,10.051817477520029,79420,120
837,10.066056861826334,79515,120
838,10.084981976064284,79610,120
839,10.089163240276809,79705,120
840,10.113472289535332,79800,120
841,10.135083560205958,79895,120
842,10.139196136258368,79990,120
843,10.149595023573584,80085,120
844,10.188312372710726,80180,120
845,10.213250149788271,80275,120
846,10.217942631498069,80370,120
847,10.248250793755204,80465,120
848,10.27995931710406,80560,120
849,10.292781000830288,80655,120
850,10.296750383992611,80750,120
851,10.304720783834346,80845,120
852,10.358987360260935,80940,120
853,10.391728507003752,81035,120
854,10.386445991631341,81130,120
855,10.380569686871887,81225,120
856,10.38426524909563,81320,120
857,10.413586056470313,81415,120
858,10.412884876129501,81510,120
859,10.441673515885862,81605,120
860,10.485738871367287,81700,120
861,10.495532681770829,81795,120
862,10.515674769989957,81890,120
863,10.554102687803903,81985,120
864,10.583908817058004,82080,120
865,10.600136173558194,82175,120
866,10.645158579074582,82270,120
867,10.684983036929772,82365,120
868,10.689779064482641,82460,120
869,10.692407344127288,82555,120
870,10.681803775645626,82650,120
871,10.706578823537866,82745,120
872,10.735300398640476,82840,120
873,10.736586480623579,82935,120
874,10.738013155198672,83030,120
875,10.773078178190051,83125,120
876,10.816796348235084,83220,120
877,10.827522485673853,83315,120
878,10.843711160176197,83410,120
879,10.849492143526037,83505,120
880,10.865924290399997,83600,120
