generation,alpha,evaluation_count,population_size
578,1.0004616433655364,63002,120
579,1,63111,120
580,1.0016063902324905,63220,120
581,1.0017604975835297,63329,120
582,1.0011605945285156,63438,120
583,1.000471028415806,63547,120
584,1.0035871518543209,63656,120
585,1.0044139997335544,63765,120
586,1.003952642562469,63874,120
587,1.002403876895237,63983,120
588,1.0018029709564049,64092,120
589,1.0024224822636001,64201,120
590,1.0015773381623001,64310,120
591,1.001236149058703,64419,120
592,1.0010345533194054,64528,120
593,1.0023833534580073,64637,120
594,1.0023261715315115,64746,120
595,1.0017403188107947,64855,120
596,1.0009619234006619,64964,120
597,1.000440278496957,65073,120
598,1.0003037227422447,65182,120
599,1.0026244371789781,65291,120
600,1.0036543339395758,65400,120
601,1.0034571214833758,65509,120
602,1.0024953189631749,65618,120
603,1.0023667445540776,65727,120
604,1.0021854851974283,65836,120
605,1.0066616085672935,65945,120
606,1.0075145582926677,66054,120
607,1.0085775640684318,66163,120
608,1.0103711661612851,66272,120
609,1.0144526360741006,66381,120
610,1.0143781579362368,66490,120
611,1.0150692518591669,66599,120
612,1.0163691518802644,66708,120
613,1.0164795351812679,66817,120
614,1.0180517843740311,66926,120
615,1.0174589220633199,67035,120
616,1.02126235364894,67144,120
617,1.0220985521616672,67253,120
618,1.0234997825448375,67362,120
619,1.0238623191353375,67471,120
620,1.0249233110068527,67580,120
621,1.0259988052500779,67689,120
622,1.0260903758809945,67798,120
623,1.0263275378573802,67907,120
624,1.0292806546115181,68016,120
625,1.0312225208771002,68125,120
626,1.0335945730913023,68234,120
627,1.0339321114579494,68343,120
628,1.0351396449378079,68452,120
629,1.0355674355769742,68561,120
630,1.0344206002146297,68670,120
631,1.0366944418791975,68779,120
632,1.0433157851988548,68888,120
633,1.0463110289451145,68997,120
634,1.0486201044054198,69106,120
635,1.0492248135045001,69215,120
636,1.0523992860549063,69324,120
637,1.0541143179075916,69433,120
638,1.0548137902445611,69542,120
639,1.0567568928476661,69651,120
640,1.0578865515743288,69760,120
641,1.0584660963361538,69869,120
642,1.0601616529014071,69978,120
643,1.0598452159832863,70087,120
644,1.0633483451260843,70196,120
645,1.0644831924973226,70305,120
646,1.0672275305182821,70414,120
647,1.0674231411748907,70523,120
648,1.0742077022032248,70632,120
649,1.0736433365607019,70741,120
650,1.0751396983722297,70850,120
651,1.0764071488307339,70959,120
652,1.0791123388061361,71068,120
653,1.0803631255810218,71177,120
654,1.0804191942140844,71286,120
655,1.0803091225844708,71395,120
656,1.0805927658043102,71504,120
657,1.0816468839770186,71613,120
658,1.0830993804794007,71722,120
659,1.0832800445011492,71831,120
660,1.0839772068407385,71940,120
661,1.0844896163483613,72049,120
662,1.0854501298705082,72158,120
663,1.0917410696580325,72267,120
664,1.0975805365979285,72376,120
665,1.0979680204408111,72485,120
666,1.1001400014174698,72594,120
667,1.101471934431377,72703,120
668,1.1017583294587381,72812,120
669,1.1044642792700969,72921,120
670,1.1044948837571313,73030,120
671,1.1057392827975705,73139,120
672,1.1066843943559561,73248,120
673,1.1053863757224192,73357,120
674,1.1081373285676466,73466,120
675,1.1117179374610058,73575,120
676,1.1166114590268554,73684,120
677,1.1175058613405677,73793,120
678,1.1199346974688809,73902,120
679,1.1193503441820072,74011,120
680,1.1192095158389033,74120,120
681,1.1213947213173783,74229,120
682,1.1274097245652068,74338,120
683,1.1309429840903065,74447,120
684,1.1354165132347853,74556,120
685,1.1383083800882714,74665,120
686,1.1436435313310425,74774,120
687,1.1464644532224895,74883,120
688,1.1534858935269485,74992,120
689,1.1592446993065022,75101,120
690,1.1613781336984439,75210,120
691,1.1640905246074964,75319,120
692,1.1667823267968744,75428,120
693,1.1671838976910238,75537,120
694,1.1699940968774314,75646,120
695,1.1684785014729269,75755,120
696,1.1676790813377471,75864,120
697,1.1756740311571381,75973,120
698,1.1827539174462909,76082,120
699,1.1846323043882412,76191,120
700,1.1871263098724889,76300,120
701,1.1900259921745693,76409,120
702,1.1914939122479022,76518,120
703,1.1940781661174185,76627,120
704,1.1957160175874961,76736,120
705,1.2018919105362833,76845,120
706,1.2008943370276668,76954,120
707,1.2001034024344859,77063,120
708,1.2061301589160183,77172,120
709,1.2060411575502492,77281,120
710,1.2039927473867154,77390,120
711,1.2027372846599893,77499,120
712,1.2034032929381591,77608,120
713,1.2103496611920275,77717,120
714,1.2101444667512262,77826,120
715,1.2127296213388896,77935,120
716,1.2129464434375488,78044,120
717,1.2146145160801736,78153,120
718,1.2169459123091158,78262,120
719,1.2203916412894644,78371,120
720,1.2209056165322567,78480,120
721,1.2243107324856315,78589,120
722,1.2257581626853251,78698,120
723,1.2307014083656918,78807,120
724,1.2305196866557275,78916,120
725,1.238184579684668,79025,120
726,1.2378656415403351,79134,120
727,1.2421281813110037,79243,120
728,1.2413350778885457,79352,120
729,1.2435902688954854,79461,120
730,1.2438811785780415,79570,120
731,1.2434653872432542,79679,120
732,1.250654975703857,79788,120
733,1.2546710220685215,79897,120
734,1.2599119766200546,80006,120
735,1.2674249161526752,80115,120
736,1.2739705814014217,80224,120
737,1.2742225864488068,80333,120
738,1.2768995523829001,80442,120
739,1.2819013965367094,80551,120
740,1.284599145617267,80660,120
741,1.2883427415221673,80769,120
742,1.2885835315358056,80878,120
743,1.2927464281486654,80987,120
744,1.3002513660053316,81096,120
745,1.3067602761958608,81205,120
746,1.306678341909173,81314,120
747,1.305989226454596,81423,120
748,1.3056975168331062,81532,120
749,1.3053695222222277,81641,120
750,1.3108795590893412,81750,120
751,1.3121070094732932,81859,120
752,1.3126501334746885,81968,120
753,1.3115720613133204,82077,120
754,1.3102109126397283,82186,120
755,1.313424891086955,82295,120
756,1.3217826423571191,82404,120
757,1.3251861970335568,82513,120
758,1.3299778398978679,82622,120
759,1.3292509561654817,82731,120
760,1.3297038377695327,82840,120
761,1.3335140671874688,82949,120
762,1.3359344736418928,83058,120
763,1.3381956630679317,83167,120
764,1.3430769432170329,83276,120
765,1.3469469188516316,83385,120
766,1.3457908093745867,83494,120
767,1.3540232133413286,83603,120
768,1.3545884133616108,83712,120
769,1.3575812896372035,83821,120
770,1.3615154515282175,83930,120
771,1.3622119328723306,84039,120
772,1.3625987319517472,84148,120
773,1.3639664319799583,84257,120
774,1.3635391378220754,84366,120
775,1.3641084961374532,84475,120
776,1.3656529518094613,84584,120
777,1.3659283987047088,84693,120
778,1.3655623440518234,84802,120
779,1.3661854541007967,84911,120
780,1.3689324149193567,85020,120
781,1.3734529621330405,85129,120
782,1.3764450566061091,85238,120
783,1.3771054472814102,85347,120
784,1.378252051628325,85456,120
785,1.38711677104285,85565,120
786,1.3930535488224045,85674,120
787,1.3920109917669095,85783,120
788,1.3998975643491622,85892,120
789,1.4032711219576164,86001,120
790,1.401593130200157,86110,120
791,1.4058697966880402,86219,120
792,1.4064462305077476,86328,120
793,1.4079874787003632,86437,120
794,1.4101345122414564,86546,120
795,1.4166473603562661,86655,120
796,1.4170623672015206,86764,120
797,1.4178485167668995,86873,120
798,1.4219771382649504,86982,120
799,1.421951258753654,87091,120
800,1.42495909734601,87200,120
801,1.4269695868837595,87309,120
802,1.4294877330818743,87418,120
803,1.4279962848894907,87527,120
804,1.4333786157912187,87636,120
805,1.4331110685302215,87745,120
806,1.4332797715995458,87854,120
807,1.4405400851377348,87963,120
808,1.4424975513577603,88072,120
809,1.4491041560825848,88181,120
810,1.4473550230217893,88290,120
811,1.4484694653005681,88399,120
812,1.449573278946749,88508,120
813,1.4578855989445461,88617,120
814,1.4605056160524734,88726,120
815,1.4659616658122352,88835,120
816,1.4673817128326698,88944,120
817,1.4760373556293165,89053,120
818,1.4774583886002994,89162,120
819,1.4763515932160416,89271,120
820,1.481852695726886,89380,120
821,1.4828196129206277,89489,120
822,1.4923276621734975,89598,120
823,1.4921138123067808,89707,120
824,1.4959483926953052,89816,120
825,1.4967338220659798,89925,120
826,1.4973212197100432,90034,120
827,1.4977362553036242,90143,120
828,1.4975104678604758,90252,120
829,1.4962420783807053,90361,120
830,1.4996774072045187,90470,120
831,1.5099429703619986,90579,120
832,1.5185638995976858,90688,120
833,1.5219661445060793,90797,120
834,1.5218699768042561,90906,120
835,1.526766045897866,91015,120
836,1.52669155935735,91124,120
837,1.5269682336895285,91233,120
838,1.5332781963800752,91342,120
839,1.5318350724612915,91451,120
840,1.5403032547559212,91560,120
841,1.5431690139966214,91669,120
842,1.5441699661551933,91778,120
843,1.5491452669804677,91887,120
844,1.5507214776306273,91996,120
845,1.5552788089957501,92105,120
846,1.5567349387270559,92214,120
847,1.5556559322839807,92323,120
848,1.5648388561419098,92432,120
849,1.5643127040887421,92541,120
850,1.5672027018579955,92650,120
851,1.571138355092405,92759,120
852,1.5755721661602062,92868,120
853,1.5739004200709761,92977,120
854,1.577268949148106,93086,120
855,1.5773066439601535,93195,120
856,1.5762952447293084,93304,120
857,1.575392390378217,93413,120
858,1.5755157646745854,93522,120
859,1.5834497888656718,93631,120
860,1.5898816809787131,93740,120
861,1.6017505681349151,93849,120
862,1.6013327632977741,93958,120
863,1.603932530600044,94067,120
864,1.6101923321643754,94176,120
865,1.6151642033266165,94285,120
866,1.6196214069236214,94394,120
867,1.6180382650001357,94503,120
868,1.6258599547357386,94612,120
869,1.6325329314922854,94721,120
870,1.6307680760753676,94830,120
871,1.6332671362921591,94939,120
872,1.634323585167055,95048,120
873,1.6312357220854088,95157,120
874,1.6327080696658804,95266,120
875,1.6330617307169653,95375,120
876,1.6318292973897488,95484,120
877,1.6312764060934755,95593,120
878,1.6375727539894729,95702,120
879,1.6464804248181875,95811,120
880,1.6517561694498697,95920,120
881,1.6613476414966413,96029,120
882,1.6675850847726508,96138,120
883,1.6681490931324325,96247,120
884,1.6693491886070377,96356,120
885,1.6773913690188194,96465,120
886,1.6850764420448958,96574,120
887,1.6893338958541948,96683,120
888,1.6891264984558547,96792,120
889,1.6918339367670037,96901,120
890,1.6923164651642442,97010,120
891,1.6916360543814268,97119,120
892,1.6890371443756753,97228,120
893,1.6991154658354457,97337,120
894,1.7008964679662408,97446,120
895,1.7064334501707266,97555,120
896,1.7094710734482514,97664,120
897,1.7179804893750674,97773,120
898,1.7230233228442826,97882,120
899,1.7209088337043803,97991,120
900,1.7250289863116883,98100,120
901,1.7286914036133607,98209,120
902,1.7320681302001197,98318,120
903,1.7310459654486516,98427,120
904,1.7303172226251828,98536,120
905,1.7292406124386466,98645,120
906,1.7346690535617004,98754,120
907,1.742329316224325,98863,120
908,1.7469835072095263,98972,120
909,1.7462622227381477,99081,120
910,1.7444657301002389,99190,120
911,1.7480066766639146,99299,120
912,1.754476914692092,99408,120
913,1.7600987018936201,99517,120
914,1.7639629764989762,99626,120
915,1.7671563160228976,99735,120
916,1.7842818812168884,99844,120
917,1.7817606236364592,99953,120
918,1.7817872759483611,100062,120
919,1.7810168902518537,100171,120
920,1.7905835011437907,100280,120
921,1.7926226766511044,100389,120
922,1.7949405096085567,100498,120
923,1.7932575573090548,100607,120
924,1.7929139854298974,100716,120
925,1.8036988317376825,100825,120
926,1.8043971329978219,100934,120
927,1.8104279424638434,101043,120
928,1.8194813305543893,101152,120
929,1.8237149505945398,101261,120
930,1.82809180489988,101370,120
931,1.8307494942156872,101479,120
932,1.8341435089386191,101588,120
933,1.8472808833024614,101697,120
934,1.8610461490669405,101806,120
935,1.8595974872937104,101915,120
936,1.8718770289847653,102024,120
937,1.8702318047286408,102133,120
938,1.8702411260175293,102242,120
939,1.8676255370929733,102351,120
940,1.8720380093313509,102460,120
941,1.8707206001113603,102569,120
942,1.8759781891251099,102678,120
943,1.8771578347119291,102787,120
944,1.8896489008297561,102896,120
945,1.8917572355680492,103005,120
946,1.8968839544039748,103114,120
947,1.9039917566020876,103223,120
948,1.9099451803140626,103332,120
949,1.9081175003684347,103441,120
950,1.9111302457395341,103550,120
951,1.9112347349397798,103659,120
952,1.9092074696977863,103768,120
953,1.9088831153386796,103877,120
954,1.9161560061471632,103986,120
955,1.9225178463689263,104095,120
