generation,alpha,evaluation_count,population_size
65,1.0291322184090363,6175,120
66,1.0289348904043865,6270,120
67,1.0292909842824864,6365,120
68,1.0294951697698826,6460,120
69,1.0294260373908091,6555,120
70,1.0295806659492124,6650,120
71,1.0294739472013179,6745,120
72,1.0301253018086389,6840,120
73,1.0306027314309634,6935,120
74,1.0306405197374229,7030,120
75,1.0310442916294744,7125,120
76,1.0311583759901379,7220,120
77,1.0326006833297861,7315,120
78,1.0328178216587558,7410,120
79,1.0329394074903979,7505,120
80,1.0330818082510882,7600,120
81,1.0334091020439129,7695,120
82,1.0338637625444653,7790,120
83,1.0332939615111161,7885,120
84,1.033026127207735,7980,120
85,1.0330398079771048,8075,120
86,1.0332491359904725,8170,120
87,1.0332435029458997,8265,120
88,1.0330134439188119,8360,120
89,1.0337614378974105,8455,120
90,1.0333652953007844,8550,120
91,1.0332799355885181,8645,120
92,1.0334470191864886,8740,120
93,1.0340082205834717,8835,120
94,1.0339652009177951,8930,120
95,1.0334129305017807,9025,120
96,1.0339614481971686,9120,120
97,1.0339577153055144,9215,120
98,1.0341798821312069,9310,120
99,1.0341864425450158,9405,120
100,1.0344814066882095,9500,120
101,1.0344073020672371,9595,120
102,1.0346050416524055,9690,120
103,1.0350525830406334,9785,120
104,1.0350413576128037,9880,120
105,1.0347626327158241,9975,120
106,1.0352374123456758,10070,120
107,1.0354358291295491,10165,120
108,1.0369865004661662,10260,120
109,1.0376279421951393,10355,120
110,1.0378701148484537,10450,120
111,1.0378770589668165,10545,120
112,1.0382527983143932,10640,120
113,1.0386228419100112,10735,120
114,1.0389828293876444,10830,120
115,1.0392794235970217,10925,120
116,1.0395967444132432,11020,120
117,1.0397702403995317,11115,120
118,1.0405486387237002,11210,120
119,1.0406524056064468,11305,120
120,1.0402957932601349,11400,120
121,1.0404877780267914,11495,120
122,1.0404777789014903,11590,120
123,1.0409042328877054,11685,120
124,1.0405103000843343,11780,120
125,1.0413960817730941,11875,120
126,1.041064071081149,11970,120
127,1.0407570252905423,12065,120
128,1.0402671052450676,12160,120
129,1.040393727837809,12255,120
130,1.0415698474188675,12350,120
131,1.0421954191410392,12445,120
132,1.0424087476150852,12540,120
133,1.0427437868681027,12635,120
134,1.0431369010202103,12730,120
135,1.0434365676608806,12825,120
136,1.0433592205360336,12920,120
137,1.0433481485671523,13015,120
138,1.0428308762772456,13110,120
139,1.0428285555962105,13205,120
140,1.0436568841673366,13300,120
141,1.0432656349532146,13395,120
142,1.0433305015791194,13490,120
143,1.0437069870154396,13585,120
144,1.0439559625203474,13680,120
145,1.0441481938527342,13775,120
146,1.0440784734099786,13870,120
147,1.0441231498595931,13965,120
148,1.0440222905413155,14060,120
149,1.0436509964831133,14155,120
150,1.0434337478892681,14250,120
151,1.0428566375955204,14345,120
152,1.0428864966762144,14440,120
153,1.0438491470284454,14535,120
154,1.0439011586814593,14630,120
155,1.0441560124086506,14725,120
156,1.0447222323188488,14820,120
157,1.045040601738719,14915,120
158,1.0456831101001831,15010,120
159,1.0459935762300776,15105,120
160,1.0460002475240338,15200,120
161,1.0459941386716598,15295,120
162,1.0465855086696818,15390,120
163,1.0468297011567291,15485,120
164,1.0473169516709506,15580,120
165,1.046730792480085,15675,120
166,1.0475737271451295,15770,120
167,1.047906963757578,15865,120
168,1.0476570867403387,15960,120
169,1.0489417508571466,16055,120
170,1.0492028291799524,16150,120
171,1.0490949832092655,16245,120
172,1.0494671921728669,16340,120
173,1.0501605086253722,16435,120
174,1.0504716325467025,16530,120
175,1.0504004699443454,16625,120
176,1.0506028192290011,16720,120
177,1.0504657071235719,16815,120
178,1.0503670523162456,16910,120
179,1.0501121904350388,17005,120
180,1.0498733594423666,17100,120
181,1.0506079060498963,17195,120
182,1.0507892376175894,17290,120
183,1.0508997933411319,17385,120
184,1.0509657318738752,17480,120
185,1.0508956525130857,17575,120
186,1.0507018908834689,17670,120
187,1.0503171909061713,17765,120
188,1.0504096773438023,17860,120
189,1.0502190714473998,17955,120
190,1.050498843684021,18050,120
191,1.0504041331775913,18145,120
192,1.0502251423599411,18240,120
193,1.0510796456456173,18335,120
194,1.0506267909726079,18430,120
195,1.0506792966636376,18525,120
196,1.0510340268022531,18620,120
197,1.0506625331117185,18715,120
198,1.0501446590381316,18810,120
199,1.0500951566147594,18905,120
200,1.050190401715531,19000,120
201,1.0504693083169425,19095,120
202,1.0500899940673765,19190,120
203,1.050633910937036,19285,120
204,1.0507664213515628,19380,120
205,1.0518035120046032,19475,120
206,1.0522223604929712,19570,120
207,1.0531114584025434,19665,120
208,1.0535615858796343,19760,120
209,1.0537510472669909,19855,120
210,1.0544339234625375,19950,120
211,1.0547530683967874,20045,120
212,1.0544614481533301,20140,120
213,1.0542874355372696,20235,120
214,1.0542353423409703,20330,120
215,1.054611517807738,20425,120
216,1.0547590886161862,20520,120
217,1.0543753035935073,20615,120
218,1.0539426354574746,20710,120
219,1.0544297578832222,20805,120
220,1.0547853424604192,20900,120
221,1.0545374865600232,20995,120
222,1.0544423673786893,21090,120
223,1.0547642103354067,21185,120
224,1.0550291112872678,21280,120
225,1.0548396718766802,21375,120
226,1.0554228951378875,21470,120
227,1.0553134549743006,21565,120
228,1.0552395855434427,21660,120
229,1.0547901717423527,21755,120
230,1.0548211682794579,21850,120
231,1.0550413883079492,21945,120
232,1.0549960102722755,22040,120
233,1.0553874249604884,22135,120
234,1.0554481786996301,22230,120
235,1.0556494661311426,22325,120
236,1.0564696981150317,22420,120
237,1.0568462704952086,22515,120
238,1.0570233781342946,22610,120
239,1.0573996890680877,22705,120
240,1.0585522633969391,22800,120
241,1.058423562252804,22895,120
242,1.0582582144271524,22990,120
243,1.0589807600157677,23085,120
244,1.0587678427102469,23180,120
245,1.0589277281830507,23275,120
246,1.0588018371371677,23370,120
247,1.0582959567975694,23465,120
248,1.0586757216198746,23560,120
249,1.0583426830740885,23655,120
250,1.0585745666372779,23750,120
251,1.0586620642849704,23845,120
252,1.0590452077278496,23940,120
253,1.059823041013046,24035,120
254,1.0599227793815149,24130,120
255,1.0598743896840639,24225,120
256,1.0604346160955038,24320,120
257,1.0606119279354405,24415,120
258,1.0602390570784399,24510,120
259,1.0601639728667311,24605,120
260,1.0601364110866121,24700,120
261,1.0607522458539307,24795,120
262,1.060759975781931,24890,120
263,1.0619023983967277,24985,120
264,1.0624208164275109,25080,120
265,1.0620489923352519,25175,120
266,1.0621913589273941,25270,120
267,1.0625514894239045,25365,120
268,1.0624514763600894,25460,120
269,1.0632003639416605,25555,120
270,1.0635263933177619,25650,120
271,1.0637787403211032,25745,120
272,1.0644849226781545,25840,120
273,1.0647457068564592,25935,120
274,1.0655677179648373,26030,120
275,1.0659533582738794,26125,120
276,1.0658339672174313,26220,120
277,1.0659849380587765,26315,120
278,1.0657691127232196,26410,120
279,1.0658953621075467,26505,120
280,1.0656785609527257,26600,120
281,1.0655500073353554,26695,120
282,1.0660596714643487,26790,120
283,1.0665974703349499,26885,120
284,1.0665202035116896,26980,120
285,1.0660822721724819,27075,120
286,1.0656492150458297,27170,120
287,1.0657912792959801,27265,120
288,1.0655446639723993,27360,120
289,1.065670421452245,27455,120
290,1.0656870049152838,27550,120
291,1.0659505811743868,27645,120
292,1.0661112798713919,27740,120
293,1.0660738154143907,27835,120
294,1.0657902075046333,27930,120
295,1.065403335955897,28025,120
296,1.0651171078097053,28120,120
297,1.0650113527320215,28215,120
298,1.0656287875192747,28310,120
299,1.0663051832344714,28405,120
300,1.0664405763672338,28500,120
301,1.0663483917196213,28595,120
302,1.0664689213000615,28690,120
303,1.0663988399632325,28785,120
304,1.0669943869640923,28880,120
305,1.0674977130692576,28975,120
306,1.0673602123964208,29070,120
307,1.0675260375901534,29165,120
308,1.0676684401126788,29260,120
309,1.0676679759406487,29355,120
310,1.0679322984448552,29450,120
311,1.0680549261908368,29545,120
312,1.0682242012390541,29640,120
313,1.068499239230728,29735,120
314,1.0680606494902796,29830,120
315,1.069638187315666,29925,120
316,1.0697157585510091,30020,120
317,1.0703417062127578,30115,120
318,1.0705982275951704,30210,120
319,1.0709331702093983,30305,120
320,1.0710032552743505,30400,120
321,1.0710601821589378,30495,120
322,1.0706838273612718,30590,120
323,1.0711292593159132,30685,120
324,1.070833721466369,30780,120
325,1.0709070576595154,30875,120
326,1.0711034969304392,30970,120
327,1.0717614167996428,31065,120
328,1.0714390552182502,31160,120
329,1.0714071132400025,31255,120
330,1.0717183684809148,31350,120
331,1.0715869467999637,31445,120
332,1.0714993648930966,31540,120
333,1.0715727294833555,31635,120
334,1.0724187365368472,31730,120
335,1.0725126645499663,31825,120
336,1.0723801941802247,31920,120
337,1.0735270655484799,32015,120
338,1.0733776227690035,32110,120
339,1.0736851700243266,32205,120
340,1.0742414920659098,32300,120
341,1.0742620352675978,32395,120
342,1.0744386905617478,32490,120
343,1.0741982945351933,32585,120
344,1.0748225320415192,32680,120
345,1.0747417174839968,32775,120
346,1.0743204859551887,32870,120
347,1.074261893752432,32965,120
348,1.0748087731983189,33060,120
349,1.0748061286310024,33155,120
350,1.0743878816081689,33250,120
351,1.0747120425822214,33345,120
352,1.0748855888781339,33440,120
353,1.0745294382232873,33535,120
354,1.0746182826425441,33630,120
355,1.0746429744348811,33725,120
356,1.0752129490184179,33820,120
357,1.075696842087839,33915,120
358,1.075384457401422,34010,120
359,1.0751722140813584,34105,120
360,1.0755918351217477,34200,120
361,1.0754337032453414,34295,120
362,1.0757349206239954,34390,120
363,1.0763084709434732,34485,120
364,1.0763427221505526,34580,120
365,1.0766226451173881,34675,120
366,1.0778952129588164,34770,120
367,1.0775911853766229,34865,120
368,1.0775986076085184,34960,120
369,1.0771573184919501,35055,120
370,1.0775699237692011,35150,120
371,1.0777563818108118,35245,120
372,1.0779235880449956,35340,120
373,1.0788662940347111,35435,120
374,1.0792101751460543,35530,120
375,1.0800242674336911,35625,120
376,1.0798961655622101,35720,120
377,1.0794412577774823,35815,120
378,1.0795930965899345,35910,120
379,1.080122474615093,36005,120
380,1.081192669656464,36100,120
381,1.0819420628551377,36195,120
382,1.0828702312623746,36290,120
383,1.0828859517826825,36385,120
384,1.0825670753591199,36480,120
385,1.0825256600380442,36575,120
386,1.0824652708738267,36670,120
387,1.0821483884852019,36765,120
388,1.0821046917702688,36860,120
389,1.0823193788940169,36955,120
390,1.0829394296169192,37050,120
391,1.0828716374683545,37145,120
392,1.0841096876959835,37240,120
393,1.0842727499324865,37335,120
394,1.0847737614223807,37430,120
395,1.0846035151560025,37525,120
396,1.0845556690046818,37620,120
397,1.0845473296131694,37715,120
398,1.0847126364092359,37810,120
399,1.0846607504848951,37905,120
400,1.0846677266846678,38000,120
401,1.0847005800858072,38095,120
402,1.0850479188000905,38190,120
403,1.0848330189582012,38285,120
404,1.0852947438096765,38380,120
405,1.0854286369431869,38475,120
406,1.085598310549901,38570,120
407,1.0854899976446764,38665,120
408,1.0851974895095247,38760,120
409,1.0851829953799512,38855,120
410,1.0851062633096442,38950,120
411,1.0853183604382552,39045,120
412,1.0853960788579384,39140,120
413,1.0856337545026971,39235,120
414,1.0858441948264368,39330,120
415,1.0863202202016875,39425,120
416,1.0869601027304538,39520,120
417,1.0871100057314951,39615,120
418,1.0873720440307655,39710,120
419,1.0879126738715676,39805,120
420,1.0878703472318314,39900,120
421,1.0885675528175915,39995,120
422,1.0883403838408774,40090,120
423,1.0890581943375468,40185,120
424,1.088835631332703,40280,120
425,1.0884991963772899,40375,120
426,1.0884951338535165,40470,120
427,1.0886181615482224,40565,120
428,1.0891751838809751,40660,120
429,1.0885798711508756,40755,120
430,1.0886661876050596,40850,120
431,1.0887696513772984,40945,120
432,1.088638722420799,41040,120
433,1.0885837460686583,41135,120
434,1.0893717907179372,41230,120
435,1.0892790363806064,41325,120
436,1.0893489491302097,41420,120
437,1.0893078107409768,41515,120
438,1.0896501785378352,41610,120
439,1.0899432577563528,41705,120
440,1.089754948012521,41800,120
441,1.0903470792178982,41895,120
442,1.0899613574310065,41990,120
443,1.0901612645708132,42085,120
444,1.0902122050066072,42180,120
445,1.0902911432002125,42275,120
446,1.0900752161128981,42370,120
447,1.0894343782456795,42465,120
448,1.089443303202642,42560,120
449,1.0894547508695682,42655,120
450,1.0892246936347598,42750,120
451,1.0904262178628643,42845,120
452,1.0899597968702734,42940,120
453,1.0900711280773998,43035,120
454,1.0898133366339069,43130,120
455,1.0900201681062549,43225,120
456,1.0907363433566111,43320,120
457,1.0910536960595776,43415,120
458,1.0918783055058783,43510,120
459,1.091765385847054,43605,120
460,1.0916209809327428,43700,120
461,1.0917479944467763,43795,120
462,1.0922272206694317,43890,120
463,1.0922373321511742,43985,120
464,1.0922030405729697,44080,120
465,1.0918114246068036,44175,120
466,1.0917328154707455,44270,120
467,1.0928949974502151,44365,120
468,1.0938899013537209,44460,120
469,1.0939209114957136,44555,120
470,1.0936188126534072,44650,120
471,1.0936671868639258,44745,120
472,1.0938374139499429,44840,120
473,1.0946337792374066,44935,120
474,1.0946446851442053,45030,120
475,1.0952257195819963,45125,120
476,1.0954566876899685,45220,120
477,1.0952922154101019,45315,120
478,1.0945619867869241,45410,120
479,1.0946618773604648,45505,120
480,1.0958268143879402,45600,120
481,1.0963961010944288,45695,120
482,1.0960414512345025,45790,120
483,1.096298778882252,45885,120
484,1.0969530936041469,45980,120
485,1.0975172185931739,46075,120
486,1.0972872705737693,46170,120
487,1.097788413288598,46265,120
488,1.0994925826897284,46360,120
489,1.0993281546944635,46455,120
490,1.0997119828528128,46550,120
491,1.1002703165001639,46645,120
492,1.1003175523397377,46740,120
493,1.1005277822786088,46835,120
494,1.100792364177644,46930,120
495,1.1013216370824837,47025,120
496,1.1017565962736124,47120,120
497,1.1025514954651547,47215,120
498,1.1027891027371441,47310,120
499,1.1026785216319863,47405,120
500,1.1027001345188994,47500,120
501,1.1028743786745749,47595,120
502,1.1032157502412492,47690,120
503,1.1033883662850636,47785,120
504,1.1050695642432664,47880,120
505,1.1048261417169833,47975,120
506,1.1056531931581175,48070,120
507,1.1056986055531854,48165,120
508,1.1058421806987007,48260,120
509,1.1073053739538667,48355,120
510,1.1075981355501543,48450,120
511,1.1082991642882771,48545,120
512,1.1085159849787463,48640,120
513,1.1097542053220273,48735,120
514,1.1096308071995122,48830,120
515,1.1098173943214429,48925,120
516,1.109781370802138,49020,120
517,1.1093831285048668,49115,120
518,1.109765124164434,49210,120
519,1.109870781187887,49305,120
520,1.1100431481247242,49400,120
521,1.1105054775408754,49495,120
522,1.1105628737620772,49590,120
523,1.1106240797834115,49685,120
524,1.1111749476209962,49780,120
525,1.110975951089807,49875,120
526,1.110746724560985,49970,120
527,1.1106206817995175,50065,120
528,1.1102950875594972,50160,120
529,1.1107718718193047,50255,120
530,1.1111320475025179,50350,120
531,1.1114677057507703,50445,120
532,1.111449657850575,50540,120
533,1.11182602846907,50635,120
534,1.112021200880819,50730,120
535,1.1126582116102384,50825,120
536,1.113783180317147,50920,120
537,1.113417790490157,51015,120
538,1.1139189300174364,51110,120
539,1.114187255153527,51205,120
540,1.1143824385614916,51300,120
541,1.1144927351671108,51395,120
542,1.1147936490998158,51490,120
543,1.1145527428626159,51585,120
544,1.1149442497392767,51680,120
545,1.1151332848454896,51775,120
546,1.1153389570514209,51870,120
547,1.1156947302230251,51965,120
548,1.11547504201801,52060,120
549,1.1165895793780833,52155,120
550,1.1159671780714462,52250,120
551,1.1162440618148946,52345,120
552,1.1169285120628965,52440,120
553,1.118015192672102,52535,120
554,1.1186196220872573,52630,120
555,1.1184809264088551,52725,120
556,1.119896077272533,52820,120
557,1.120686922486978,52915,120
558,1.1213282965893443,53010,120
559,1.1214558387231925,53105,120
560,1.12243576582264,53200,120
561,1.122428494050294,53295,120
562,1.1234188515510861,53390,120
563,1.12336821465073,53485,120
564,1.1232814879720032,53580,120
565,1.1231085866556305,53675,120
566,1.1232382656243476,53770,120
567,1.1235567683039112,53865,120
568,1.1240400284688354,53960,120
569,1.1238178225599424,54055,120
570,1.1242411903480825,54150,120
571,1.1239982252286409,54245,120
572,1.1250410932746098,54340,120
573,1.1252269103347632,54435,120
574,1.1251719632377097,54530,120
575,1.1251272428446573,54625,120
576,1.1260594810166291,54720,120
577,1.1261598686460885,54815,120
578,1.1261969192734473,54910,120
579,1.1259148827065353,55005,120
580,1.1258515932698441,55100,120
581,1.1260928151187839,55195,120
582,1.1269739490144777,55290,120
583,1.127280512764764,55385,120
584,1.1280915263708204,55480,120
585,1.1288953852532415,55575,120
586,1.129450621472512,55670,120
587,1.129768375118277,55765,120
588,1.130559935211692,55860,120
589,1.1311336062605286,55955,120
590,1.131045062662468,56050,120
591,1.1319225291156214,56145,120
592,1.1325909782219934,56240,120
593,1.1319680903889953,56335,120
594,1.1314757475016683,56430,120
595,1.1315091264865693,56525,120
596,1.1322815087751914,56620,120
597,1.1328557530556158,56715,120
598,1.1329955770527254,56810,120
599,1.1339575923705358,56905,120
600,1.1340465388498451,57000,120
601,1.1349708680381334,57095,120
602,1.1352275700730834,57190,120
603,1.1352466022560581,57285,120
604,1.1348506333746369,57380,120
605,1.1348480595428467,57475,120
606,1.1353948271212688,57570,120
607,1.1360191664450945,57665,120
608,1.1363480344556607,57760,120
609,1.1370845355393839,57855,120
610,1.137299738184852,57950,120
611,1.1369190275319057,58045,120
612,1.1377509237974512,58140,120
613,1.1374953286115501,58235,120
614,1.1375950729711415,58330,120
615,1.1381234786096512,58425,120
616,1.1380904680358994,58520,120
617,1.1376474168499837,58615,120
618,1.1375868178542308,58710,120
619,1.1374513227978242,58805,120
620,1.1379005824249198,58900,120
621,1.1377238713909452,58995,120
622,1.1379937506120033,59090,120
623,1.1377389409590111,59185,120
624,1.1376343595838025,59280,120
625,1.1374497814161861,59375,120
626,1.1377131909391929,59470,120
627,1.1380636586083872,59565,120
628,1.1385091451230418,59660,120
629,1.1380063576629607,59755,120
630,1.1381070255072834,59850,120
631,1.1388375081333895,59945,120
632,1.1385134556278069,60040,120
633,1.1386687858068851,60135,120
634,1.1385576161633935,60230,120
635,1.1381370425829138,60325,120
636,1.1385410514025522,60420,120
637,1.139289718957144,60515,120
638,1.1399616458083268,60610,120
639,1.1399177458404968,60705,120
640,1.1404143171684613,60800,120
641,1.1402582750370134,60895,120
642,1.140157087633171,60990,120
643,1.1406919510667357,61085,120
644,1.1408902338045817,61180,120
645,1.1416500146651087,61275,120
646,1.1420371381217418,61370,120
647,1.1425796968145485,61465,120
648,1.1433318080822328,61560,120
649,1.1433722515226123,61655,120
650,1.1440228967439976,61750,120
651,1.1444874456251344,61845,120
652,1.1444722393167681,61940,120
653,1.1451194264870619,62035,120
654,1.1456004349398581,62130,120
655,1.1456773900192312,62225,120
656,1.145935365477043,62320,120
657,1.1464934757201326,62415,120
658,1.1464925243677626,62510,120
659,1.1468509202681367,62605,120
660,1.1466738348011523,62700,120
661,1.1467107351795698,62795,120
662,1.1465868927167688,62890,120
663,1.146975427237225,62985,120
664,1.146623796585448,63080,120
665,1.1468473676439359,63175,120
666,1.1466628995339558,63270,120
667,1.1470680364523642,63365,120
668,1.1477330556907497,63460,120
669,1.1479183740847529,63555,120
670,1.147997278951411,63650,120
671,1.1479138516578395,63745,120
672,1.1475959127591415,63840,120
673,1.1478780453822648,63935,120
674,1.1480346001943846,64030,120
675,1.1486807390007261,64125,120
676,1.1481490532412213,64220,120
677,1.1480231748756808,64315,120
678,1.1477821373879498,64410,120
679,1.1480370332946166,64505,120
680,1.1480807251545089,64600,120
681,1.1482990349337132,64695,120
682,1.148316910970915,64790,120
683,1.1483629553607531,64885,120
684,1.1482399903564784,64980,120
685,1.148250547547768,65075,120
686,1.1488828738860186,65170,120
687,1.1487139096493646,65265,120
688,1.1483225839974451,65360,120
689,1.148131782874211,65455,120
690,1.1484742330723801,65550,120
691,1.1494138553255169,65645,120
692,1.1500238108746059,65740,120
693,1.1516360353180286,65835,120
694,1.1511576942632074,65930,120
695,1.151288925077927,66025,120
696,1.1526979350374178,66120,120
697,1.1522760069662816,66215,120
698,1.1534111448282032,66310,120
699,1.1536414419530212,66405,120
700,1.1535917516438576,66500,120
701,1.1533878637723649,66595,120
702,1.1535316984137414,66690,120
703,1.1538983860187415,66785,120
704,1.1553219012413483,66880,120
705,1.1555664546303044,66975,120
706,1.1552540643249645,67070,120
707,1.1551371489660296,67165,120
708,1.1559614717632907,67260,120
709,1.1560585991720163,67355,120
710,1.1561148478159888,67450,120
711,1.1562989489102702,67545,120
712,1.156322479711533,67640,120
713,1.156631524965219,67735,120
714,1.1574225129317235,67830,120
715,1.1567453946737452,67925,120
716,1.1575219010534337,68020,120
717,1.1577729860900863,68115,120
718,1.158308832808508,68210,120
719,1.158025647918306,68305,120
720,1.1580094855307252,68400,120
721,1.1591662881215923,68495,120
722,1.158782679714027,68590,120
723,1.158771467716047,68685,120
724,1.1583857148451393,68780,120
725,1.1586151770626931,68875,120
726,1.1584110885941161,68970,120
727,1.1588176320570083,69065,120
728,1.1595188113896551,69160,120
729,1.1596278792761028,69255,120
730,1.1594690208998257,69350,120
731,1.1595998463571646,69445,120
732,1.1592471617670297,69540,120
733,1.1596377352483855,69635,120
734,1.1593865519316227,69730,120
735,1.1588807261227665,69825,120
736,1.1591885851231016,69920,120
737,1.1593875167280696,70015,120
738,1.1590999221823839,70110,120
739,1.1596493185421446,70205,120
740,1.1597926867018633,70300,120
741,1.1606200704547669,70395,120
742,1.1602760878215048,70490,120
743,1.1600615900719857,70585,120
744,1.1615285579816796,70680,120
745,1.161514929367796,70775,120
746,1.1620168271536577,70870,120
747,1.1620129165978286,70965,120
748,1.1629817799912097,71060,120
749,1.1630270617501941,71155,120
750,1.1632571261122571,71250,120
751,1.1640889035921234,71345,120
752,1.1637771599491431,71440,120
753,1.1643999840219976,71535,120
754,1.1644851662135476,71630,120
755,1.1654257623109636,71725,120
756,1.1664809834525076,71820,120
757,1.1666719836009052,71915,120
758,1.1665947558127725,72010,120
759,1.1665414913982772,72105,120
760,1.1672806344326652,72200,120
761,1.1689115078597501,72295,120
762,1.1691040380706308,72390,120
763,1.1698271038628461,72485,120
764,1.1694094461267315,72580,120
765,1.1701141657732985,72675,120
766,1.1703429188474406,72770,120
767,1.1710039778630301,72865,120
768,1.1709925572505466,72960,120
769,1.1716778527969725,73055,120
770,1.1719821364276688,73150,120
771,1.1721716955473631,73245,120
772,1.1725916686953781,73340,120
773,1.1739313276648928,73435,120
774,1.1748746555991199,73530,120
775,1.1748736055276581,73625,120
776,1.174912197274129,73720,120
777,1.1747352199812571,73815,120
778,1.1745141414553057,73910,120
779,1.1750192156206001,74005,120
780,1.1764533845794327,74100,120
781,1.1763092824359727,74195,120
782,1.1760408684253409,74290,120
783,1.1755860265663862,74385,120
784,1.1753373374517508,74480,120
785,1.1752956323183121,74575,120
786,1.1771620827169105,74670,120
787,1.1779604937252914,74765,120
788,1.1785966603124554,74860,120
789,1.1785619298359351,74955,120
790,1.1788489046275876,75050,120
791,1.1790389712681388,75145,120
792,1.179090582933731,75240,120
793,1.1787723381520641,75335,120
794,1.1794008262667932,75430,120
795,1.1792135863625191,75525,120
796,1.1795372245828804,75620,120
797,1.1798722476182351,75715,120
798,1.1806966462764457,75810,120
799,1.180708639593292,75905,120
800,1.1811446412832423,76000,120
801,1.1814470734147442,76095,120
802,1.1818648324719221,76190,120
803,1.1822678525711467,76285,120
804,1.1821389927025814,76380,120
805,1.182560937456582,76475,120
806,1.1827828180391078,76570,120
807,1.1835481676023798,76665,120
808,1.1836125039558965,76760,120
809,1.1843511058189067,76855,120
810,1.184052040438657,76950,120
811,1.1841617404713514,77045,120
812,1.1840316829859125,77140,120
813,1.1850100961908117,77235,120
814,1.1856706516960902,77330,120
815,1.1855959490105317,77425,120
816,1.1857280399335384,77520,120
817,1.1864450213848035,77615,120
818,1.1864310657299628,77710,120
819,1.1862049568071793,77805,120
820,1.1865139214977378,77900,120
821,1.1865993708601525,77995,120
822,1.1867190439818436,78090,120
823,1.1869864819551794,78185,120
824,1.1872018078654256,78280,120
825,1.188386101868063,78375,120
826,1.1905491634884255,78470,120
827,1.1914754892973158,78565,120
828,1.1916760187779492,78660,120
829,1.1913627203931549,78755,120
830,1.1913163045364514,78850,120
831,1.1916812540130184,78945,120
832,1.1920432668211531,79040,120
833,1.191332299270293,79135,120
834,1.1913918516472202,79230,120
835,1.1917957580912213,79325,120
836,1.1918832187027988,79420,120
837,1.1927272009667855,79515,120
838,1.1929920589675509,79610,120
839,1.1942289938209099,79705,120
840,1.1941879299428868,79800,120
841,1.1943250022196181,79895,120
842,1.1941979978517137,79990,120
843,1.1947511310812657,80085,120
844,1.1945557809655138,80180,120
845,1.1947443020456361,80275,120
846,1.1948908985837956,80370,120
847,1.1952462036220435,80465,120
848,1.1952958490678185,80560,120
849,1.1949408952566394,80655,120
850,1.1968035758769369,80750,120
851,1.1972387879338156,80845,120
852,1.1974149455142538,80940,120
853,1.1974316892795251,81035,120
854,1.1977786266048147,81130,120
855,1.1977478113403437,81225,120
856,1.1980997381657814,81320,120
857,1.1980254452686372,81415,120
858,1.1983046325025473,81510,120
859,1.1980372785244551,81605,120
860,1.1979789139021157,81700,120
861,1.197858447817115,81795,120
862,1.1977783657950429,81890,120
863,1.1984383546457618,81985,120
864,1.1982430863292435,82080,120
865,1.1981909069401635,82175,120
866,1.1990207479176125,82270,120
867,1.1996984230206313,82365,120
868,1.2001800119227644,82460,120
869,1.2004891554703481,82555,120
870,1.201114394165361,82650,120
871,1.200987176538213,82745,120
872,1.201418864649654,82840,120
873,1.2021058017391522,82935,120
874,1.2018742691493198,83030,120
875,1.2019596221630418,83125,120
876,1.2020400143709695,83220,120
877,1.2031971573564515,83315,120
878,1.2034296192796519,83410,120
