generation,alpha,evaluation_count,population_size
87,1.0653519571680046,9603,120
88,1.0656306483438132,9712,120
89,1.0687628164032281,9821,120
90,1.0692642252394615,9930,120
91,1.070709773684196,10039,120
92,1.0718227562513665,10148,120
93,1.0730863996584459,10257,120
94,1.0726950061666021,10366,120
95,1.0717939865285264,10475,120
96,1.0717784118012283,10584,120
97,1.072299304927012,10693,120
98,1.0722887403581303,10802,120
99,1.0729624707631078,10911,120
100,1.0738226338085761,11020,120
101,1.0739699127159514,11129,120
102,1.0736775571567232,11238,120
103,1.073780248010993,11347,120
104,1.0745977411484631,11456,120
105,1.0739650872830255,11565,120
106,1.0750131137641217,11674,120
107,1.078681983675791,11783,120
108,1.078912534924811,11892,120
109,1.0786265214056887,12001,120
110,1.0773166863519545,12110,120
111,1.076862213129071,12219,120
112,1.0769572683776794,12328,120
113,1.0778201525765427,12437,120
114,1.0775738877476708,12546,120
115,1.0771483454446915,12655,120
116,1.0765040663406895,12764,120
117,1.0750031724038329,12873,120
118,1.0733515231186852,12982,120
119,1.0737978158545001,13091,120
120,1.0759432643237257,13200,120
121,1.0755018504517107,13309,120
122,1.0751337515055752,13418,120
123,1.0755177159183327,13527,120
124,1.075075644765064,13636,120
125,1.074711041839667,13745,120
126,1.0752047091557837,13854,120
127,1.0751436976040973,13963,120
128,1.0744029290652157,14072,120
129,1.0753283703310197,14181,120
130,1.0751495302631555,14290,120
131,1.0736936619933435,14399,120
132,1.0732802520136062,14508,120
133,1.0728641932828553,14617,120
134,1.0719528268161345,14726,120
135,1.0713038862641371,14835,120
136,1.0718845343875563,14944,120
137,1.0718871997143835,15053,120
138,1.0716103345202908,15162,120
139,1.0721367633291661,15271,120
140,1.0707396171355608,15380,120
141,1.0705752703213238,15489,120
142,1.0705458994330153,15598,120
143,1.0688160932756507,15707,120
144,1.0701050065910935,15816,120
145,1.0701099559383997,15925,120
146,1.0719457791852529,16034,120
147,1.0723127113561792,16143,120
148,1.071720023626094,16252,120
149,1.0716234376431606,16361,120
150,1.0721819518783213,16470,120
151,1.0720825722928582,16579,120
152,1.0719371541765192,16688,120
153,1.0717849114035414,16797,120
154,1.0721080463793229,16906,120
155,1.0714411002002233,17015,120
156,1.070456023510026,17124,120
157,1.0693749813270559,17233,120
158,1.0701712214512848,17342,120
159,1.0689975451470788,17451,120
160,1.0676591497947137,17560,120
161,1.0670159587718544,17669,120
162,1.0663129094617672,17778,120
163,1.0682454323265589,17887,120
164,1.0685558819927461,17996,120
165,1.0673863253863314,18105,120
166,1.0702416053716144,18214,120
167,1.0737498030690296,18323,120
168,1.0737075385475594,18432,120
169,1.0728847455841377,18541,120
170,1.0719614879062376,18650,120
171,1.0727631266789164,18759,120
172,1.0718684854986082,18868,120
173,1.0720296891598133,18977,120
174,1.0737048407769958,19086,120
175,1.073983758084039,19195,120
176,1.0726748111888484,19304,120
177,1.0715550062000156,19413,120
178,1.0718364799225419,19522,120
179,1.0702966851188345,19631,120
180,1.0707904386275586,19740,120
181,1.0729795629189882,19849,120
182,1.0724660954431695,19958,120
183,1.0732435041766604,20067,120
184,1.0719748966432467,20176,120
185,1.0731520738283808,20285,120
186,1.0745792313688307,20394,120
187,1.0734777329221743,20503,120
188,1.07208851445755,20612,120
189,1.0727301440116659,20721,120
190,1.0723194869324766,20830,120
191,1.0717165632541295,20939,120
192,1.0746953722106138,21048,120
193,1.0759928755542563,21157,120
194,1.0760385933398282,21266,120
195,1.0777545120571841,21375,120
196,1.0794304088243327,21484,120
197,1.0820032472410235,21593,120
198,1.0809308165039564,21702,120
199,1.0800082655095757,21811,120
200,1.0811447436102071,21920,120
201,1.0809075211610191,22029,120
202,1.0818173195838074,22138,120
203,1.0828318433597302,22247,120
204,1.0838914747307611,22356,120
205,1.0851294719625821,22465,120
206,1.083968897998993,22574,120
207,1.0851026149812508,22683,120
208,1.0846859856241438,22792,120
209,1.0845000814696559,22901,120
210,1.0845331053187885,23010,120
211,1.0838642480094325,23119,120
212,1.0845485843636724,23228,120
213,1.0843365422631648,23337,120
214,1.0824773550678304,23446,120
215,1.0809612385612419,23555,120
216,1.0804778662928536,23664,120
217,1.0806518966098979,23773,120
218,1.079513502180121,23882,120
219,1.080343004130885,23991,120
220,1.0787975463833988,24100,120
221,1.07785064003675,24209,120
222,1.0800183939651626,24318,120
223,1.0786499694148386,24427,120
224,1.0783385169743513,24536,120
225,1.0771149210551163,24645,120
226,1.0759211242938258,24754,120
227,1.0761673249315815,24863,120
228,1.0761717979049217,24972,120
229,1.0769497878501157,25081,120
230,1.0753577405443313,25190,120
231,1.0756762478786943,25299,120
232,1.0749632630032901,25408,120
233,1.0771469096054676,25517,120
234,1.077014054725147,25626,120
235,1.0767686050536334,25735,120
236,1.0776554640908438,25844,120
237,1.0792698764922566,25953,120
238,1.0797254945961927,26062,120
239,1.0826291448344687,26171,120
240,1.0826628139914927,26280,120
241,1.0835353683156681,26389,120
242,1.0816842550206549,26498,120
243,1.07995526163702,26607,120
244,1.0781628189711854,26716,120
245,1.0777611916282768,26825,120
246,1.0793474089016373,26934,120
247,1.0777456551724214,27043,120
248,1.0757630302738717,27152,120
249,1.0744358784058163,27261,120
250,1.0752424355746235,27370,120
251,1.0738291540740559,27479,120
252,1.0756379262711955,27588,120
253,1.0751727367131991,27697,120
254,1.0733372356778847,27806,120
255,1.0764316842530888,27915,120
256,1.075371656420022,28024,120
257,1.0739676634811615,28133,120
258,1.0764237308955793,28242,120
259,1.0771683808726353,28351,120
260,1.0748178184527248,28460,120
261,1.0753512595250778,28569,120
262,1.0745046179670144,28678,120
263,1.0734031273313094,28787,120
264,1.0733727873001948,28896,120
265,1.0754068687596321,29005,120
266,1.0744136048987802,29114,120
267,1.0748328520817672,29223,120
268,1.073717461209363,29332,120
269,1.0753210495391379,29441,120
270,1.0768142951090822,29550,120
271,1.076739953722212,29659,120
272,1.0764028671595689,29768,120
273,1.0771667272880117,29877,120
274,1.0782778868574998,29986,120
275,1.0784440270114961,30095,120
276,1.0794739643393814,30204,120
277,1.0793230225567072,30313,120
278,1.0799102692461759,30422,120
279,1.077906445118485,30531,120
280,1.078836118981858,30640,120
281,1.0790786696674168,30749,120
282,1.0805193848260906,30858,120
283,1.0790247659458796,30967,120
284,1.0786541160777592,31076,120
285,1.0824388899045347,31185,120
286,1.0832307958997061,31294,120
287,1.0825545514766721,31403,120
288,1.0841103967484926,31512,120
289,1.0843024191860533,31621,120
290,1.0846023575529298,31730,120
291,1.0852074869468424,31839,120
292,1.0850054398564095,31948,120
293,1.0833176601322456,32057,120
294,1.0857705248970715,32166,120
295,1.0852468386903622,32275,120
296,1.0838709335984453,32384,120
297,1.0827242683537954,32493,120
298,1.0823456382753014,32602,120
299,1.082003887906674,32711,120
300,1.0828225621860823,32820,120
301,1.0863708291906709,32929,120
302,1.0850211602653492,33038,120
303,1.0844038411232844,33147,120
304,1.0836178971602388,33256,120
305,1.0874193251837594,33365,120
306,1.0865867453209916,33474,120
307,1.0874755179781899,33583,120
308,1.0860215248772018,33692,120
309,1.0845459418694887,33801,120
310,1.0869482405821147,33910,120
311,1.085287961010551,34019,120
312,1.0840094333852364,34128,120
313,1.0835693030242091,34237,120
314,1.0847499433196996,34346,120
315,1.0834535181574922,34455,120
316,1.0830750678271164,34564,120
317,1.0819718170831554,34673,120
318,1.0810709285327647,34782,120
319,1.0796559671226955,34891,120
320,1.0827305633042423,35000,120
321,1.0814356740496649,35109,120
322,1.0834932176882115,35218,120
323,1.0816138825419244,35327,120
324,1.0814026678594892,35436,120
325,1.0825732470775034,35545,120
326,1.0810396054891331,35654,120
327,1.0797644092164631,35763,120
328,1.079344163184496,35872,120
329,1.0783876995433037,35981,120
330,1.076303267316109,36090,120
331,1.0766392778093914,36199,120
332,1.0767495779298781,36308,120
333,1.0758210104717565,36417,120
334,1.0748449867757568,36526,120
335,1.0775929127754227,36635,120
336,1.078521459040102,36744,120
337,1.0776215829084403,36853,120
338,1.0768717569051107,36962,120
339,1.0760558408840104,37071,120
340,1.0754833953646794,37180,120
341,1.0764209768732582,37289,120
342,1.0767499884047997,37398,120
343,1.0762768468161303,37507,120
344,1.0773921094426406,37616,120
345,1.0780687333010073,37725,120
346,1.0781213311135873,37834,120
347,1.081825827859195,37943,120
348,1.0808258137042219,38052,120
349,1.079339368056776,38161,120
350,1.0790535320976695,38270,120
351,1.0773246639422742,38379,120
352,1.0794522880111075,38488,120
353,1.0783272507952051,38597,120
354,1.0794126094740817,38706,120
355,1.0805655584297735,38815,120
356,1.0810995459063137,38924,120
357,1.0800450537599262,39033,120
358,1.080848313495631,39142,120
359,1.08020453375986,39251,120
360,1.0793175873673395,39360,120
361,1.0810055387345767,39469,120
362,1.0849225484360248,39578,120
363,1.0832742246292755,39687,120
364,1.0835324743627166,39796,120
365,1.0839190968003929,39905,120
366,1.0834044961456268,40014,120
367,1.082602602335665,40123,120
368,1.0832365492169675,40232,120
369,1.0847524248373899,40341,120
370,1.0842111209834011,40450,120
371,1.0849277486898725,40559,120
372,1.086637357018774,40668,120
373,1.0884990907172276,40777,120
374,1.0876918160444715,40886,120
375,1.0863495228723696,40995,120
376,1.0856479290880527,41104,120
377,1.0848443683117079,41213,120
378,1.0831189279619862,41322,120
379,1.0822978751655732,41431,120
380,1.0810722591896795,41540,120
381,1.0809849941878178,41649,120
382,1.0812239110257635,41758,120
383,1.082099405487005,41867,120
384,1.0817448720309633,41976,120
385,1.0818922868468179,42085,120
386,1.0803032866212368,42194,120
387,1.079689715606557,42303,120
388,1.0799220841147417,42412,120
389,1.0809419304166012,42521,120
390,1.0801428572490137,42630,120
391,1.0781620609877094,42739,120
392,1.0771444723604735,42848,120
393,1.0793235909793046,42957,120
394,1.0795548965364883,43066,120
395,1.0782515763080751,43175,120
396,1.0778250633843498,43284,120
397,1.0792397596326462,43393,120
398,1.0794228167189519,43502,120
399,1.0789999057447255,43611,120
400,1.0774500379235141,43720,120
401,1.076321247830647,43829,120
402,1.0774285957410124,43938,120
403,1.0779811416257048,44047,120
404,1.0779327923190103,44156,120
405,1.0762808809987665,44265,120
406,1.0789277816553144,44374,120
407,1.0790319655261915,44483,120
408,1.0794006274293639,44592,120
409,1.0777115301890443,44701,120
410,1.07599550327551,44810,120
411,1.0754785584143578,44919,120
412,1.075314233017612,45028,120
413,1.0742585425729694,45137,120
414,1.0733516394367875,45246,120
415,1.0725686062163327,45355,120
416,1.0736277399788026,45464,120
417,1.0733333504188645,45573,120
418,1.0718330689844673,45682,120
419,1.0745137169883177,45791,120
420,1.073124815096234,45900,120
421,1.073750177854587,46009,120
422,1.0740886748258129,46118,120
423,1.0725283585440348,46227,120
424,1.0723778312477354,46336,120
425,1.0702734443365833,46445,120
426,1.0700430253579409,46554,120
427,1.0727934615880597,46663,120
428,1.0726678089641968,46772,120
429,1.071799712693903,46881,120
430,1.0712033260029925,46990,120
431,1.0730618689817033,47099,120
432,1.0729949914603432,47208,120
433,1.0728306447491474,47317,120
434,1.0742995518901881,47426,120
435,1.0759378252530833,47535,120
436,1.0751381197813938,47644,120
437,1.0750838135728842,47753,120
438,1.0768862152901899,47862,120
439,1.0763254230259967,47971,120
440,1.0754641576621213,48080,120
441,1.0752703904588157,48189,120
442,1.0754548331585043,48298,120
443,1.074189941739677,48407,120
444,1.0726726546055492,48516,120
445,1.0726071413694089,48625,120
446,1.0717454432724309,48734,120
447,1.0704508140121911,48843,120
448,1.0721185136162124,48952,120
449,1.0714481650107175,49061,120
450,1.0737861584200383,49170,120
451,1.0726940046363587,49279,120
452,1.0716675348226059,49388,120
453,1.0715190981827052,49497,120
454,1.0719574281275215,49606,120
455,1.0709486258380874,49715,120
456,1.0696973361310929,49824,120
457,1.0696973247448225,49933,120
458,1.0698365656748348,50042,120
459,1.0696285689366067,50151,120
460,1.0691360282498574,50260,120
461,1.0676229005691025,50369,120
462,1.0661328952778149,50478,120
463,1.0662057766150592,50587,120
464,1.0677256890580678,50696,120
465,1.0679701080870552,50805,120
466,1.0682770207104517,50914,120
467,1.0678747499812891,51023,120
468,1.066800727229406,51132,120
469,1.0671650928559944,51241,120
470,1.0663211735465765,51350,120
471,1.0674159383962931,51459,120
472,1.0682253510268611,51568,120
473,1.0681460858733074,51677,120
474,1.0677849716528101,51786,120
475,1.0664376152895783,51895,120
476,1.0669756544122306,52004,120
477,1.0671905274493998,52113,120
478,1.0666804781510082,52222,120
479,1.0665637113407123,52331,120
480,1.0650468193857201,52440,120
481,1.0649225703822276,52549,120
482,1.0650931540228608,52658,120
483,1.0688386984334683,52767,120
484,1.0691811569113578,52876,120
485,1.0693240169283125,52985,120
486,1.0682950619846789,53094,120
487,1.068257624344487,53203,120
488,1.069146014929232,53312,120
489,1.0675089064557808,53421,120
490,1.0664669686269657,53530,120
491,1.0690990502888826,53639,120
492,1.0705933540307844,53748,120
493,1.0720690923637055,53857,120
494,1.0712029130286429,53966,120
495,1.0708140233876955,54075,120
496,1.0701266518312076,54184,120
497,1.0702377555708493,54293,120
498,1.0717246483350662,54402,120
499,1.0705955003528391,54511,120
500,1.0719303167326959,54620,120
501,1.0706680186244435,54729,120
502,1.0722233860702699,54838,120
503,1.0718261662219055,54947,120
504,1.071960138870224,55056,120
505,1.070319093456481,55165,120
506,1.0699317088141658,55274,120
507,1.0699638509798637,55383,120
508,1.0691925681025041,55492,120
509,1.0706738804720697,55601,120
510,1.0695687125613182,55710,120
511,1.069767589937211,55819,120
512,1.0690820790545319,55928,120
513,1.0687357303482978,56037,120
514,1.0675518370962249,56146,120
515,1.0670537903869015,56255,120
516,1.0663511790952231,56364,120
517,1.065679393464471,56473,120
518,1.0639640726369517,56582,120
519,1.0627485468659252,56691,120
520,1.0625997203972135,56800,120
521,1.0621697438798055,56909,120
522,1.0614410148619335,57018,120
523,1.0617204815492851,57127,120
524,1.0639243824345297,57236,120
525,1.0649815141330923,57345,120
526,1.0634552538520989,57454,120
527,1.066365339526627,57563,120
528,1.0683922158030685,57672,120
529,1.0666333289801988,57781,120
530,1.0648744568042599,57890,120
531,1.0640460740079458,57999,120
532,1.0641619053712101,58108,120
533,1.0645597629327275,58217,120
534,1.0627797544509643,58326,120
535,1.0620663529320704,58435,120
536,1.0619818887449095,58544,120
537,1.0604924340490591,58653,120
538,1.0595482516051227,58762,120
539,1.0589887067131905,58871,120
540,1.0597622991362403,58980,120
541,1.0604784242581686,59089,120
542,1.0597021673990148,59198,120
543,1.0597831975571101,59307,120
544,1.0584446789282798,59416,120
545,1.0582394292448802,59525,120
546,1.0572667916455629,59634,120
547,1.0562082162208319,59743,120
548,1.0547112808201402,59852,120
549,1.0544080203933368,59961,120
550,1.0540307442054602,60070,120
551,1.0549432219833785,60179,120
552,1.0542151988695276,60288,120
553,1.0529432707862596,60397,120
554,1.0551293886531419,60506,120
555,1.0554331038517368,60615,120
556,1.0574015879841121,60724,120
557,1.0568191807105947,60833,120
558,1.0617068977439201,60942,120
559,1.0626009222923356,61051,120
560,1.0635877420617033,61160,120
561,1.0622997772723903,61269,120
562,1.0616479270871979,61378,120
563,1.0607435171301491,61487,120
564,1.0593806570237383,61596,120
565,1.0589201639604733,61705,120
566,1.0589295478558394,61814,120
567,1.0598471173131345,61923,120
568,1.0596841078721937,62032,120
569,1.0629097658772901,62141,120
570,1.0636834321756132,62250,120
571,1.0642264253848774,62359,120
572,1.0642335160910654,62468,120
573,1.06393441280094,62577,120
574,1.0656140074483123,62686,120
575,1.0671049068958947,62795,120
576,1.0651433863356889,62904,120
577,1.0634315920315605,63013,120
578,1.062834220702487,63122,120
579,1.0656379716843167,63231,120
580,1.0685624211181397,63340,120
581,1.068486453043058,63449,120
582,1.0683088311419191,63558,120
583,1.0677752741032778,63667,120
584,1.0670763369671405,63776,120
585,1.0658577673745762,63885,120
586,1.0681458846508454,63994,120
587,1.0686927423128592,64103,120
588,1.0679664949144489,64212,120
589,1.0661357421375737,64321,120
590,1.0642046178994304,64430,120
591,1.0641530641997805,64539,120
592,1.0649934160006111,64648,120
593,1.0640314311848558,64757,120
594,1.066845360238138,64866,120
595,1.0659009170365892,64975,120
596,1.0650478427489611,65084,120
597,1.0676056692301377,65193,120
598,1.0693245756107514,65302,120
599,1.0678185442300037,65411,120
600,1.0687912468740708,65520,120
601,1.0684977228084078,65629,120
602,1.0680753691798561,65738,120
603,1.0692815641236271,65847,120
604,1.0677911042791812,65956,120
605,1.067717753937425,66065,120
606,1.0680235718778115,66174,120
607,1.0691249153546984,66283,120
608,1.0687350242116223,66392,120
609,1.0680600969769134,66501,120
610,1.0689095445594934,66610,120
611,1.0682264892761923,66719,120
612,1.0675601372304675,66828,120
613,1.0690620457022104,66937,120
614,1.0689025821375995,67046,120
615,1.0704249160434609,67155,120
616,1.0697963072703018,67264,120
617,1.0711733828127894,67373,120
618,1.0732538447220723,67482,120
619,1.0726391496326506,67591,120
620,1.0725293188339606,67700,120
621,1.0723912018405219,67809,120
622,1.0734577200860407,67918,120
623,1.0727568627847472,68027,120
624,1.075743624583666,68136,120
625,1.0779420114086469,68245,120
626,1.0757124533686599,68354,120
627,1.0740184015791658,68463,120
628,1.0730980052587802,68572,120
629,1.0748120522603617,68681,120
630,1.075596544293397,68790,120
631,1.07445544151982,68899,120
632,1.0752754999640803,69008,120
633,1.0773818769754013,69117,120
634,1.0760163009681407,69226,120
635,1.0759843295234861,69335,120
636,1.0758802349718077,69444,120
637,1.0755665751543184,69553,120
638,1.073897030985393,69662,120
639,1.0739264908082469,69771,120
640,1.0734616750277703,69880,120
641,1.0729973581553687,69989,120
642,1.0738423499824929,70098,120
643,1.07427226624516,70207,120
644,1.0740014000582312,70316,120
645,1.0755392146764167,70425,120
646,1.0760254068067669,70534,120
647,1.0761993352261712,70643,120
648,1.0750948896070847,70752,120
649,1.0755715909603729,70861,120
650,1.0761655360048015,70970,120
651,1.0761213447268707,71079,120
652,1.075444099225509,71188,120
653,1.0732718230982898,71297,120
654,1.0737560094861938,71406,120
655,1.073046649839505,71515,120
656,1.0744972503908452,71624,120
657,1.0770847547102704,71733,120
658,1.0772907017308018,71842,120
659,1.0757926673722649,71951,120
660,1.0743504070697878,72060,120
661,1.0744858401722741,72169,120
662,1.0743650107314022,72278,120
663,1.0771875257992563,72387,120
664,1.0785646846660968,72496,120
665,1.0799627850232791,72605,120
666,1.0791742134339657,72714,120
667,1.0791985204144787,72823,120
668,1.079846036790354,72932,120
669,1.0806148359872945,73041,120
670,1.0802006410346792,73150,120
671,1.0784339637314677,73259,120
672,1.0774724996566327,73368,120
673,1.0766948136732262,73477,120
674,1.0780395430928409,73586,120
675,1.0792995207071339,73695,120
676,1.0805304519878172,73804,120
677,1.0798458090630418,73913,120
678,1.0789824284798146,74022,120
679,1.0795911699634531,74131,120
680,1.0801953129337827,74240,120
681,1.0824018333729197,74349,120
682,1.083054888316703,74458,120
683,1.0818862936433913,74567,120
684,1.0808883542930328,74676,120
685,1.079787463672454,74785,120
686,1.0779200676740996,74894,120
687,1.0757459402418339,75003,120
688,1.0750577099787051,75112,120
689,1.0752952049764204,75221,120
690,1.0751596295409123,75330,120
691,1.0747103699257528,75439,120
692,1.0729302157597942,75548,120
693,1.0728854359767535,75657,120
694,1.0723600045006145,75766,120
695,1.0724841551646742,75875,120
696,1.0705824943790572,75984,120
697,1.0690034363947076,76093,120
698,1.0717859746786855,76202,120
699,1.0720457146376203,76311,120
700,1.0724990664058283,76420,120
701,1.0711004737875303,76529,120
702,1.0722957442564884,76638,120
703,1.0738040487375198,76747,120
704,1.0742625089842373,76856,120
705,1.0752139459690853,76965,120
706,1.0745241136554919,77074,120
707,1.074751222937057,77183,120
708,1.0756828086995212,77292,120
709,1.0750574908218191,77401,120
710,1.0742160729490065,77510,120
711,1.0748714332038376,77619,120
712,1.0741632574364672,77728,120
713,1.0732573012377626,77837,120
714,1.071704442992192,77946,120
715,1.0708018888554629,78055,120
716,1.0716275706650411,78164,120
717,1.0738611238040678,78273,120
718,1.0736549841973657,78382,120
719,1.0737459110707874,78491,120
720,1.0731931056999005,78600,120
721,1.0724400710582385,78709,120
722,1.0722281652582435,78818,120
723,1.0724303869104517,78927,120
724,1.0736395848239404,79036,120
725,1.0750361838857778,79145,120
726,1.0754776387906573,79254,120
727,1.0748195370318778,79363,120
728,1.0736835463605323,79472,120
729,1.0743057098008848,79581,120
730,1.0736864364123122,79690,120
731,1.0756880998335536,79799,120
732,1.0736679516008956,79908,120
733,1.0728013759856405,80017,120
734,1.0721112653217018,80126,120
735,1.0732381013873493,80235,120
736,1.0735705620197185,80344,120
737,1.076101179689243,80453,120
738,1.0748597834596851,80562,120
739,1.0739925866379063,80671,120
740,1.0741839093708676,80780,120
741,1.07347624659783,80889,120
742,1.0726066282737485,80998,120
743,1.073292010869217,81107,120
744,1.0732047024467763,81216,120
745,1.0732963858339677,81325,120
746,1.074148942497952,81434,120
747,1.0747739314938045,81543,120
748,1.0746841030634828,81652,120
749,1.0745265031950277,81761,120
750,1.0748857015287114,81870,120
751,1.0740967543113,81979,120
752,1.0730918396637039,82088,120
753,1.0719623175597381,82197,120
754,1.0717975348737558,82306,120
755,1.0710319348213313,82415,120
756,1.0729530577782884,82524,120
757,1.0708278658373058,82633,120
758,1.0704328555803868,82742,120
759,1.0702384367373858,82851,120
760,1.069200671600711,82960,120
761,1.0685365392716872,83069,120
762,1.0689430538397915,83178,120
763,1.0696727839536384,83287,120
764,1.0677759834816827,83396,120
765,1.0663727410422463,83505,120
766,1.0654360730828312,83614,120
767,1.0675435881933433,83723,120
768,1.0661861193348827,83832,120
769,1.0656076709428666,83941,120
770,1.0653550211440677,84050,120
771,1.0690429191612922,84159,120
772,1.069399251563846,84268,120
773,1.0681828906251201,84377,120
774,1.0673978709533114,84486,120
775,1.0663750054634187,84595,120
776,1.0676018816641184,84704,120
777,1.0658318993640277,84813,120
778,1.064866182117175,84922,120
779,1.0655324291865615,85031,120
780,1.0653539672087378,85140,120
781,1.0658289848929825,85249,120
782,1.0679350135750116,85358,120
783,1.0683150533566981,85467,120
784,1.0674211740126187,85576,120
785,1.0668635644218367,85685,120
786,1.0658858965177305,85794,120
787,1.0652856059554432,85903,120
788,1.0647293519335741,86012,120
789,1.0629638205020224,86121,120
790,1.0628130482528704,86230,120
791,1.0621688211312452,86339,120
792,1.0613420081589169,86448,120
793,1.0609488783084491,86557,120
794,1.060299152020717,86666,120
795,1.0612085458091718,86775,120
796,1.0610362669873172,86884,120
797,1.0639301246351125,86993,120
798,1.0677771239845466,87102,120
799,1.0663194120011923,87211,120
800,1.0654951782060407,87320,120
801,1.0672924307162117,87429,120
802,1.0655129748757324,87538,120
803,1.0651281632427652,87647,120
804,1.064335298880984,87756,120
805,1.0640812054252011,87865,120
806,1.0634122168310902,87974,120
807,1.0634326896878157,88083,120
808,1.0630944732047403,88192,120
809,1.0619738176805851,88301,120
810,1.062448016990406,88410,120
811,1.0616312736931788,88519,120
812,1.0627457688352935,88628,120
813,1.0609307294798829,88737,120
814,1.0606080997148142,88846,120
815,1.0609331553570622,88955,120
816,1.0608970884119175,89064,120
817,1.060293464885796,89173,120
818,1.0596756939163514,89282,120
819,1.0594767452264602,89391,120
820,1.0600133770948783,89500,120
821,1.0605167872817296,89609,120
822,1.0625928544036136,89718,120
823,1.0619129352723298,89827,120
824,1.0615325530884148,89936,120
825,1.0637422625918285,90045,120
826,1.0634798025778585,90154,120
827,1.0636497925318076,90263,120
828,1.0637402971575198,90372,120
829,1.0631782793342845,90481,120
830,1.0636614148601298,90590,120
831,1.0631085079716225,90699,120
832,1.0638275996951021,90808,120
833,1.0622826324007082,90917,120
834,1.0622070775476327,91026,120
835,1.0608612161642426,91135,120
836,1.0594983528846034,91244,120
837,1.0612235202795626,91353,120
838,1.061510952165065,91462,120
839,1.0620292958223936,91571,120
840,1.0638817283415516,91680,120
841,1.0643365814286772,91789,120
842,1.0653107138598361,91898,120
843,1.0642137334120814,92007,120
844,1.0636097345715685,92116,120
845,1.0643463350661275,92225,120
846,1.0637001647757438,92334,120
847,1.0644786384791765,92443,120
848,1.0662854145365301,92552,120
849,1.0658996998265911,92661,120
850,1.0659492086800164,92770,120
851,1.0654901547023292,92879,120
852,1.0672747190947751,92988,120
853,1.0685291494075471,93097,120
854,1.0669685009146559,93206,120
855,1.0693871080683712,93315,120
856,1.0685218286173657,93424,120
857,1.0681238241261268,93533,120
858,1.0665729362154517,93642,120
859,1.0658080271744628,93751,120
860,1.0653444642848986,93860,120
861,1.0676178489268593,93969,120
862,1.0657375794649786,94078,120
863,1.0658825768287628,94187,120
864,1.065569915099241,94296,120
865,1.0643511749874868,94405,120
866,1.0645561467607261,94514,120
867,1.0645190585252404,94623,120
868,1.0648750292542581,94732,120
869,1.0633209293348176,94841,120
870,1.0645080679765619,94950,120
871,1.0646858221369688,95059,120
872,1.0626876667491809,95168,120
873,1.062446655026525,95277,120
874,1.0609200786987851,95386,120
875,1.0603463613328403,95495,120
876,1.0592159589372612,95604,120
877,1.0591845095527614,95713,120
878,1.0612396255193632,95822,120
