generation,alpha,evaluation_count,population_size
355,1.0552202952428869,33725,120
356,1.0551417316407403,33820,120
357,1.055483988841879,33915,120
358,1.0558448632140682,34010,120
359,1.0553495558620809,34105,120
360,1.0554130192949474,34200,120
361,1.0550714829170429,34295,120
362,1.0554489559988032,34390,120
363,1.0555715083885042,34485,120
364,1.0552802711675,34580,120
365,1.0555968046683832,34675,120
366,1.0550837096917978,34770,120
367,1.0549971627918791,34865,120
368,1.0553033443640545,34960,120
369,1.0550639688144228,35055,120
370,1.0547772600704031,35150,120
371,1.055054913522067,35245,120
372,1.0553065043487493,35340,120
373,1.0558165144978033,35435,120
374,1.0558621399667112,35530,120
375,1.05577311666212,35625,120
376,1.0560300527379285,35720,120
377,1.0556080540789996,35815,120
378,1.0557584923686811,35910,120
379,1.0554011133004892,36005,120
380,1.0552915191372552,36100,120
381,1.055467964827244,36195,120
382,1.0554550755189818,36290,120
383,1.0553062042835923,36385,120
384,1.0557584121118428,36480,120
385,1.0558739699604534,36575,120
386,1.0556115278144254,36670,120
387,1.0555736126243176,36765,120
388,1.0553156822603267,36860,120
389,1.0551134023902744,36955,120
390,1.055031153753927,37050,120
391,1.0551336030371359,37145,120
392,1.0551334756920807,37240,120
393,1.0553532471232272,37335,120
394,1.0553909820052112,37430,120
395,1.0553078085802159,37525,120
396,1.0557191234166186,37620,120
397,1.0553371718914248,37715,120
398,1.0555548157820247,37810,120
399,1.0557293107442154,37905,120
400,1.0555845790480187,38000,120
401,1.0555917925626301,38095,120
402,1.0558358550103932,38190,120
403,1.055865795460122,38285,120
404,1.0564585844604182,38380,120
405,1.0564390149966041,38475,120
406,1.0562565877416521,38570,120
407,1.0561546901569614,38665,120
408,1.0559845336879459,38760,120
409,1.0559330656895394,38855,120
410,1.0556582167249873,38950,120
411,1.0559410317930338,39045,120
412,1.0561327577755653,39140,120
413,1.0565339892223904,39235,120
414,1.0569391331520548,39330,120
415,1.0579983484230004,39425,120
416,1.058266991981982,39520,120
417,1.0582177223492595,39615,120
418,1.0587976458101016,39710,120
419,1.0586951896927521,39805,120
420,1.0590388122656733,39900,120
421,1.0590761432216951,39995,120
422,1.0588936395283686,40090,120
423,1.0590151584394858,40185,120
424,1.0595595572143008,40280,120
425,1.0596777317486699,40375,120
426,1.0598657701861762,40470,120
427,1.0602877502126005,40565,120
428,1.060399530083991,40660,120
429,1.0600304861464414,40755,120
430,1.0599376674536454,40850,120
431,1.0600484813584563,40945,120
432,1.0596819995183346,41040,120
433,1.0596892699078275,41135,120
434,1.0595826764118688,41230,120
435,1.060242903075771,41325,120
436,1.0602062467124613,41420,120
437,1.0602826384117234,41515,120
438,1.0602736718492332,41610,120
439,1.0604038060335439,41705,120
440,1.060588549951089,41800,120
441,1.0601982367730753,41895,120
442,1.059869417648762,41990,120
443,1.0595797225493535,42085,120
444,1.0594400422006884,42180,120
445,1.0590510137907023,42275,120
446,1.0584758870074229,42370,120
447,1.0584695357805303,42465,120
448,1.0590155410744484,42560,120
449,1.0589781584557834,42655,120
450,1.0588547081471058,42750,120
451,1.0587845811866869,42845,120
452,1.0593704397727466,42940,120
453,1.059176526760371,43035,120
454,1.0590666987692023,43130,120
455,1.0587723811221523,43225,120
456,1.0585272881140813,43320,120
457,1.0584714904175745,43415,120
458,1.0585529232919104,43510,120
459,1.0587921438977137,43605,120
460,1.0589720660279043,43700,120
461,1.0586967391679547,43795,120
462,1.0586382026639005,43890,120
463,1.0589870136419794,43985,120
464,1.0593880095614998,44080,120
465,1.0590664997781258,44175,120
466,1.0590105886241923,44270,120
467,1.0585847661565759,44365,120
468,1.0585390104693511,44460,120
469,1.0587530260256519,44555,120
470,1.058641237157008,44650,120
471,1.0587157007246197,44745,120
472,1.0588410739215999,44840,120
473,1.058803641688173,44935,120
474,1.058742924915939,45030,120
475,1.0585206241396925,45125,120
476,1.0590517267356039,45220,120
477,1.0592105924307096,45315,120
478,1.0585510958292348,45410,120
479,1.058047882997025,45505,120
480,1.0582593641416123,45600,120
481,1.0584563185310152,45695,120
482,1.0588772107840163,45790,120
483,1.0586920967076163,45885,120
484,1.0589195002039997,45980,120
485,1.0588879933434268,46075,120
486,1.0590114856562047,46170,120
487,1.0592726143623676,46265,120
488,1.0593901244574684,46360,120
489,1.0591548802193302,46455,120
490,1.0593702166653058,46550,120
491,1.0590896588938319,46645,120
492,1.0595010039874426,46740,120
493,1.059146455065765,46835,120
494,1.0592455281722359,46930,120
495,1.0592276048515579,47025,120
496,1.0588407771243973,47120,120
497,1.0591340636144746,47215,120
498,1.0590829213553923,47310,120
499,1.0583373164591394,47405,120
500,1.0583185516016316,47500,120
501,1.0588570755901361,47595,120
502,1.0591169174284274,47690,120
503,1.0586504522697044,47785,120
504,1.0588574235921209,47880,120
505,1.0590027405290117,47975,120
506,1.059471520142627,48070,120
507,1.0592164456215725,48165,120
508,1.05936355413355,48260,120
509,1.0592360627963309,48355,120
510,1.0597592671113765,48450,120
511,1.0593540998530744,48545,120
512,1.0593106559147736,48640,120
513,1.059848586225987,48735,120
514,1.0599858296700402,48830,120
515,1.0599438629844491,48925,120
516,1.05999391332698,49020,120
517,1.0600342278024506,49115,120
518,1.0598634766415167,49210,120
519,1.0601541351899164,49305,120
520,1.0600473605257508,49400,120
521,1.059826047556472,49495,120
522,1.0601441898721173,49590,120
523,1.0600782748891713,49685,120
524,1.0597618968959697,49780,120
525,1.0598217320292651,49875,120
526,1.0604605429148668,49970,120
527,1.0607702837866984,50065,120
528,1.0606769668274529,50160,120
529,1.0609413875424585,50255,120
530,1.061213689747506,50350,120
531,1.0610388769462571,50445,120
532,1.0610398921577504,50540,120
533,1.0609916365796237,50635,120
534,1.0612980234705602,50730,120
535,1.0613577334177744,50825,120
536,1.0612856704520219,50920,120
537,1.061332893243973,51015,120
538,1.0613562465162618,51110,120
539,1.0616657277709665,51205,120
540,1.0613680266677938,51300,120
541,1.0616613987117023,51395,120
542,1.0612745823021166,51490,120
543,1.0611366268608347,51585,120
544,1.0610440529181813,51680,120
545,1.0611471914028039,51775,120
546,1.0610821176964913,51870,120
547,1.0608925416931116,51965,120
548,1.0615632086777809,52060,120
549,1.0613075280527715,52155,120
550,1.061205473204176,52250,120
551,1.0614398136536876,52345,120
552,1.0615494853295686,52440,120
553,1.0622889374902431,52535,120
554,1.0626688520860961,52630,120
555,1.0625923445243863,52725,120
556,1.0624524350567488,52820,120
557,1.062333047689882,52915,120
558,1.0619298385181946,53010,120
559,1.0618360583774875,53105,120
560,1.0622020298992574,53200,120
561,1.0616351577712726,53295,120
562,1.0616016931567944,53390,120
563,1.0620152955357318,53485,120
564,1.0628781636796323,53580,120
565,1.063099266609236,53675,120
566,1.0633156122585525,53770,120
567,1.063770004493479,53865,120
568,1.0643576593086372,53960,120
569,1.0647160150099029,54055,120
570,1.0641366401758732,54150,120
571,1.0637165120384249,54245,120
572,1.0643763435758382,54340,120
573,1.0647695851495262,54435,120
574,1.0648622155592151,54530,120
575,1.0650889229006009,54625,120
576,1.06570899116107,54720,120
577,1.0654439753402447,54815,120
578,1.0657556176860976,54910,120
579,1.0658764944470167,55005,120
580,1.0655193216030843,55100,120
581,1.0663921097500499,55195,120
582,1.0663077104488252,55290,120
583,1.0662869862753934,55385,120
584,1.0662086900012486,55480,120
585,1.0659327934084137,55575,120
586,1.0661878204643251,55670,120
587,1.0660032527977468,55765,120
588,1.0657065258268235,55860,120
589,1.065675427736974,55955,120
590,1.065394326605722,56050,120
591,1.0655103963937467,56145,120
592,1.0652319723935202,56240,120
593,1.0653263844773488,56335,120
594,1.0652948195937195,56430,120
595,1.0652774631465607,56525,120
596,1.0649405249586976,56620,120
597,1.0652888472772848,56715,120
598,1.0656647695132166,56810,120
599,1.0653033398199716,56905,120
600,1.0659835185279118,57000,120
601,1.065873669852464,57095,120
602,1.0660032010980913,57190,120
603,1.0657967893138185,57285,120
604,1.0657335695285022,57380,120
605,1.0656434619929007,57475,120
606,1.0655344701955924,57570,120
607,1.0652864826287565,57665,120
608,1.0652162085504595,57760,120
609,1.0652448060281094,57855,120
610,1.0656934213128513,57950,120
611,1.0657006823698263,58045,120
612,1.0660294542312549,58140,120
613,1.0660016652836692,58235,120
614,1.0662241497834337,58330,120
615,1.0669812375369778,58425,120
616,1.0669826888274008,58520,120
617,1.0677679699094536,58615,120
618,1.0678254058814729,58710,120
619,1.0679725321270754,58805,120
620,1.0677207398941237,58900,120
621,1.0683143077909192,58995,120
622,1.0678690229384826,59090,120
623,1.0689869644061913,59185,120
624,1.0693627329207045,59280,120
625,1.0691794017892198,59375,120
626,1.0694129451112728,59470,120
627,1.0694905690051908,59565,120
628,1.0697479709283055,59660,120
629,1.0697413802213707,59755,120
630,1.0697254164883883,59850,120
631,1.0695744941051071,59945,120
632,1.069631259678306,60040,120
633,1.0699446624222992,60135,120
634,1.0696748364021107,60230,120
635,1.0695872712102494,60325,120
636,1.0695892269509022,60420,120
637,1.0694291470468311,60515,120
638,1.0691555388321894,60610,120
639,1.0690425424968235,60705,120
640,1.0693225533214792,60800,120
641,1.0694666481815347,60895,120
642,1.0701370484268584,60990,120
643,1.0698992497979027,61085,120
644,1.0704964021790244,61180,120
645,1.0705329475203824,61275,120
646,1.0704553430493688,61370,120
647,1.0710121956382415,61465,120
648,1.0710684421091867,61560,120
649,1.070804120902225,61655,120
650,1.0711674976208436,61750,120
651,1.0715219776561005,61845,120
652,1.0717726292955292,61940,120
653,1.071974239630167,62035,120
654,1.0726612655061354,62130,120
655,1.0722538605648562,62225,120
656,1.0722245597040578,62320,120
657,1.072120184981421,62415,120
658,1.0716075039992998,62510,120
659,1.0719366161013471,62605,120
660,1.0719859691129165,62700,120
661,1.0718408313499526,62795,120
662,1.0719681088445208,62890,120
663,1.0713663471436943,62985,120
664,1.071709245598744,63080,120
665,1.0719802432931986,63175,120
666,1.0721519926510403,63270,120
667,1.0722783509694711,63365,120
668,1.0721622362442047,63460,120
669,1.0726942591932735,63555,120
670,1.0730478840852997,63650,120
671,1.0726869587217149,63745,120
672,1.0722018223035796,63840,120
673,1.0723857744152592,63935,120
674,1.0726451990939803,64030,120
675,1.0722772870723114,64125,120
676,1.0725450128268259,64220,120
677,1.0724720341764029,64315,120
678,1.0727000927781021,64410,120
679,1.07243349841983,64505,120
680,1.0720182659184463,64600,120
681,1.0715772592875037,64695,120
682,1.0716935721531828,64790,120
683,1.0717826179334666,64885,120
684,1.0720287194340232,64980,120
685,1.0724626493661322,65075,120
686,1.0726163510993578,65170,120
687,1.0722705021233876,65265,120
688,1.072578537890575,65360,120
689,1.0725097040499392,65455,120
690,1.0729165093960462,65550,120
691,1.0732209607279257,65645,120
692,1.0736789754173761,65740,120
693,1.0739043804736796,65835,120
694,1.0740608524493465,65930,120
695,1.0739602440130636,66025,120
696,1.07479493293325,66120,120
697,1.0744125836117369,66215,120
698,1.0740350368444394,66310,120
699,1.07396784377326,66405,120
700,1.0738283664344475,66500,120
701,1.0743077265867964,66595,120
702,1.0747867920864254,66690,120
703,1.0749682622475916,66785,120
704,1.0746001799225082,66880,120
705,1.0750760593507902,66975,120
706,1.0751942534480499,67070,120
707,1.0753123033328713,67165,120
708,1.0750441516422116,67260,120
709,1.0753446572279854,67355,120
710,1.0751171940719668,67450,120
711,1.0752835283011779,67545,120
712,1.075054988390862,67640,120
713,1.0747120187746224,67735,120
714,1.0751395103669841,67830,120
715,1.0751532509334545,67925,120
716,1.0751793020076701,68020,120
717,1.0757671123898482,68115,120
718,1.0757199174052263,68210,120
719,1.0760425842405004,68305,120
720,1.0759382066043652,68400,120
721,1.0760120951147196,68495,120
722,1.0761017038022496,68590,120
723,1.0767943842725554,68685,120
724,1.0766248362926669,68780,120
725,1.0769430177240893,68875,120
726,1.0769625216782275,68970,120
727,1.0769459277559723,69065,120
728,1.0763308313404951,69160,120
729,1.0760166366240536,69255,120
730,1.0763448801219626,69350,120
731,1.0764881940593416,69445,120
732,1.0765304017832771,69540,120
733,1.0763565188916153,69635,120
734,1.0764641734523308,69730,120
735,1.0766646850134651,69825,120
736,1.0764422908659308,69920,120
737,1.076912088844507,70015,120
738,1.0769701624801449,70110,120
739,1.0765987861652839,70205,120
740,1.0767098767903582,70300,120
741,1.0764270624915107,70395,120
742,1.076448992350437,70490,120
743,1.076615682991557,70585,120
744,1.0766614459953412,70680,120
745,1.0763100034039212,70775,120
746,1.0760059773615849,70870,120
747,1.0764942042091228,70965,120
748,1.0766195638756701,71060,120
749,1.0764295704203355,71155,120
750,1.0765309408517023,71250,120
751,1.0762206949888486,71345,120
752,1.0761241941475155,71440,120
753,1.0761326760434464,71535,120
754,1.0758351186989898,71630,120
755,1.0759432642353715,71725,120
756,1.0763325638025514,71820,120
757,1.076414396664694,71915,120
758,1.0764416595807493,72010,120
759,1.0760775399059748,72105,120
760,1.0764556582176628,72200,120
761,1.0764707820302226,72295,120
762,1.0765610205793208,72390,120
763,1.0769289710230856,72485,120
764,1.0769973174232621,72580,120
765,1.0770116108695149,72675,120
766,1.0771048702899932,72770,120
767,1.077000084910168,72865,120
768,1.0770513912470467,72960,120
769,1.0769982023003135,73055,120
770,1.0773691531603189,73150,120
771,1.077045225396893,73245,120
772,1.0767475011176857,73340,120
773,1.0765125985966524,73435,120
774,1.0761996400767828,73530,120
775,1.0767401143480737,73625,120
776,1.0765629476313952,73720,120
777,1.0764760097469248,73815,120
778,1.0761465237124064,73910,120
779,1.0763097627999267,74005,120
780,1.0761371911851578,74100,120
781,1.0762005616038444,74195,120
782,1.0762037934321138,74290,120
783,1.0762916052891145,74385,120
784,1.0763570716654911,74480,120
785,1.0761029580103587,74575,120
786,1.0760859494382424,74670,120
787,1.0766640918067745,74765,120
788,1.0763987807293081,74860,120
789,1.0767343585029958,74955,120
790,1.0764328996102883,75050,120
791,1.0761636398662593,75145,120
792,1.0759721777194864,75240,120
793,1.0762547617993463,75335,120
794,1.0763684209373969,75430,120
795,1.0765834829097363,75525,120
796,1.0766257201358354,75620,120
797,1.0770582287930859,75715,120
798,1.0772292281457725,75810,120
799,1.0775258962304595,75905,120
800,1.077957778780757,76000,120
801,1.077785207338249,76095,120
802,1.078093405488751,76190,120
803,1.0782565660612997,76285,120
804,1.0783564397635272,76380,120
805,1.0782562262372866,76475,120
806,1.0783368840062102,76570,120
807,1.0788621439687127,76665,120
808,1.0785797902541574,76760,120
809,1.0790282341549879,76855,120
810,1.0792479510729664,76950,120
811,1.0788225706826231,77045,120
812,1.0788244613392741,77140,120
813,1.0787342613888049,77235,120
814,1.0784091165508189,77330,120
815,1.0788155346506927,77425,120
816,1.0786844456978266,77520,120
817,1.0785317548151976,77615,120
818,1.0782567372506457,77710,120
819,1.07814752317777,77805,120
820,1.078091101230142,77900,120
821,1.0780301633044249,77995,120
822,1.0780913934338943,78090,120
823,1.078883143123297,78185,120
824,1.0786151207432646,78280,120
825,1.0785250166361404,78375,120
826,1.0789873974056337,78470,120
827,1.0789410651445663,78565,120
828,1.0786348514781852,78660,120
829,1.078724820950387,78755,120
830,1.0785637008590869,78850,120
831,1.0786322195647504,78945,120
832,1.0784757325628811,79040,120
833,1.0786555212036313,79135,120
834,1.0787796140555277,79230,120
835,1.0785198236266738,79325,120
836,1.078364531331832,79420,120
837,1.0781798773444906,79515,120
838,1.0782446825061549,79610,120
839,1.078180355012484,79705,120
840,1.0783835655505269,79800,120
841,1.0783954905635791,79895,120
842,1.0783782092597685,79990,120
843,1.078562389775626,80085,120
844,1.0786019776024784,80180,120
845,1.0782540899493729,80275,120
846,1.0785170679075167,80370,120
847,1.0783466133066235,80465,120
848,1.0783987645188526,80560,120
849,1.0784014790531389,80655,120
850,1.0783239493036576,80750,120
851,1.0780525868553785,80845,120
852,1.0778443519503675,80940,120
853,1.0775247013658531,81035,120
854,1.0776996125486744,81130,120
855,1.0774646345450838,81225,120
856,1.077172607057018,81320,120
857,1.0773288910122525,81415,120
858,1.0774172101400477,81510,120
859,1.0771568769812376,81605,120
860,1.0772931392126772,81700,120
861,1.0769473935289766,81795,120
862,1.0772903485739918,81890,120
863,1.0775078614568014,81985,120
864,1.077248823565701,82080,120
865,1.077401550447918,82175,120
866,1.0775317331307146,82270,120
867,1.0781916710141917,82365,120
868,1.0785403663000988,82460,120
869,1.0788732658587603,82555,120
870,1.0790673018866797,82650,120
871,1.0789579334930517,82745,120
872,1.0786856475200086,82840,120
873,1.0793626365008533,82935,120
874,1.0793365250419382,83030,120
875,1.0804746197498447,83125,120
876,1.0800867899156099,83220,120
877,1.0810081848965731,83315,120
878,1.0806935000681983,83410,120
