parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
10,0,0.044063542967398235,0,0.00069709648533848936,1.0120416169177231,8.2299380765399377,2.4243942007699539,1.9574728435169224,6.0100624241694316,14.55780549404875,11.727693937501403,7.8955544121445218,2.8344606553858251,10.178501010510452,19.00996171450377,4.7667966971267006,11.892471868727412,5.0910112519963615,26.799575272727566,40,28.069960463986916,19.574601584189267,14.90942276766434,12.278661996932438,1.5883310326157223,2.8555007291629027,0,0.073818050482406583,0,1
11,0,2.6469624479658052,3.4228005539265003,0,2.5429927441049931,5.8834706187846493,4.0177696624562129,11.374288277852031,4.5410995637093787,12.774932668822597,4.5473975796947022,8.7024516375932599,15.985743500687905,8.4331875877777325,11.380596068596899,2.7464316233423451,13.669418117297276,5.4260227988514922,25.507694564422735,36.914743017219486,26.715874124356283,0,14.437878896445946,42.505731376305569,1.5524650951175467,3.0175959690521097,0,0.070305371649927506,0,1
12,0.15178228902369015,0,0.27774730856449448,0,3.1328395761544239,8.0061310383581787,2.7494757569868931,2.8955472424116775,6.5695015131476673,11.945614540154169,8.5875492882930651,8.5390234130881737,7.8362712768361176,9.8455981690367693,18.529995097310533,13.706278742064919,11.966328924502442,8.0824092405917511,34.993251517843568,29.985234811850638,14.893363857298459,15.668732137547851,16.698821144226766,17.514763034259534,1.2867717625231183,3.3537580171332193,0,0.068755436559323466,0,1
13,0,0.16156968692393128,0,0,3.7580323557689956,8.7910733121749374,5.4899395763005661,1.7488110892637212,5.1996817496865848,14.353593597251676,11.703487213543051,8.363407805618964,9.1297745774354908,3.141072980530411,21.841442199275868,11.33304016817587,6.5447203467837669,9.6575694267905039,31.019952181041436,25.450552942197074,16.151329363007608,15.401855423493837,16.672448205535073,17.664723466753649,1.0329140737473861,4.1479888030416241,0,0.06709892504098143,0,1
14,0.076613853943851645,0,0,0.0010498011472090535,2.0739071432656422,8.0251887284281995,1.6739859635253134,2.8026305137030452,7.3743005874881664,16.516958630152224,7.8454057530061068,9.6477780102652737,9.8943168583066115,13.059166298910167,19.021280533765669,11.48670542358269,13.568136034610669,10.97258220228899,34.689577794834342,29.608507190909336,14.174844044366285,17.210238601793279,17.03640821495592,15.474765086552447,1.394340404496955,3.344534268290337,0,0.066669695324533443,0,1
15,0,0.33678235200659756,0.057712887798841858,0.0043781489378680108,2.8312609563698103,8.3687725103131516,3.054941294097544,2.4812694684128678,7.3310650772739097,16.077588956293013,7.7064278145605902,8.2950077476570545,10.173702735113643,7.8658461985109884,16.639080826259573,13.530406860379482,10.864371279452159,9.5084500873867004,35.167663366529574,31.188787797944702,14.793602197043098,11.42240471473151,17.384004740640847,17.031316610786781,2.3595191571111189,1.7534427715932925,0,0.055797143046843779,0,1
16,0,0.046290384808915661,0.20439814893328753,0.00013461069496879807,1.9715616331862102,8.1729808900709724,3.6495818428053997,0.44124366150860428,6.5818009007355815,20,10.154695081824686,8.7780126099237137,8.7263787564562971,11.071120612845698,21.043403474527633,11.399055434305128,12.695846984475263,11.44256386124219,32.607330607612354,40,14.032577078723278,14.81603491659537,17.37416541685019,16.951004029887546,2.2885632717955393,1.7555389079224863,0,0.055573838522513415,0,1
17,0.30201698613073669,0,0.0016945010330814275,0,3.7625563733602894,8.9947305105602684,1.9517377513560752,4.9741212234048087,7.0040384412300014,11.959918220175453,8.7589714200557616,9.10703185739726,12.37308640461764,9.8492554516695918,16.205453365807823,12.155063704048079,11.820137463502563,9.4660630137005484,34.654530282879918,17.631685127201784,15.329965434103535,17.923013829919828,16.105196605739685,20.752433004626443,1.2417204993099662,3.4137963730199847,0,0.044040877183446528,0,1
18,0.17408156077257778,0,0.13354446373216147,0.00053886001124413274,4.3328727998746555,6.9299489572755473,2.9961253601473272,4.1709381816255515,5.5771226330553043,12.036306524610898,9.8364507495933164,8.392820507110434,11.616895630777858,6.5550706880906819,18.620350191525343,13.235760702806173,7.5575637399915818,7.9359084965139708,35.213583848263198,21.085421746628771,13.544277630525839,19.137773769268055,14.861925728521767,17.370836841081783,2.0639243024802378,2.135873911910974,0,0.043350690913179349,0,1
19,0.31263561258175399,0.071933466871421964,0,0,4.0752745968682387,9.5426942710772522,2.3054470101494182,5.7869635597522704,7.5657344684365473,15.988897759418863,8.478036215954134,9.3234707000460446,12.200149757885898,9.5246788179119211,10.456421778586893,12.023687258579487,12.01166694222888,8.3586817980262786,35.897102871936013,21.339980715920777,18.731394027430479,15.404434008508902,16.105379304619731,17.223112965540274,1.1262009211849717,3.8828428625459104,0,0.043245004727007583,0,1
20,0.37932053453861569,0.0016470433182657861,0,0,3.7125125736659297,8.1247400301544719,2.5796215916033303,4.4880637178869041,7.0180310522728098,11.776473162667127,7.4490218010975475,8.3124748623533318,11.581623297543439,8.5990095735121272,13.907938037910917,14.608756610140119,11.149436708685299,8.3000381411065653,38,22.06722072415911,13.880958129079762,15.339636016992307,16.195719655804908,17.511943141851219,1.1242994348434256,3.9862367359480415,0,0.039684827320272273,0,1
21,0.58461310383004206,0,0.21119698224747815,0.63394368313053695,4.8709881580168402,8.1711170767548005,0.45763126743990656,7.6281830425619006,7.0693649153589471,10.634917622885343,8.441717399945988,10.169901176257154,15.735765134074274,9.8600990681727687,10.502857899109896,13.955839175322359,10.442559839062872,12.704685595175405,38,10.888963058448887,15.214244457221726,17.559944149250629,15.289657897944155,16.79071398587541,2.1989790916304606,1.7835549962706851,0,0.037555244658522176,0,1
22,0.48301272822077546,0,0.75167673247464384,0.9998120379701898,3.3241401532826211,7.6529239438701344,2.0674124170473713,4.2761934496395888,7.1777541764540329,7.4447791426958112,9.6068054271259342,9.6513701146048749,9.5741707391998432,9.9707153654455745,20.052947325774849,14.431625900931692,12.061053026402282,10.042561048801316,34.174348205368126,14.776383694237502,11.891163332285199,24.399168042252441,16.380504470866867,16.800035050875511,2.2270518282049458,1.7570690925106804,0,0.035776203060563096,0,1
23,0.89029233418219711,4,0,5.4766711876573417,3.9757161651324617,10.332815074341513,2.4147758710986555,9.5958848466949611,17.646272378927996,20,2.3976648845396205,16.546414438229935,24.870035980112583,19.208026226580749,2.7454377616467509,20.744333645751389,29.096711115995657,36,23.226514775346676,12.808774130372834,12.148400174845104,15.744482193145485,30.771850809165016,15.319122338283806,2.0567735803688878,2.2146199400424651,0,0.033462747186026223,0,1
24,0.078648449729599432,0,0.011190392200760138,0.011068136951541824,2.8341083301043497,5.0908383185890456,0.65250883949653526,3.7281228105910835,4.4217410246947928,7.0706934486046658,8.9190465425686778,8.0625118541824836,6.7061618900495787,8.6435829793840284,18.977715513162128,10.997010117883116,10.394536437991048,3.2654282563619059,34.0162816956718,31.012216170974245,19.472161700130926,17.933668274213115,14.759179269012044,19.583201036684908,2.0818609064818472,2.0935218432765006,0,0.033155525772097162,0,1
25,0.61149839742241408,0,1.2633378398522894,1.4586969634002733,4.3178110676067902,7.5007157322461575,3.4026110437919082,3.1170205906273196,7.4511627614059135,6.9115254778646937,7.0485108613534821,8.7347160918001556,8.7040817855293184,9.8240311297687555,15.782992849085753,18.524931795965241,11.392204375596281,7.9690691731530618,34.171676487253727,14.893890653216577,9.6546006958371091,21.516374352090036,16.101410010058274,18.867087345945798,2.254527724037823,1.7564505751939401,0,0.032501149249197572,0,1
26,0,1.0421058689899769,1.9869659926956253,1.237364047588519,2.7677192870217766,6.3379603055794638,4.7710996478044692,5.3441393711410017,6.8793838715545679,16.351121931433457,9.4618793936309089,8.4549591034985703,9.809709183963971,8.4172105243542159,13.314722227602307,13.057420060322778,11.921877603034806,11.09758881643811,33.634316249179548,38.2944672382066,15.358418992462306,13.611511066937451,17.339444480260319,16.735328130496498,2.552010158465678,1.5472095137349116,0,0.03237749483637431,0,1
27,0,0.19172569188925809,0.078232860206846389,0.022585732968679384,2.2690233888418554,6.9183939710091238,1.8080924550520445,5.0215813852316318,6.1965309281722671,14.882684058141139,8.7107052815428272,9.2895391961625009,9.0138378652729614,11.487464513369101,15.919087664982841,9.3516700548617333,11.965720917075853,9.605925006740808,33.459029312784921,34.550396606524039,20.389229650349002,15.082273463879364,16.461357569562967,16.249327000141186,2.3922933937983371,1.749000718153465,0,0.032286990233982876,0,1
28,0,0.045789196303362256,0,0.0014863069208309737,3.3217940278566926,9.0500436339632326,4.3491058885779514,1.0548076654267269,5.6700933059067316,11.459668762440213,10.236981647586903,8.3016030886677772,4.4491307262663966,6.6191676492324962,19.878982764503579,13.527429210691006,9.5080474907509327,6.0371073292508175,33.866533939412818,31.858903582611227,17.626067024608627,16.357116676941502,17.790912690160546,16.342046539593959,1.5955919815255655,2.8122413726787174,0,0.031544580837852408,0,1
29,0,0.34760260320315095,0.32050279024413114,0.53228189196200193,3.4010729508097959,7.7632408699718294,3.1072001789452028,3.6743625780798812,7.2835934302856167,16.129581878132701,8.2445735312040789,8.482098446630939,8.7829283192783283,10.452985469130375,15.744860479079357,10.920489759289481,11.7990069370725,7.5399028657936418,31.952790295966118,34.064966565937446,17.317753689450445,16.172790025373164,16.13176697846766,16.849034188298585,2.4831890724949703,1.6609371383714722,0,0.031260630141703515,0,1
30,0.57464912311850813,0,0,0.030053541227073537,3.5609989045368051,8.9441907830256095,1.6094393938117024,3.8300080372015164,6.5959538544926799,10.767965630196759,11.111915391457332,10.416036956033041,9.1862804523212755,11.912584091034045,17.570799019891059,14.939361692310298,12.098459833818369,11.517845753701586,34.049998658999904,15.267923144499312,14.759858164040727,26.557393452748393,15.400764132592947,15.085035433202574,1.4425123439757894,3.2570417920085464,0,0.029957096803533603,0,1
31,0.59739356337888383,0.24650805485433624,0,0,4.3079400556083032,8.592031143760483,1.0992565686105991,7.5062878545760867,7.2108806608558229,14.750051849429916,8.444271237229005,8.3462064967778442,14.60887690409551,11.316572651206849,11.166791444248593,11.203643127466243,12.391116607130153,12.626990249539851,35.449562112785046,18.47892512227914,16.808085088918673,20.006797937353628,16.146375919079521,17.840337422401749,1.138971973569582,3.8437920395694531,0,0.029734480707228225,0,1
32,0,0.11823020225489515,0.39295277659544148,0.027895856150311177,2.1360535427543881,6.0764163714295298,2.4101707687053593,3.5995746287291159,6.1955107117768105,14.146109829939359,7.338208662067248,8.9587393516867539,8.5173929236378392,11.192481141805816,18.670062129972113,11.378728480272567,12.351609172181425,10.945140463321078,34.480945990177609,36.848947750143644,15.151963551011274,15.344371281682584,17.238646723672055,16.953691257571375,2.4114903085042045,1.732828142530896,0,0.029635894176606122,0,1
33,0.27070856718449554,0,0.21000298596088607,0.015074068639008804,3.6019984075047176,7.7639853780164358,2.1761974412106251,3.9393179519113306,6.7791497698154242,13.516429632443637,9.1567672205055359,8.5344323795200303,10.160888319510608,10.279663494368576,14.859606900772709,13.24816490094379,12.431039040327253,7.6397159898180353,36.054132153080303,21.945477242787089,15.139299040008343,20.1197289841881,16.38393125389798,17.24096214959663,2.1268813405318725,1.9319658051122663,0,0.029545668779363828,0,1
34,0,0.76675902456988043,0.30073918444604664,0.12110267391349849,3.0001096420664903,7.3648714627659473,2.5838117652583752,6.2269277684125397,5.6882056964251166,13.322744240274169,8.141141146812819,4.7578209605789166,13.288189454592437,8.0050641612756603,14.652735369520551,9.0047629817939505,11.122064408875866,8.773848089559948,32.532214581312843,31.80472493249879,19.23774081545114,15.405024849814826,16.328726813881193,17.514820796051684,2.4680745459990883,1.7029093635093773,0,0.029334884561152394,0,1
35,0,1.9565695231046831,2.571837417431011,1.6185704079663372,3.7079543036195624,4.9133924899533623,3.1875261665240759,6.8646899496896481,7.5968497764994849,13.723090812730705,5.2485802267530843,6.5753410389601976,16.995849940682795,10.527287204903242,12.27399341513218,11.20036327506663,12.654662635887195,12.637807662616716,27.49935195793072,25.865669725343874,15.036466078036016,15.779007911525714,18.07780085636605,24.098942252998445,2.5683695881310804,1.5027233329914567,0,0.029286591183380062,0,1
36,0.2693353238583901,0,0,0.011257175735938041,3.5375470500524062,8.5321684677608367,2.8882524356831829,4.7629947752750237,7.2238863033382916,15.418387599836267,9.5773453560953108,7.6816116503916465,11.248011748608892,9.473950703113049,13.768072400408881,12.887104541803946,11.348320397013199,12.126232696024696,34.528530331034787,22.178624178908766,14.775698252037239,20.697078948289676,16.461060810937354,14.504374146615586,1.4259108610710327,3.2924718508508342,0,0.029156225142517943,0,1
37,0.2888250006664802,0,0.025436754933303773,0,3.519608252678736,8.8069667791078992,1.8423618435580189,4.6076311447350591,8.1232023269889257,17.455995961725428,7.7009705917161853,9.8602324302871462,14.75687693421072,12.042698717676785,12.345883916685811,13.594911557789549,12.078700605599794,13.636016833362925,37.28736916337845,18.144107071101345,13.703286023795597,16.973285066146605,16.122420891744788,16.142493794797897,1.2648281647479784,3.3709819786884334,0,0.028238887008312084,0,1
38,0,0,3.6290517178631267,2.9443497814482109,0,2.4390768596051409,5.2927614385439821,0,5.1348116342638468,8.4224953867215273,7.6513268255508819,10.017217709777261,0.1882325311559524,11.626088273774828,30,10.484892785001232,10.728391800709103,4.7137449494266708,28.558649905712109,40,10.94172947498719,16.288850757959892,16.49162965249554,19.987162346293221,2.0264008180818553,2.2513076956640585,0,0.028235870175787603,0,1
39,0.38150512967754369,0,0.25706050127125335,0.02426661429165352,4.5468305314571866,7.7064922256765982,3.5411623889895574,5.1541438927959398,6.9785829021713184,13.928897864679824,10.836617489288747,8.4531483360039186,11.364052500289464,9.3464705121535694,14.27898868270332,12.222942335560742,10.184050482235012,11.689905298444449,30.985901089857922,18.607455924194912,16.965125900591758,25.922887588586757,16.105587306491703,17.663262274232938,2.1398284350512524,1.8983240386332541,0,0.02815131784355443,0,1
40,0.33801575561432878,0.055628699836376194,0.0036021111162883868,0,5.3805325604250953,6.2782026318807,3.1272570506425454,6.4627294044689751,3.8186439033203321,8.8436079517938921,9.8365825530242947,6.4720982646423435,11.431904060366765,1.7410843003605239,16.449236314742617,11.261705777380277,3.989575336695089,5.5353846458875919,36.16483639118541,17.386494624965991,14.720196913112531,20.427575414449102,14.471884253700082,16.809320804885548,1.6266407176642397,2.677734560743358,0,0.028128391920962816,0,1
41,0.50673718419317837,0.98752843106242871,0.1981531164440449,9.6167739090814567e-05,3.0457294432472408,8.6784199665691517,2.2183843937793495,6.2183085272828258,7.3253452850206635,16.671372159186184,7.6933273950621999,8.1974072731790226,14.054675446764847,10.373203865260885,14.494647253063023,12.076347662666874,11.343096012820805,14.441595936182397,36.288432522861207,24.630753458446208,15.408923144547988,14.243245117190815,15.577691356458036,13.996895927174483,2.6133876783323502,1.4268072497319602,0,0.027576883972106121,0,1
42,0.47647307393865612,0.35824836550176475,0.0096890803637428718,0.26916014270154248,3.2583161737270672,7.6040337085950265,1.654916436927645,5.6164198055936154,6.9744149383768663,14.668595878725609,7.8256265542297339,9.5281760038848962,15.391513508777861,12.167775195337233,13.519169747400166,11.289504628300449,10.751887139436956,12.846391761084234,34.145095674734861,20.522643889976223,17.974533396455676,15.007708583848833,14.191053612278225,16.800250127888525,2.7049976591466147,1.1468620646865864,0,0.02756802457829571,0,1
43,0.21825647349030131,0.083054682941799407,0.013897654335822596,0.022247920947007109,4.0025615106754113,9.2045176821284969,3.2229308729997852,4.4920405469066154,6.8169726713254297,13.838160582389934,10.548887910224563,9.6732545060473214,9.7129005066313372,9.9663240305962635,17.107466400623984,11.524886597394842,10.635484605816869,9.3011936472151451,30.971886159639151,23.520411804104445,18.155747134413168,18.595924025434197,16.090354105485392,17.549402982718835,2.6449476995322856,1.3350112149145386,0,0.027514084583131999,0,1
44,0.40282995610622241,0.68512514532525581,0.084795149980218087,0.00064970302265702357,4.1512307303419309,7.6139915635973212,3.4514252826618761,4.5810213555069801,7.0716874544522224,13.182277185660741,8.6402809872922823,8.9310954272075556,12.809560803095557,9.3801865164777478,14.263927277752424,14.220411760427927,11.283582151213364,12.120050573026676,34.118612193060841,22.122020206075675,14.965745779742841,17.387519985677319,17.701258798616763,16.791924289149229,2.6248567672981968,1.3739211196658849,0,0.027400111300485211,0,1
45,0,0.29818279090716598,0.43458475978321881,0,2.9175068033846716,6.7287835216053473,1.5388555805105997,5.1601649272340424,6.3075659981987995,14.651793741780818,8.9446290683672967,8.5656636866310194,12.981247333412444,10.212447536549375,18.430864905542339,10.58768722306294,11.446880925691746,12.820452432658854,33.393239384344284,28.083590514706753,14.81225781413672,17.003494966695389,15.597514003683807,17.088506892874086,1.47514943419224,3.1379806247916298,0,0.027189816996704658,0,1
46,0.61909392254456463,0.23068384601567715,0.23610504501058457,0.77310232733318507,5.4494024649830513,8.4500328313183619,2.3534116227209627,5.6698762345654155,6.6218398336224658,10.748561344059304,10.888932375797602,9.6629896125883992,11.328847944639611,9.792667266876192,11.526473976776698,17.048641976921775,11.321059015904872,11.060782058547577,33.498343880561158,13.892440894173335,14.700100752422413,23.52542256453162,16.165272491181746,17.18365102599267,2.7736645580879644,1.0066350143935521,0,0.026918753833300352,0,1
47,0.10618629103453779,0.0010195213269013131,0.7436118073696647,0.08207814387404716,2.7618881229995256,6.2013713696492507,1.6451685575452974,5.5913778068735454,6.8788018855813187,11.27972605433254,7.3061405288911043,9.7417276626084828,8.5614739982013237,12.174167970147822,14.664500253220572,11.709346439394555,13.542448006565312,9.1183105803538869,33.610826883811093,30.79960189204818,17.205617993349644,15.762732539744739,16.554739740817464,19.16363655509841,2.6926459274685413,1.2249847745076361,0,0.026680024721983518,0,1
48,0.33678206688511358,0.85546300309434598,0.29879971678849859,0.0023653939738816077,3.4755603973295703,8.0088372031190289,2.8045615995156328,4.7464603860862571,7.4657911715219578,10.570282988545259,7.719178514608644,8.9290738061304502,10.164087772166287,8.127436362530096,12.044367186963411,13.970793083425761,11.345942772247643,9.6760401137668595,31.935130758126945,21.87354504002051,19.023025241733443,15.042951729491898,16.329721149416045,17.348010324508877,2.6775617543146435,1.2479697429633279,0,0.026528378812867851,0,1
49,0.71313253047410308,0.17357027767537278,0,0.009023969307146917,5.0133283229081034,10.394294280137249,2.9492614537465416,6.674591648288188,7.0529649966792176,14.427280386401399,10.100156522408065,7.9886619572846937,16.413137508417186,9.8997317830575255,12.092902156355034,14.090554947637905,10.96424378618736,13.800039394305012,35.882902047214074,7.2941278374559992,13.319358568304564,23.541533829942491,15.965536509036394,16.847680624897773,1.867875198347773,2.5261078609227181,0,0.026386655956007306,0,1
50,0.16899968272020571,0.00030570091003185879,0,0,3.0243433913287858,9.9572187020358154,2.3935681404186178,2.7285243491036897,7.2916749465618187,17.206435404709733,11.013855019856953,8.0910992036445233,10.858605147092575,12.160944193322461,14.529868149017767,12.84538169928288,12.261131249938218,12.172539154734929,32.294481605976593,28.52317904586549,20.939248131591352,16.828877404395868,16.174273955880473,13.435302340114172,1.123385335755307,4.0358199848756335,0,0.026183437340450665,0,1
51,0,0.97251010784972136,0.90575798080766745,0.81398032237769391,2.4885728247557881,5.1504549299140114,2.2465221507077811,4.8361488244096096,6.2883788893093238,16.446168101362311,6.6436566843000797,7.2358471434229994,10.690626343239048,11.429827803695252,15.593060381934867,10.71733272619268,12.850516918190101,10.947461746138654,33.075927419400543,40,13.203998673003017,15.902033840879877,16.297873053545146,16.808298197368341,2.5270948152717114,1.5977480984368064,0,0.026162325031220846,0,1
52,0,0.34075302290672504,0.15998401929212697,0.083067482017872299,2.6485205204175255,7.5647883350130014,2.9764621839712189,2.2050976104741808,7.1456574093798579,15.828328916988024,8.8462294749300785,8.7102612749062676,9.2027707251146769,11.815534761532984,19.439663651752412,11.767035903022402,12.662988326851224,10.567930985269356,32.376570172511911,36.486766102087593,17.852915030471028,15.300437766742609,17.512974305831332,16.613822465477128,2.4387103014172631,1.7273888542234914,0,0.026062260553638562,0,1
53,0.2498206150875385,0.069270965168798299,0.39068598058311677,0.025997637425631978,3.2263100394243707,8.7627825232797694,3.8777527710662318,3.2468816093891584,7.9848437989935235,14.36697343777654,7.2606963683382224,8.4015157001233298,9.0600189632185923,9.3359170044585245,17.308848953123359,12.665220853106261,11.259029817861853,8.5923279291506311,32.948583280107641,27.422251507200706,14.147359733996046,15.548595802942105,17.106770202179739,16.758216704095432,2.6968400805810391,1.1814636840844943,0,0.025965136321181422,0,1
54,0.1641598536516988,0.5635898629624394,0.083771692597515365,0.0043269060576863055,3.8312224126055425,8.0312233973845952,1.5605342556436224,5.9137553232974804,7.3524004354735366,15.215266237696092,7.6205268990685369,7.7470605241606858,12.785836243800793,9.4679280758370918,10.864606373619315,11.007076375793156,11.691813520178862,9.5327684043799419,35.043910968259233,24.208813876668231,17.196576702308587,15.304099075291992,16.204840001979864,16.983145834538988,2.6516867387288867,1.2870352879989972,0,0.025863082883048148,0,1
55,0,0.56893949198170135,0.8149888369149737,0.64351492199976956,3.2710783675831934,7.0502314073769883,3.1122417616784785,5.0303840482400233,6.9955501203352641,11.817200985141016,7.6527023536113949,8.7266405703916501,10.400151080155533,8.5949372767463057,13.634901007868827,11.03875415565053,10.436373755364237,8.8208260907311526,32.509440589658503,25.259035560283198,17.61040671371736,15.476562405231892,16.405894265837681,16.60238156642885,2.5140594796709328,1.6235416965700709,0,0.025827413079735524,0,1
56,0.20480957495783325,1.6048383204286376,2.2310254088109271e-05,0,4.4001915371231251,7.4995465894524571,4.4997676168428766,7.3364951843537822,5.536406593868425,16.853522969497213,9.2555092983776124,5.4344847833405243,14.994317646737267,5.590172537348403,11.675410989926535,11.513059895334674,9.1000295171162193,14.349075381832288,31.769812938672082,30.175907929399848,18.879199554172388,12.510418601682968,16.815408337037283,15.284058655711124,1.6081641171339309,2.7706809441346016,0,0.025815702883226876,0,1
57,0.13314426032928237,0,0.56241110930962479,0.17543568731293266,4.6377490208709542,7.8546740378428437,1.7064894817098215,4.8745524231620125,6.3871236800292905,11.864435356393564,14.510173816479663,10.358911388770263,8.7794154191945992,11.12999454193822,14.589942430378523,11.597901339368731,13.890080683712375,12.722410711674019,22.868771918800103,27.729293437527136,25.53297558874387,23.177597208264274,16.099991784942382,17.118065691205132,2.1792974359625794,1.8075872324612956,0,0.025805989584338732,0,1
58,0,1.3565866608514621,1.1191951770731716,1.0878170725284504,3.1850670691745813,6.4982041448926191,3.1358957345965126,5.5905892619459143,7.0862260516641689,15.727698007435992,7.323057303237773,7.3267274740974599,12.602407000645858,10.043810157136217,14.647451931855022,11.094320983406778,12.157797533952349,11.128020619225975,31.360991679574518,34.14646588662373,14.71175360226602,15.319310666810949,16.501580003656859,16.403787709176257,2.5344826547081136,1.5615010808339875,0,0.02563468275950213,0,1
