parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,2000
seed,1
constraint,0
output_filename,results/WFG9
bits_per_variable,16
total_bits,384
crossover_rate,1
bit_mutation_rate,0.01
M,2
k,4
l,20

snapshot_generation_1400
index,bit0,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8,bit9,bit10,bit11,bit12,bit13,bit14,bit15,bit16,bit17,bit18,bit19,bit20,bit21,bit22,bit23,bit24,bit25,bit26,bit27,bit28,bit29,bit30,bit31,bit32,bit33,bit34,bit35,bit36,bit37,bit38,bit39,bit40,bit41,bit42,bit43,bit44,bit45,bit46,bit47,bit48,bit49,bit50,bit51,bit52,bit53,bit54,bit55,bit56,bit57,bit58,bit59,bit60,bit61,bit62,bit63,bit64,bit65,bit66,bit67,bit68,bit69,bit70,bit71,bit72,bit73,bit74,bit75,bit76,bit77,bit78,bit79,bit80,bit81,bit82,bit83,bit84,bit85,bit86,bit87,bit88,bit89,bit90,bit91,bit92,bit93,bit94,bit95,bit96,bit97,bit98,bit99,bit100,bit101,bit102,bit103,bit104,bit105,bit106,bit107,bit108,bit109,bit110,bit111,bit112,bit113,bit114,bit115,bit116,bit117,bit118,bit119,bit120,bit121,bit122,bit123,bit124,bit125,bit126,bit127,bit128,bit129,bit130,bit131,bit132,bit133,bit134,bit135,bit136,bit137,bit138,bit139,bit140,bit141,bit142,bit143,bit144,bit145,bit146,bit147,bit148,bit149,bit150,bit151,bit152,bit153,bit154,bit155,bit156,bit157,bit158,bit159,bit160,bit161,bit162,bit163,bit164,bit165,bit166,bit167,bit168,bit169,bit170,bit171,bit172,bit173,bit174,bit175,bit176,bit177,bit178,bit179,bit180,bit181,bit182,bit183,bit184,bit185,bit186,bit187,bit188,bit189,bit190,bit191,bit192,bit193,bit194,bit195,bit196,bit197,bit198,bit199,bit200,bit201,bit202,bit203,bit204,bit205,bit206,bit207,bit208,bit209,bit210,bit211,bit212,bit213,bit214,bit215,bit216,bit217,bit218,bit219,bit220,bit221,bit222,bit223,bit224,bit225,bit226,bit227,bit228,bit229,bit230,bit231,bit232,bit233,bit234,bit235,bit236,bit237,bit238,bit239,bit240,bit241,bit242,bit243,bit244,bit245,bit246,bit247,bit248,bit249,bit250,bit251,bit252,bit253,bit254,bit255,bit256,bit257,bit258,bit259,bit260,bit261,bit262,bit263,bit264,bit265,bit266,bit267,bit268,bit269,bit270,bit271,bit272,bit273,bit274,bit275,bit276,bit277,bit278,bit279,bit280,bit281,bit282,bit283,bit284,bit285,bit286,bit287,bit288,bit289,bit290,bit291,bit292,bit293,bit294,bit295,bit296,bit297,bit298,bit299,bit300,bit301,bit302,bit303,bit304,bit305,bit306,bit307,bit308,bit309,bit310,bit311,bit312,bit313,bit314,bit315,bit316,bit317,bit318,bit319,bit320,bit321,bit322,bit323,bit324,bit325,bit326,bit327,bit328,bit329,bit330,bit331,bit332,bit333,bit334,bit335,bit336,bit337,bit338,bit339,bit340,bit341,bit342,bit343,bit344,bit345,bit346,bit347,bit348,bit349,bit350,bit351,bit352,bit353,bit354,bit355,bit356,bit357,bit358,bit359,bit360,bit361,bit362,bit363,bit364,bit365,bit366,bit367,bit368,bit369,bit370,bit371,bit372,bit373,bit374,bit375,bit376,bit377,bit378,bit379,bit380,bit381,bit382,bit383,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
10,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.26590371557183184,1.7525902189669642,0.53138017853055619,0.51062790875104902,1.6752880140383,1.3465781643396659,4.1460593575951785,2.1765468833447774,9.9087205310139623,10.626688029297322,4.285191119249256,13.252277409018083,13.559594110017549,19.533989471274889,16.118562600137331,20.936354619668879,22.378728923476004,25.602929732204167,31.535912108033877,31.271229114213778,32.334905012588692,36.364873731593804,37.414175631342033,47.998535133897917,0.59016624220285563,3.9754629302463989,0,0.0372640717581873,0,1
11,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1.8571145189593348,2.917708094911116,0.09127946898603799,6.1654993514915697,1.6462958724345769,1.0193636987869077,1.5295643549248492,0.098390173189898525,3.1058823529411765,10.526588845654993,6.8354924849317165,12.336736095216295,15.067185473411156,17.563500419623104,19.890592813000687,20.302067597467001,22.453437094682229,25.60952162966354,28.717875944151977,30.021210040436408,32.334264133669031,25.36470588235294,37.419790951400017,47.997802700846876,1.9597825163165907,1.5488643584829216,0,0.036128023774529165,0,1
12,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.160296025024796,0.99189745937285423,0.09127946898603799,6.1654993514915697,1.6462958724345769,1.0193636987869077,1.5295643549248492,0.098390173189898525,3.1058823529411765,10.526588845654993,6.8354924849317165,12.336736095216295,15.067185473411156,18.001861600671397,19.890592813000687,20.427069504844738,22.453437094682229,25.605127031357291,28.680766002899212,32.521248187991148,32.372075989929044,34.500404364080261,37.405050736247809,47.997070267795834,2.0620821224603092,0.83391499520748513,0,0.035850321681464306,0,1
13,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.26981002517738611,1.8150911726558328,0.55481803616388192,0.50867475394827188,1.6752880140383,1.3231403067063401,4.1477683680476085,2.1765468833447774,9.9087205310139623,10.939192797741665,4.285191119249256,13.438681620508126,18.460852979324027,17.783962767986573,16.058136873426413,18.435828183413442,22.461738002594032,25.60952162966354,28.717875944151977,30.021210040436408,32.334264133669031,34.683695735103377,25.904875257495995,47.997070267795834,1.5668855469640626,2.814203058708546,0,0.035779758139641571,0,1
14,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0.26590371557183184,1.8149691004806592,3.1791256580453195,0.63367666132600897,1.6752880140383,1.3473105973907074,4.1477683680476085,2.1765468833447774,9.3462119478141457,10.939192797741665,1.5351491569390403,13.228839551384757,13.584985122453652,20.409002822919049,19.91256580453193,20.811352712291143,22.376653696498053,25.607324330510416,28.567116807812617,30.312962539101242,21.942412451361868,35.086533913176169,37.405050736247809,47.978759441519799,0.89490086976012395,3.7643947733458498,0,0.034658663323076974,0,1
15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0001678492408637,1.7679713130388341,1.8223849851224534,0.20105287251087206,0.24521248187991149,0.59382009613183795,4.9578393224994279,6.3641107804989696,10.029846646829938,10.988021667811093,5.848538948653391,12.30304417486839,16.428778515297168,18.659403372243837,19.866788738841841,23.28941786831464,18.101686121919585,22.306431677729456,30.458564126039523,31.129625391012436,31.747859922178989,35.009994659342333,37.673884184023805,47.998535133897917,0.51644149846870979,4.0071969394326921,0,0.033820320336401262,0,1
16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0001678492408637,1.7679713130388341,1.8223849851224534,0.20105287251087206,0.24521248187991149,0.59382009613183795,4.9578393224994279,6.3641107804989696,12.279880979629207,11.144274052033264,5.848538948653391,12.30304417486839,16.428778515297168,18.659403372243837,19.866788738841841,23.281605249103531,18.101686121919585,22.306431677729456,30.458564126039523,30.078583962767986,32.662394140535589,34.554787518120087,37.7293354695964,47.998535133897917,0.40979892852228489,4.0484191990558402,0,0.033284049541920532,0,1
17,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.9728084229800871,1.7839017318989854,4.5087663080796521,6.6337682154573896,1.6704051270313571,5.4606546120393684,8.0889600976577398,6.3677729457541767,5.1276722362096585,10.758525978484778,6.5766689555199509,12.294987411306934,15.214770733196003,18.789288166628516,22.117189288166628,20.285465781643396,18.692088197146564,25.469993133440148,29.743038071259633,30.078583962767986,32.662394140535589,34.554787518120087,37.7293354695964,47.998535133897917,1.0641906174560412,3.5967959424895737,0,0.033265637769152812,0,1
18,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.9884336614023042,1.7851224536507211,3.0072785534447242,5.6962539101243612,1.8315403982604714,1.3473105973907074,3.7102616922255285,2.1765468833447774,9.3462119478141457,10.370336461432823,6.7052414740215163,12.341496910048065,18.460852979324027,17.783962767986573,16.058136873426413,18.435828183413442,22.461738002594032,25.610620279240102,28.680766002899212,30.021210040436408,32.334264133669031,34.683695735103377,25.904875257495995,47.997070267795834,0.94460366031658594,3.7228330586117466,0,0.032054986780701164,0,1
19,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.3477073319600215,0.93586633096818495,4.5953765163653015,3.0117647058823529,1.0502784771496148,0.59436942092011902,1.0892805371175709,8.4610666056305792,11.069169146257725,10.561989776455329,6.8341496910048072,12.289860379949644,15.930479896238651,17.563500419623104,19.890592813000687,20.427069504844738,22.453437094682229,25.605127031357291,28.680766002899212,32.521248187991148,32.372075989929044,34.500404364080261,37.405050736247809,47.997070267795834,1.0246505424933703,3.6395714886747101,0,0.031835110170994364,0,1
20,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.9737850003814756,1.7834134431982911,3.018997482261387,7.7084916456855117,2.0177004654001678,1.3473105973907074,1.0886396581979096,2.3638056000610361,9.9089951934081029,11.01731898985275,10.623178454261081,12.860059510185398,16.300633249408712,15.54259555962463,20.606546120393684,17.79616998550393,22.526070038910504,25.047013046463722,28.717875944151977,30.021210040436408,32.334264133669031,34.554787518120087,37.505424582284277,47.998535133897917,1.038522865389782,3.6230101328731719,0,0.03167083190448941,0,1
21,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1.7705043106736857,0.87367055771725033,3.9262073701075764,7.7604943923094529,1.6728465705348285,0.95912108033875021,1.519523918516823,6.3650873579003582,9.9087205310139623,10.441138323033494,10.620492866407263,13.23543144884413,15.049729152361335,18.768352788586249,4.7731746395056076,20.290348668650338,22.530739299610893,25.329365987640195,28.567116807812617,30.332494087129014,32.440009155413136,35.10264744029908,37.405050736247809,47.2433966582742,1.8863168576473266,1.9281556782128377,0,0.031444037864348282,0,1
