generation,alpha,evaluation_count,population_size
431,1.3138095265860747,38359,120
432,1.3149175907592217,38448,120
433,1.3159175695593248,38537,120
434,1.3174604827256384,38626,120
435,1.3187105497576004,38715,120
436,1.3194081696582001,38804,120
437,1.3208828438158462,38893,120
438,1.3216801382066008,38982,120
439,1.3221284930267059,39071,120
440,1.3224568561767516,39160,120
441,1.3233172071917101,39249,120
442,1.3236335442334395,39338,120
443,1.3236061053952302,39427,120
444,1.3245756663473351,39516,120
445,1.3253108121592774,39605,120
446,1.3257347246272473,39694,120
447,1.3257964612377326,39783,120
448,1.3268161757434132,39872,120
449,1.3282256381181219,39961,120
450,1.3292879308707866,40050,120
451,1.3300016795311946,40139,120
452,1.3307170438144207,40228,120
453,1.3315461517623191,40317,120
454,1.3323658368350559,40406,120
455,1.3333201510844295,40495,120
456,1.3342353405129597,40584,120
457,1.3350345637969967,40673,120
458,1.3357253379619216,40762,120
459,1.3363193647375522,40851,120
460,1.3370365381771456,40940,120
461,1.3378476811325695,41029,120
462,1.3386523640786701,41118,120
463,1.3392605099675265,41207,120
464,1.3401448315095936,41296,120
465,1.3407060954446335,41385,120
466,1.3415096909104671,41474,120
467,1.3427364048716339,41563,120
468,1.344011064374949,41652,120
469,1.3446041017092261,41741,120
470,1.3456238588289469,41830,120
471,1.3467255875334816,41919,120
472,1.3477558484285037,42008,120
473,1.348798894340272,42097,120
474,1.3496128170430728,42186,120
475,1.3508850709354943,42275,120
476,1.3521934712138937,42364,120
477,1.353399774423887,42453,120
478,1.3540670292725634,42542,120
479,1.3550646608675592,42631,120
480,1.3557934164022543,42720,120
481,1.3566224262940139,42809,120
482,1.3581251908791701,42898,120
483,1.3583905137203687,42987,120
484,1.3589928244680705,43076,120
485,1.3593582616748665,43165,120
486,1.3603600383296319,43254,120
487,1.360666874267437,43343,120
488,1.3616755228918704,43432,120
489,1.3626430853940013,43521,120
490,1.363393367137735,43610,120
491,1.3638664431729437,43699,120
492,1.3649779849673573,43788,120
493,1.3654854322024306,43877,120
494,1.366209836374265,43966,120
495,1.3670220815910132,44055,120
496,1.367746892705078,44144,120
497,1.3684820857292739,44233,120
498,1.3690730108575624,44322,120
499,1.3698819422452184,44411,120
500,1.3709615091730942,44500,120
501,1.3714253148159941,44589,120
502,1.3727263233849003,44678,120
503,1.3736037102518834,44767,120
504,1.3744786893694421,44856,120
505,1.3751261003636175,44945,120
506,1.3756560514050509,45034,120
507,1.3768869045946535,45123,120
508,1.3776607114269888,45212,120
509,1.3786561371903134,45301,120
510,1.378643603996093,45390,120
511,1.3793461464737233,45479,120
512,1.3795409317929683,45568,120
513,1.3798835149584432,45657,120
514,1.3812558376238451,45746,120
515,1.3815612291500121,45835,120
516,1.3830037850912518,45924,120
517,1.3836073916651912,46013,120
518,1.3849537043178486,46102,120
519,1.3857693679322924,46191,120
520,1.3870001411257282,46280,120
521,1.3878691463130073,46369,120
522,1.3890491786845267,46458,120
523,1.390261141968421,46547,120
524,1.3908433925240573,46636,120
525,1.3922170002412815,46725,120
526,1.3935872744145303,46814,120
527,1.3936690922728401,46903,120
528,1.3947227974579639,46992,120
529,1.3956663246233196,47081,120
530,1.3965557480084767,47170,120
531,1.3978512025057539,47259,120
532,1.3984169922747003,47348,120
533,1.3992696743765125,47437,120
534,1.4003453201271556,47526,120
535,1.4004280578248096,47615,120
536,1.4016917316931941,47704,120
537,1.4020811757957257,47793,120
538,1.402568903835721,47882,120
539,1.4027371843117908,47971,120
540,1.4035879886588902,48060,120
541,1.4048680934846149,48149,120
542,1.4058586142249434,48238,120
543,1.4068949867786731,48327,120
544,1.4070663177493632,48416,120
545,1.4077339078406059,48505,120
546,1.4097629039227539,48594,120
547,1.4111792613769711,48683,120
548,1.4118533647777072,48772,120
549,1.4118492056323166,48861,120
550,1.412392947728214,48950,120
551,1.4134147092315377,49039,120
552,1.4142669866293469,49128,120
553,1.4148277243892233,49217,120
554,1.4160511452554745,49306,120
555,1.4167787269552725,49395,120
556,1.4172218929458098,49484,120
557,1.4180168039005225,49573,120
558,1.4184647349756365,49662,120
559,1.4198407722878497,49751,120
560,1.4208332301761744,49840,120
561,1.4218666610135915,49929,120
562,1.4225564585189752,50018,120
563,1.4236805712103049,50107,120
564,1.4244035462969638,50196,120
565,1.4251632341932512,50285,120
566,1.425580241335511,50374,120
567,1.42645628048092,50463,120
568,1.4268569878532569,50552,120
569,1.4278467820178622,50641,120
570,1.4287013043462251,50730,120
571,1.4303456548106053,50819,120
572,1.4316342761499476,50908,120
573,1.4318928533407322,50997,120
574,1.4321996560235934,51086,120
575,1.4332571452965279,51175,120
576,1.4332157252065518,51264,120
577,1.4344388046160854,51353,120
578,1.43525776476439,51442,120
579,1.4359207991096723,51531,120
580,1.4366727740581464,51620,120
581,1.4376442604732447,51709,120
582,1.4381419390061063,51798,120
583,1.4381218174211967,51887,120
584,1.4390660199503309,51976,120
585,1.4403471095542022,52065,120
586,1.4407190644666139,52154,120
587,1.4416663713034836,52243,120
588,1.4425210723534221,52332,120
589,1.4429029072455783,52421,120
590,1.4433550589853821,52510,120
591,1.4439929907603095,52599,120
592,1.4443768784441551,52688,120
593,1.4451996160560743,52777,120
594,1.4455384138662293,52866,120
595,1.4460337218322648,52955,120
596,1.4470020989788441,53044,120
597,1.4482523657211019,53133,120
598,1.4486994149234071,53222,120
599,1.448937273500039,53311,120
600,1.4497271474480347,53400,120
601,1.4512794567486782,53489,120
602,1.4525089118330572,53578,120
603,1.4540175555057175,53667,120
604,1.4545824303111108,53756,120
605,1.4550296001946292,53845,120
606,1.455828581926452,53934,120
607,1.4571545867603604,54023,120
608,1.458133612001931,54112,120
609,1.4593056583270105,54201,120
610,1.459619962591084,54290,120
611,1.4609114089437525,54379,120
612,1.4621794687654468,54468,120
613,1.4631704031691559,54557,120
614,1.4643536959706374,54646,120
615,1.4650057445150977,54735,120
616,1.465413462063291,54824,120
617,1.4660912622529496,54913,120
618,1.4664805310903395,55002,120
619,1.4671899796465171,55091,120
620,1.4679031280423012,55180,120
621,1.4677299876196426,55269,120
622,1.4686350510814652,55358,120
623,1.4689756770827935,55447,120
624,1.4699052876458516,55536,120
625,1.4710706617299147,55625,120
626,1.471315320138983,55714,120
627,1.4721359430548924,55803,120
628,1.4737185981895315,55892,120
629,1.4743284006651702,55981,120
630,1.4753232829737359,56070,120
631,1.4752875387725621,56159,120
632,1.4759983813708188,56248,120
633,1.4764264073207487,56337,120
634,1.4775544949786532,56426,120
635,1.47885062258525,56515,120
636,1.4798622820375829,56604,120
637,1.4811191740374097,56693,120
638,1.4817269869042629,56782,120
639,1.4825889513638184,56871,120
640,1.4832147571558203,56960,120
641,1.4842256107189553,57049,120
642,1.4854502278989539,57138,120
643,1.485829773739836,57227,120
644,1.4865161794457704,57316,120
645,1.4873468600516349,57405,120
646,1.4879311106898154,57494,120
647,1.4889640840516833,57583,120
648,1.489900470782461,57672,120
649,1.4901862623017106,57761,120
650,1.4906431791386716,57850,120
651,1.491155559344955,57939,120
652,1.491703979628128,58028,120
653,1.4922777649785068,58117,120
654,1.4937028232644973,58206,120
655,1.4949116530027311,58295,120
656,1.4952247095432298,58384,120
657,1.4964485338979117,58473,120
658,1.4977368989353883,58562,120
659,1.4981748663563621,58651,120
660,1.4987452770737995,58740,120
661,1.4996364154161907,58829,120
662,1.5008735680172527,58918,120
663,1.5011646285605476,59007,120
664,1.5016317635838163,59096,120
665,1.5025459667296583,59185,120
666,1.5037476555641274,59274,120
667,1.504631927251904,59363,120
668,1.5061765748080429,59452,120
669,1.5063524634828389,59541,120
670,1.5073595906297095,59630,120
671,1.5076478691052266,59719,120
672,1.5092974525206779,59808,120
673,1.5107298483041043,59897,120
674,1.5119117954144246,59986,120
675,1.512650152501551,60075,120
676,1.5132516229064477,60164,120
677,1.5145416723494198,60253,120
678,1.5148557383282262,60342,120
679,1.5155382243675082,60431,120
680,1.516805771677074,60520,120
681,1.5183871435342711,60609,120
682,1.5187713416408422,60698,120
683,1.5198465118817237,60787,120
684,1.5205259081812366,60876,120
685,1.5208324872911254,60965,120
686,1.5214988168488488,61054,120
687,1.5227809044002205,61143,120
688,1.5235613698743444,61232,120
689,1.5250692312503049,61321,120
690,1.5261294993524743,61410,120
691,1.5274932528102763,61499,120
692,1.5284654235341655,61588,120
693,1.5293851788502111,61677,120
694,1.5305429753931492,61766,120
695,1.5308740658301858,61855,120
696,1.531381186021155,61944,120
697,1.5318872477753647,62033,120
698,1.5328414984285923,62122,120
699,1.5332375585116613,62211,120
700,1.5333508219093668,62300,120
701,1.5344424758773449,62389,120
702,1.5354178744930245,62478,120
703,1.5363323607480548,62567,120
704,1.5371157594853835,62656,120
705,1.5372626034432917,62745,120
706,1.5385957761446187,62834,120
707,1.5386721482198609,62923,120
708,1.5388138735255201,63012,120
709,1.5390944478483515,63101,120
710,1.5396399317856533,63190,120
711,1.5401181341508137,63279,120
712,1.5400533181035296,63368,120
713,1.5409105205390956,63457,120
714,1.5416947638959626,63546,120
715,1.5423207707214184,63635,120
716,1.5433283118206964,63724,120
717,1.5452832415708508,63813,120
718,1.5459274579297198,63902,120
719,1.5472038060724205,63991,120
720,1.5487259577468067,64080,120
721,1.5488964651975259,64169,120
722,1.5498034460415009,64258,120
723,1.550317725912665,64347,120
724,1.5510704099466148,64436,120
725,1.5517446222480078,64525,120
726,1.5527789187439109,64614,120
727,1.5531807285087866,64703,120
728,1.5538181968995497,64792,120
729,1.5553982148259358,64881,120
730,1.5558978389665572,64970,120
731,1.5566334394169377,65059,120
732,1.5571685319326805,65148,120
733,1.5578890971661365,65237,120
734,1.5585953864693307,65326,120
735,1.5590181414851512,65415,120
736,1.5609832427275172,65504,120
737,1.5612276517296957,65593,120
738,1.5617067119607919,65682,120
739,1.5629830619129184,65771,120
740,1.5637793736466432,65860,120
741,1.5647803535703488,65949,120
742,1.5654200905953766,66038,120
743,1.566265043731379,66127,120
744,1.5672366767769605,66216,120
745,1.5688769834967646,66305,120
746,1.5695963454704036,66394,120
747,1.5700004861458208,66483,120
748,1.5708717352849983,66572,120
749,1.5722422962519547,66661,120
750,1.5730835028668453,66750,120
751,1.5735976797860343,66839,120
752,1.5750457117475254,66928,120
753,1.5756184427624107,67017,120
754,1.5765293757852954,67106,120
755,1.5771583336396837,67195,120
756,1.57803155869949,67284,120
757,1.5789670052430931,67373,120
758,1.5809782361590949,67462,120
759,1.5814989020053603,67551,120
760,1.5821375520105514,67640,120
761,1.5837912943701118,67729,120
762,1.5840117693200813,67818,120
763,1.5850390473851805,67907,120
764,1.585996055392453,67996,120
765,1.5862805719112409,68085,120
766,1.5871172028229006,68174,120
767,1.5877420201157362,68263,120
768,1.5885748505129733,68352,120
769,1.5893705732991885,68441,120
770,1.5910034442156025,68530,120
771,1.5914753222905615,68619,120
772,1.5914162562742027,68708,120
773,1.5916019129672725,68797,120
774,1.5925202226195203,68886,120
775,1.5928678646297423,68975,120
776,1.5938255475967698,69064,120
777,1.5958117339637647,69153,120
778,1.5974531720083827,69242,120
779,1.5982092673798058,69331,120
780,1.5993893905998053,69420,120
781,1.6001904992395743,69509,120
782,1.6014999487031405,69598,120
783,1.6020723638917274,69687,120
784,1.6024724046080578,69776,120
785,1.6033444088671365,69865,120
786,1.6037463557137086,69954,120
787,1.6042698311615269,70043,120
788,1.6047640979716227,70132,120
789,1.6053703033405584,70221,120
790,1.6066344922006461,70310,120
791,1.6078895998799858,70399,120
792,1.6087287876133176,70488,120
793,1.6089683422845551,70577,120
794,1.6103993448529479,70666,120
795,1.6115854801654781,70755,120
796,1.6132959704828784,70844,120
797,1.6141865155183353,70933,120
798,1.6156262868702438,71022,120
799,1.6171680265413995,71111,120
800,1.6176609937644684,71200,120
801,1.6188558922063643,71289,120
802,1.6199652163432692,71378,120
803,1.6209686587733541,71467,120
804,1.6220373169769271,71556,120
805,1.6227876486830277,71645,120
806,1.6232880503367979,71734,120
807,1.62356519943553,71823,120
808,1.6242025453521218,71912,120
809,1.6248732601733551,72001,120
810,1.6252446480178926,72090,120
811,1.6260681706449454,72179,120
812,1.6273579279265424,72268,120
813,1.627783057223708,72357,120
814,1.6279173691011228,72446,120
815,1.6286735645028689,72535,120
816,1.6297581189681198,72624,120
817,1.6311445111736524,72713,120
818,1.6314373781777924,72802,120
819,1.6322460895853519,72891,120
820,1.6334568885973373,72980,120
821,1.6340488883104283,73069,120
822,1.6349515793285965,73158,120
823,1.6359979308825017,73247,120
824,1.6365456923040171,73336,120
825,1.6375584627892681,73425,120
826,1.637938845885258,73514,120
827,1.6389796533685272,73603,120
828,1.6396096101668538,73692,120
829,1.6406230866080858,73781,120
830,1.6421298690133059,73870,120
831,1.6436584706735027,73959,120
832,1.6443039745314039,74048,120
833,1.6447491232601874,74137,120
834,1.6455746658771537,74226,120
835,1.646848964527867,74315,120
836,1.6467849162734749,74404,120
837,1.6476789739216391,74493,120
838,1.6485829953272226,74582,120
839,1.6495404413489889,74671,120
840,1.6503703275552395,74760,120
841,1.6511387165408014,74849,120
842,1.6517251634507686,74938,120
843,1.652588842633278,75027,120
844,1.6537002886973275,75116,120
845,1.6546967439435118,75205,120
846,1.6558816745290756,75294,120
847,1.6567464419297089,75383,120
848,1.6575921007486056,75472,120
849,1.6581110205941718,75561,120
850,1.6589476957652276,75650,120
851,1.6601603587394216,75739,120
852,1.6608613007433715,75828,120
853,1.6612555444380135,75917,120
854,1.661879768006552,76006,120
855,1.6620454008423557,76095,120
856,1.6631971574812585,76184,120
857,1.6649730918620436,76273,120
858,1.665929653561552,76362,120
859,1.6665938633755759,76451,120
860,1.667308544488324,76540,120
861,1.6684355656978684,76629,120
862,1.6692016149506839,76718,120
863,1.6705806087305874,76807,120
864,1.67131002147366,76896,120
865,1.6723274554803977,76985,120
866,1.6744696149418459,77074,120
867,1.6749279197414213,77163,120
868,1.6751865051515853,77252,120
869,1.6756209463546479,77341,120
870,1.6761999766805138,77430,120
871,1.6776439607955036,77519,120
872,1.6784115631332672,77608,120
873,1.679243495717748,77697,120
874,1.6793409861214204,77786,120
875,1.6803958710791507,77875,120
876,1.6807596499609621,77964,120
877,1.6816035470185098,78053,120
878,1.6828867017457576,78142,120
879,1.6830865325130213,78231,120
880,1.6844043308735077,78320,120
881,1.685313369985026,78409,120
882,1.6862100835319309,78498,120
